Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
300412,,CGMU5108238,0,GPPTP,,ESALG/PTLEI,,,,Checked,-35,-39.1,,-35.2
340412,,CGMU9281196,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.47,,14.54
340410,,CGMU9332483,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.48,,14.28
340310,,TTNU8629256,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.81,,14.81
340108,,CGMU9328816,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.5,,14.13
340110,,SEGU9133322,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.5,,14
340112,,TTNU8622230,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.44,,14.69
340208,,SEGU9650475,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.7,,15.5
340082,,TLLU1070945,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.63,,13.81
300208,,TTNU8628270,0,MXVER,,ESALG/ESALG,,,,Checked,4.38,4.75,,6
300210,,TLLU1059709,1,MXVER,,ESALG/ESALG,,,,Checked,3.31,3.31,,4.81
300106,,BMOU9645023,0,MXVER,,ESALG/ESALG,,,,Checked,5,4.88,,5.31
300308,,TLLU1057476,0,MXVER,,ESALG/ESALG,,,,Checked,3.31,3.38,,4.13
,,SPAR0092208,1,,,,,,,Checked,13.5,14.19,,14.38
420304,,CRSU6099073,0,PAMIT,,MTMLA,,,,Checked,13.3,13.54,,13.89
420306,,BMOU9626960,0,PAMIT,,MTMLA/TRIST,,,,Checked,7.5,7.38,,8
140810,,TCLU1286875,0,PAMIT,,ESBCN,,,,Checked,-20,-20.19,,-19.94
140608,,CGMU9334676,0,PAMIT,,ESBCN,,,,Checked,-20,-21.27,,-19.95
220310,,SEGU9027022,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
460702,,TTNU8055311,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460310,,CGMU9408906,0,CRMOB,,ESALG/ESALG,,,,Checked,6,3.89,,5.94
460906,,TTNU8689717,0,CRMOB,,ESALG/ESALG,,,,Checked,6,5.97,,6.35
460104,,CGMU5444865,0,CRMOB,,ESALG/ESALG,,,,Checked,6,6.3,,7.3
100508,,CGMU5349560,0,CRMOB,,MTMLA/UAODS,,,,Checked,13.3,13.4,,14.3
220182,,CGMU5406844,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,7.6,,8.4
380710,,CGMU5407157,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,7.5,,9.1
220202,,SZLU9498108,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,7.21,,7.64
540386,,CGMU5176000,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,7.6,,8.7
180104,,BMOU9809019,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
460512,,CAIU5462575,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460704,,TCLU1313230,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300606,,TRLU1698830,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
460304,,MFTU8191492,0,CRMOB,,ESALG,,,,Indeterminate,,,,
221584,,TCLU1200721,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
300808,,TLLU1050954,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
220184,,TCLU1290833,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
221382,,GESU9589724,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
380906,,GESU9586833,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
100512,,SEGU9534388,0,CRMOB,,MTMLA/UAODS,,,,Checked,13.2,13.3,,14.4
300312,,CAIU5460206,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460604,,CGMU5432972,0,CRMOB,,ESALG/ESALG,,,,Checked,6,5.97,,6.09
540284,,TCLU1153553,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
221384,,CGMU5427699,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,7.13,,7.52
380712,,MFTU8191002,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
