Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
181006,,CGMU5031774,0,MXVER,ITGOA/CRMOB/ITGOA,Checked,,,1,2.59,,1.99,,,,,,,,,,
,,RMMU2227120,2,,,Checked,,,,,,,,,,,,,,,,
181010,,CGMU5036694,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,1.8,,,,,,,,,,
181008,,CRSU6099134,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,1.8,,,,,,,,,,
460286,,CGMU9369970,0,USHOU,ESVLC/BRSSZ/ESVLC,Unchecked,,,9,9,,9.3,,,,,,,,,,
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,9.8,,10.8,,,,,,,,,,
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.06,,9.99,,,,,,,,,,
460482,,CGMU5113086,0,PAMIT,ESVLC/CRMOB,Checked,,,-22,-27.3,,-21.2,,,,,,,,,,
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-20.83,,-20.5,,,,,,,,,,
420308,,CGMU5522192,0,PAMIT,ESBCN/PAMIT,Checked,,,-20,-19.8,,-20.1,,,,,,,,,,
420306,,CGMU5521175,0,PAMIT,ESBCN/PECLL,Checked,,,-20,-22.2,,-19.2,,,,,,,,,,
420304,,CGMU5475790,0,PAMIT,ESBCN/MAAGA,Checked,,,-20,-19.61,,-20.19,,,,,,,,,,
500382,,SZLU9826001,0,PAMIT,ITLIV/MXZLO/ITLIV,Unchecked,,,10,9.8,,10.6,,,,,,,,,,
460484,,CGMU5363927,0,PAMIT,ESVLC/NICIO,Unchecked,,,-20,-21.8,,-20.2,,,,,,,,,,
501084,,TLLU1051781,0,CRMOB,ITLIV/MXZLO,Unchecked,,,6.5,6.5,,6.8,,,,,,,,,,
300682,,GESU9589771,0,CRMOB,ITLIV/CRMOB,Unchecked,,,7,6.8,,7.2,,,,,,,,,,
501484,,CXRU1386573,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
501482,,CGMU5348809,0,CRMOB,ITLIV/MACAS,Unchecked,,,13.3,13.7,,13.8,,,,,,,,,,
100082,,CGMU9374827,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.95,,13.3,,,,,,,,,,
141182,,CXRU1554091,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.8,,14.1,,,,,,,,,,
100088,,CGMU6539060,0,CRMOB,ITLIV/CISPY,Unchecked,,,13.31,11.63,,13.88,,,,,,,,,,
340684,,TTNU8635958,0,CRMOB,ITLIV/MAAGA,Checked,,,13.31,13.25,,13.44,,,0,20.5,,,0,0.3,,
180806,,TTNU8308913,0,CRMOB,ITGOA/CRMOB,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
261184,,SZLU9024454,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.5,,,,,,,,,,
100786,,SEGU9225250,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,6.8,,,,,,,,,,
261282,,CAIU5547836,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.8,,,,,,,,,,
100784,,TLLU1068871,0,CRMOB,ITLIV/BRPNG,Checked,,,13.81,14.56,,13.75,,,0,20.9,,,0,0.2,,
260308,,CGMU5572932,0,CRMOB,ESBCN/LKCMB,Checked,,,13,13,,13.3,,,,,,,,,,
220184,,CGMU5085169,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.5,13.2,,13.6,,,,,,,,,,
380084,,GVCU7503072,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.2,,14,,,,,,,,,,
141382,,TCLU1049723,0,CRMOB,ITLIV/PAMIT,Unchecked,,,13.9,13.9,,14.2,,,,,,,,,,
340882,,CGMU5078560,0,CRMOB,ITLIV/ESALG,Checked,,,13.9,13.5,,14.34,,,,,,,,,,
261284,,TCLU1033157,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
260304,,SEGU9225964,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.6,,14.4,,,,,,,,,,
580882,,APRU5705068,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.3,,14.2,,,,,,,,,,
260312,,TRIU8500258,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
580482,,TCLU1010249,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.2,,14.3,,,,,,,,,,
580282,,TTNU8094318,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,13.9,,14.3,,,,,,,,,,
100188,,CGMU9332061,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14.32,,14.17,,,,,,,,,,
220486,,CXRU1625750,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.9,,,,,,,,,,
500184,,TRIU8110007,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
260784,,APRU6135118,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.7,,14,,,,,,,,,,
340582,,SZLU9022750,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.1,,,,,,,,,,
341682,,TGHU9945793,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.5,,,,,,,,,,
300684,,TRIU8781197,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,14,,14.5,,,,,,,,,,
100388,,CGMU4833498,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
380284,,APRU5819440,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
340586,,TCLU1066058,0,CRMOB,ITLIV/CRMOB,Checked,,,13.88,14.13,,14,,,0,,,,0,25.5,,
260686,,TRIU8764477,0,CRMOB,ITLIV/MACAS,Unchecked,,,13.9,14,,14.2,,,,,,,,,,
501284,,AXIU6106038,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
500284,,CXRU1191550,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
260104,,CRSU6157879,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.3,,,,,,,,,,
260102,,TRIU8884106,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,14.1,,14.5,,,,,,,,,,
100284,,TRIU8855999,0,CRMOB,ITLIV/VEPBL,Unchecked,,,13.9,13.2,,14.1,,,,,,,,,,
580082,,CGMU9348767,0,CRMOB,ITLIV/ESALG,Checked,,,13.9,13.63,,14.88,,,,,,,,,,
260306,,TEMU9007660,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.4,,,,,,,,,,
580582,,CRSU6103384,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,14.98,,14.85,,,,,,,,,,
140782,,TRIU8659255,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14.3,,,,,,,,,,
260302,,SZLU9628979,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.6,,14.4,,,,,,,,,,
260310,,CXRU1383506,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.8,,14.2,,,,,,,,,,
261684,,TRIU8728187,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.2,,,,,,,,,,
100086,,TRIU8939702,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14.1,,14.8,,,,,,,,,,
341482,,TTNU8274032,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
100484,,APRU5805940,0,CRMOB,ITLIV/SNDKR,Unchecked,,,13.9,14,,14.6,,,,,,,,,,
341084,,APRU6102177,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
580382,,TRIU8971279,0,CRMOB,ITLIV/USHOU,Unchecked,,,13.9,14.4,,14.2,,,,,,,,,,
581582,,SEGU9134530,0,CRMOB,ITLIV/BRPNG,Unchecked,,,13.9,13.8,,14.3,,,,,,,,,,
500282,,TEMU9117117,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.5,,7,,,,,,,,,,
260886,,CAIU5460037,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,6.4,,6.8,,,,,,,,,,
380382,,TCLU1199282,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,7,,,,,,,,,,
501684,,TCLU1200212,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.8,,,,,,,,,,
380484,,CXRU1316663,0,CRMOB,ITLIV/BRPNG,Unchecked,,,6.5,6.3,,6.8,,,,,,,,,,
501384,,SEGU9002868,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.5,,13.9,,,,,,,,,,
500682,,SEGU9005168,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.2,,13.6,,,,,,,,,,
501584,,SEGU9046151,0,CRMOB,ITLIV/CRMOB,Unchecked,,,7.2,7,,7.9,,,,,,,,,,
100288,,TLLU1049336,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.9,,,,,,,,,,
260582,,TLLU1050110,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.6,,,,,,,,,,
500584,,CAIU5460490,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.4,,6.9,,,,,,,,,,
380386,,TCLU1383392,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.2,,6.7,,,,,,,,,,
300784,,TCLU1054205,0,CRMOB,ITLIV/BRSSZ,Unchecked,,,13.3,13.4,,13.8,,,,,,,,,,
340584,,GESU9588076,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,7,,,,,,,,,,
260882,,GESU9588651,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.8,,,,,,,,,,
100482,,TCLU1200146,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.3,13.1,,13.9,,,,,,,,,,
500684,,TRLU1729484,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.5,,6.8,,,,,,,,,,
