Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
350684,,CGMU2999807,0,ESALG,USHOU/NGAPP/USHOU,,,,,Unchecked,-10,-8.9,,-10.5
350682,,CRSU5020407,0,ESALG,USHOU/NGAPP/USHOU,,,,,Unchecked,10,9.9,,10.8
420512,,APRU5733460,0,MTMLA,JMKIN/INNSA/JMMBJ,,,,,Unchecked,-20,-21,,-20.2
140582,,TTNU8257610,0,MTMLA,COCTG/GRSKG/CLSAI,,,,,Unchecked,4,4,,4.4
420710,,TEMU9250829,0,MTMLA,JMKIN/INMUN/BZBZE,,,,,Unchecked,-21,-22.8,,-21.1
270302,,CGMU2992762,0,MTMLA,MXVER/HRRJK/MXVER,,,,,Checked,15,14.95,,15.37
420912,,SEGU9525489,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,17.8,,18.7
420712,,CGMU4997212,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Checked,18,17.19,,18.47
231382,,CGMU3030613,0,MTMLA,COCTG/INNSA/ANWIL,,,,,Unchecked,15,15,,15.3
420910,,TTNU8535481,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,18.1,,18.5
420510,,TRIU8560811,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,18.1,,18.4
420908,,CGMU5406398,0,MTMLA,JMKIN/TRISK/VELAG,,,,,Checked,14,14.1,,14.5
,,CXRU1046207,1,,,,,,,Checked,-10,-16.38,,-10.38
220382,,CAIU5650103,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,11.88,,12.75
220084,,CGMU5101552,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,12.8
220484,,CGMU5130205,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,12.7
220582,,CGMU5261463,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,11.52,,12
220184,,CGMU5293917,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.1,,12.7
220384,,CGMU5336979,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,9.79,,12.33
220284,,CGMU5457712,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.1,,12.3
220482,,CGMU5471876,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.1,,12.8
220082,,CGMU5530705,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,10,10,,10.7
220182,,SZLU9203085,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.1,,12.3
220282,,TTNU8379727,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
620180,,TTNU8627058,0,FRMRS,JMKIN/FRMRS/WIWIL,,,,,Checked,-20,-21.88,,-20
380282,,SEGU9164576,0,FRMRS,COCTG/FRMRS/BABAQ,,,,,Unchecked,1,1,,1.4
380284,,CGMU5122771,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Checked,25,25,,25.3
380286,,CGMU6524380,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Checked,25,25.63,,25.63
380482,,TTNU8012860,0,FRMRS,COCTG/FRMRS/BABAQ,,,,,Unchecked,1,1,,1.2
380484,,SZLU9625521,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Unchecked,25,25.4,,25.8
380486,,CGMU5231622,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Checked,25,25.1,,25.2
231384,,CGMU3015584,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Checked,5,3.02,,5.85
190608,,CGMU3064510,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-19,-23.77,,-20.68
620080,,AMCU9287527,0,ESBCN,JMKIN/ESBCN/CUMAR,,,,,Checked,-20,-15.57,,-21.35
620182,,CGMU5519310,0,ESBCN,JMKIN/ESBCN/CRMOB,,,,,Checked,-21,-27.8,,-21.4
190604,,TRIU6683355,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Unchecked,-18,-17.6,,-18.1
461582,,CGMU6905473,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,-22,-25.8,,-21.4
220686,,TRLU1696185,0,ESBCN,COCTG/ESBCN/PAMIT,,,,,Unchecked,-18,-18.8,,-18.1
190606,,CGMU3063303,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-19,-18.4,,-18.88
300686,,TCLU1211840,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-22,-21.6,,-22.6
220688,,BMOU9879382,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-22.3,,-21.8
220682,,TLLU1161243,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-23.6,,-22
220684,,TCLU1210925,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.7,,-22.1
300684,,TTNU8688752,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,-20,-27.56,,-19.81
140384,,APRU5799010,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-2,-1.2,,-1.9
180304,,CGMU5227221,0,ESVLC,JMKIN/ESVLC/CWWIL,,,,,Checked,3,3,,4.2
190610,,CGMU3026932,0,ESVLC,JMKIN/ESVLC/PFPPT,,,,,Unchecked,-18,-18.8,,-18.3
300682,,TRIU8516676,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,-20,-21.8,,-20.2
300688,,TCLU1054057,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,4,3.9,,4.3
340382,,CGMU9342250,0,ESVLC,JMKIN/ESVLC/VEGUT,,,,,Checked,15,12.98,,15.33
461182,,BCHU0080267,0,ESVLC,JMKIN/ESVLC/HNPCR,,,,,Unchecked,3,3.1,,4.1
461184,,CGMU9400510,0,ESVLC,JMKIN/ESVLC/VEPBL,,,,,Unchecked,4,4.1,,4.5
500182,,TRIU8119914,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,18,18,,18.5
500382,,TCLU1139616,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,-18,-21.9,,-18.2
500582,,GESU9586005,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Unchecked,-20,-24.9,,-20.4
500682,,CGMU5225656,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Checked,-20,-25.4,,-19.8
500782,,CXRU1557193,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,19,20.2,,20.5
500882,,CGMU9345367,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,-20,-19.91,,-19.88
500982,,TTNU8292782,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Unchecked,-20,-19,,-20.5
501082,,CGMU5040333,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Checked,-20,-18.82,,-19.27
501182,,APRU6106634,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Unchecked,-20,-19,,-20.1
501282,,TRIU8968146,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,-18,-22.6,,-18.4
390882,,TRIU6683102,0,DOCAU,COCTG/MQFDF,,,,,Unchecked,-20,-22.6,,-19.9
