Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
181006,,CGMU5031774,0,MXVER,ITGOA/ITGOA,,,,,Checked,1,1.66,,1.5
,,RMMU2227120,2,,,,,,,Checked,,,,
420408,,TLLU1056844,0,MXVER,ESALG/ESALG,,,,,Checked,5,4.94,,5.81
420402,,TTNU8979613,0,MXVER,ESALG/ESALG,,,,,Checked,3.5,3.44,,4.19
420404,,TLLU1070950,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.13,,6
420406,,TLLU1079937,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.56,,5.06
220384,,CGMU5437721,0,MXVER,MTMLA/MTMLA,,,,,Checked,13.5,13.5,,14
220382,,CGMU5068198,0,MXVER,MTMLA/MTMLA,,,,,Checked,13.5,13.5,,14
181010,,CGMU5036694,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1.3,,2.6
181008,,CRSU6099134,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1.1,,2.5
261188,,TRIU8614219,0,USHOU,ESALG/USHOU/GQSSG,,,,,Unchecked,-18,-18.2,,-19.1
460286,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,,,,,Unchecked,9,8.6,,9.3
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,10.3,,11
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,9.94,,10.14
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,,,,,Checked,-22,-23.4,,-23.4
220184,,CGMU9375280,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,12.89,,13.79
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-19.15,,-20.02
420308,,CGMU5522192,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-19.5,,-19.8
420306,,CGMU5521175,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-19.3,,-20.2
420304,,CGMU5475790,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-20.91,,-20.48
420482,,CGMU5549953,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-39.3,,-35.9
420086,,CGMU5304605,0,PAMIT,ESALG/PAMIT/ESALG,,,,,Checked,6.5,6.4,,7.2
420082,,CGMU5562359,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-39.2,,-35.3
420182,,CGMU5559550,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-39.7,,-35.7
420286,,CGMU5069039,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.8,,-34.8
420486,,GESU9524810,0,PAMIT,ESALG/PECLL,,,,,Unchecked,-20,-19.6,,-21.1
420084,,TCLU1007775,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.6,,-35.2
420382,,CGMU5070750,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.4,,-35.1
420184,,CGMU5517956,0,PAMIT,ESALG/VEMAR,,,,,Checked,-23,-31,,-23.6
420384,,TCLU1228821,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22.1,,-24.3
420186,,CGMU4934889,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22,,-24.1
420386,,TRLU1725030,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-23.3,,-23.6
500382,,SZLU9826001,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Unchecked,10,9.9,,11
220182,,TRIU8504910,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13,,14.6
220186,,TCLU1056002,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.6,,14.1
60084,,APRU5722105,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.7,,14.8
60282,,TRIU8966122,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.2,,14.4
60184,,SZLU9607092,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13,,14.2
60284,,TEMU9574617,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.4,,13.64
