Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
420506,,SEGU9537920,1,USHOU,MTMLA/USHOU/TRGEB,,,,,Checked,-18,-23.2,,-17.7
420606,,TRIU8965620,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0,,0.7
420706,,TRIU8686081,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0.2,,0.8
420806,,TTNU8267542,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,-18,-20.8,,-18.3
540884,,TLLU1061007,2,MXVER,ITLIV/USHOU/ITLIV,,,,,Checked,5,4.88,,5.44
540882,,CAIU5554500,0,MXVER,ITLIV/USHOU/ITLIV,,,,,Unchecked,4.4,4.4,,5.7
420582,,CGMU5469333,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,13.5,13.3,,14.1
420584,,CGMU5129518,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,18,17.8,,19
420586,,CGMU9314643,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,18,18.31,,18.47
580382,,CGMU5454380,0,PAMIT,ITGOA/USHOU,,,,,Checked,21.1,21.1,,21.1
501382,,CGMU6541284,0,PAMIT,ESVLC/USHOU,,,,,Checked,-22,-24.13,,-18.5
60884,,CGMU9376028,0,CRMOB,ESVLC/CRMOB/ESVLC,,,,,Unchecked,7,7.8,,7.83
60684,,TLLU1080100,1,CRMOB,ESVLC/CRMOB,,,,,Checked,-18,-18.88,,-18.06
381406,,CGMU6902664,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.3,,7.5
380208,,CGMU5106298,0,CRMOB,ITGOA/CRMOB/ITGOA,,,,,Checked,6.5,6.5,,7.9
380912,,CGMU9363674,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,14.45,,14.77
380512,,CGMU5267414,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,14.5,,14.09
380312,,SEGU9527476,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.5,,7.8
300682,,TCLU1282479,1,CRMOB,MTMLA/CRMOB/FRFOS,,,,,Checked,-23,-24.81,,-23
141082,,CGMU6507850,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,12.81,12.69,,13.69
141282,,CGMU5407434,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.2,13,,13.9
381310,,CGMU4997700,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,12.8,11.51,,13.18
141382,,SEGU9536821,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.2,13.1,,13.4
140684,,CGMU5062477,0,CRMOB,MTMLA/CRMOB/ITCTA,,,,,Checked,13.3,13.3,,13.9
300882,,TEMU9087352,0,CRMOB,MTMLA/CRMOB/FRFOS,,,,,Checked,-23,-29.8,,-23.9
140582,,CGMU5108834,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.5,13.5,,14
381112,,TRLU1729400,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.5,,6.9
140882,,CGMU5347280,0,CRMOB,MTMLA/CRMOB,,,,,Checked,7,6.9,,7.2
141488,,SEGU9534937,0,CRMOB,MTMLA/CRMOB/ROCND,,,,,Checked,13.3,13.5,,13.8
140584,,CGMU5124537,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.3,13.3,,14
141686,,SEGU9533294,0,CRMOB,MTMLA/CRMOB/MEBAR,,,,,Checked,13.19,13.31,,13.69
141284,,CGMU9351082,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.5,13.23,,13.45
140688,,CGMU4963655,1,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,12.8,12.71,,13.38
141486,,CGMU5103853,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.5,13.5,,14.3
141084,,CGMU5354170,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,6,5.97,,5.87
141682,,SEGU9131314,0,CRMOB,MTMLA/CRMOB/ITCTA,,,,,Checked,13.3,13.98,,14.13
140586,,CGMU4947823,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,7.5,7.63,,8.19
140888,,TCLU1323691,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,12.8,12.8,,14
220086,,BMOU9738466,0,CRMOB,ITLIV/CRMOB/ESALG,,,,,Checked,13.9,13.9,,14.6
141188,,TTNU8692243,0,CRMOB,MTMLA/CRMOB/SAJED,,,,,Checked,13.31,13.44,,13.69
180512,,TCLU1054165,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.3,,14
540786,,TCLU1210102,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14
541484,,SEGU9005276,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,7,6.9,,8.1
540886,,TLLU1079710,0,CRMOB,ITLIV/USHOU,,,,,Checked,6,6,,6.19
181482,,SEGU9002174,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.2,,13.8
380584,,SEGU9005110,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,7.2,7.2,,8.2
541084,,TCLU1054102,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,7.2,7.2,,8.8
180510,,GESU9588029,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.6,,7.6
380784,,TRIU8991249,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.3,,14
380906,,TRIU8991399,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.6,,13.6
180502,,TCLU1154605,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.5,,7.7
380510,,TTNU8986567,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.1,,13.9
380306,,BMOU9878452,0,CRMOB,ITGOA/USHOU,,,,,Unchecked,6.5,6.6,,7.7
540986,,MFTU8192694,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.2,,7.3
380708,,MFTU8190310,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.5,,7.6
540784,,MFTU8192776,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.4,,7.7
380506,,MFTU8191960,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.4,,13.6
541182,,MFTU8191131,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.4,,14.3
180508,,MFTU8191091,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.4,,7.3
381582,,BMOU9879361,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.3,,14.1
