Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
420184,,GESU9603329,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.8
420384,,TTNU8012705,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.9
420284,,CGMU5079382,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.5
420784,,TRIU8861374,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.7
420712,,CGMU4992099,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,13.61,,14.07
220482,,TTNU8427553,0,COCTG,ITLIV/GRSKG/ITLIV,,,,,Unchecked,14,14,,14.6
420886,,CGMU6534243,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.63,13.69,,13.88
421286,,CRSU6115908,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,14.2,,14.4
421386,,TTNU8275234,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.5
420788,,TEMU9226890,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,0,0,,0.9
420988,,TCLU1132843,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.4
420682,,APRU5723539,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
420912,,APRU5747823,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.5
420688,,TEMU9053861,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.5
420986,,TCLU1146913,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.7
420484,,TRIU8692084,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.8
420310,,CGMU5507069,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Checked,-20,-20.04,,-19.72
420084,,CGMU5303980,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Checked,13.5,13.7,,13.9
421282,,APRU5840176,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.5
421482,,SZLU9628881,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.7
420086,,CRLU1410757,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.5
421388,,SEGU9530320,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.7
420382,,CGMU5052041,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Checked,-20,-24.04,,-19.95
420908,,APRU5727848,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.6
420706,,CRLU1223252,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.6
421112,,SZLU9207500,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.4
420312,,CGMU4945857,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Checked,-23,-24.63,,-21.81
420882,,TRIU8079262,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.5
420306,,CRSU6112405,0,COCTG,FRMRS/COCTG/FRMRS,,,,,Checked,-21,-20.09,,-20.84
420286,,APRU5779203,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.6
421682,,TRIU8969327,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.8
420782,,TEMU9433080,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.5
420586,,TCLU1364155,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,15
421408,,APRU5717515,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.3
420406,,CXRU1530720,0,COCTG,ESVLC/COCTG/ESVLC,,,,,Unchecked,-18,-20,,-18.2
421082,,CGMU5024672,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,13.63,,14.01
420684,,CXRU1263389,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.9
420786,,TRIU8720606,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
421110,,GESU9449276,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
421384,,APRU5812050,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.4
421484,,CSFU3308376,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.5
420186,,CRSU6007708,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.4
421684,,CGMU4982450,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.9
420386,,TRLU1744766,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.7
420910,,TEMU9215710,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.5
420404,,TCLU1303740,0,COCTG,ESVLC/COCTG/ESVLC,,,,,Unchecked,-20,-22.5,,-20
421584,,TRLU1687521,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.7
420582,,CGMU9393241,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
421284,,TRIU8965424,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.6
420686,,CXRU1366638,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.7
420182,,CGMU5228254,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,-20,-22,,-20.2
421486,,TRIU8977683,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.6
421288,,CGMU4988186,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,13.5,,14.03
420402,,CGMU9348670,0,COCTG,ESVLC/COCTG/ESVLC,,,,,Unchecked,-18,-20.6,,-18
421406,,CGMU9342100,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,13.55,,13.68
420906,,TRIU8503560,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.7
220484,,TCLU1209800,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.6
420584,,APRU5788308,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.7
421188,,CGMU5287853,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.3,13.2,,13.7
421184,,BMOU9641990,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,14,14.25,,14.44
420482,,CGMU9318438,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Checked,13.5,13.52,,13.86
420486,,CGMU9356417,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,13,13,,13.4
420088,,CGMU9329279,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Checked,13.3,14.51,,14.23
420904,,AMCU9278839,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,13.62,,13.89
421182,,APRU5793270,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.7
421586,,APRU5812805,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.6
421084,,TTNU8006220,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
420082,,TRIU8621218,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,-21,-23.4,,-21
421088,,CGMU9327846,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,13.65,,13.93
420288,,CGMU9313272,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Checked,-20,-21.42,,-20.27
420704,,CGMU5017143,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.4
420888,,CGMU5439180,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.3,13.5,,13.9
420984,,BMOU9765461,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.6
421412,,TRIU8796896,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
421686,,TCLU1000683,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
421086,,CGMU4833008,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.5
420884,,TRIU8657761,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.4
420710,,SZLU9624588,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,14,14,,14.3
421488,,CRSU6017244,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,13,13,,13.4
420982,,CGMU5148143,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.3,13.3,,13.8
421382,,CGMU5032430,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13,13.68,,13.88
421582,,TCLU1036351,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.63,13.56,,13.81
420282,,APRU6109741,0,COCTG,ITGOA/COCTG/ITGOA,,,,,Unchecked,-23,-25.6,,-23.1
421186,,APRU5809139,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Unchecked,-21,-23,,-21.2
420708,,AMCU9285308,0,COCTG,ITLIV/COCTG/ITLIV,,,,,Checked,13.6,13.6,,14.17
