Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
540884,,TLLU1061007,2,MXVER,ITLIV/CRMOB/ITLIV,,,,,Checked,5,5.06,,5.31
540882,,CAIU5554500,0,MXVER,ITLIV/CRMOB/ITLIV,,,,,Unchecked,4.4,4.3,,5.7
580382,,CGMU5454380,0,PAMIT,ITGOA/ESALG,,,,,Checked,21.1,21,,20.9
501382,,CGMU6541284,0,PAMIT,ESVLC/MAAGA,,,,,Checked,-22,-20.88,,2
60884,,CGMU9376028,0,CRMOB,ESVLC/CRMOB/ESVLC,,,,,Checked,7,7,,7.7
60684,,TLLU1080100,1,CRMOB,ESVLC/CRMOB,,,,,Checked,-18,-18.19,,-17.94
381406,,CGMU6902664,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.1,,7.4
380208,,CGMU5106298,0,CRMOB,ITGOA/ESALG/ITGOA,,,,,Checked,6.5,6.5,,7.7
380912,,CGMU9363674,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,12.84,,14.48
380512,,CGMU5267414,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,14.66,,14.03
380312,,SEGU9527476,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.2,,7.5
381310,,CGMU4997700,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,12.8,10.55,,13.58
381112,,TRLU1729400,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.5,,6.8
220086,,BMOU9738466,0,CRMOB,ITLIV/CRMOB/ESALG,,,,,Checked,13.9,13.9,,14.6
180512,,TCLU1054165,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14.1
540786,,TCLU1210102,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14
541484,,SEGU9005276,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,7,6.9,,8
540886,,TLLU1079710,0,CRMOB,ITLIV/ESALG,,,,,Checked,6,6.06,,6
181482,,SEGU9002174,0,CRMOB,ITLIV/ESALG,,,,,Unchecked,13.3,13.3,,13.9
380584,,SEGU9005110,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,7.2,7,,8.2
541084,,TCLU1054102,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,7.2,7,,8.8
180510,,GESU9588029,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.5,,7.9
380784,,TRIU8991249,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14
380906,,TRIU8991399,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.4,,14
180502,,TCLU1154605,0,CRMOB,ITLIV/ESALG,,,,,Unchecked,6.5,6.4,,7.8
380510,,TTNU8986567,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14.2
380306,,BMOU9878452,0,CRMOB,ITGOA/USHOU,,,,,Unchecked,6.5,6.6,,7.9
540986,,MFTU8192694,0,CRMOB,ITLIV/GYGEO,,,,,Unchecked,6.5,6.3,,7.3
380708,,MFTU8190310,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.5,,7.8
540784,,MFTU8192776,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.4,,7.7
380506,,MFTU8191960,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.4,,14.1
541182,,MFTU8191131,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.2,,14.1
180508,,MFTU8191091,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.5,,7.6
381582,,BMOU9879361,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14.1
380786,,MFTU8192415,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.3,,13.8
541184,,TRIU8503811,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,13.9
181210,,SEGU9742186,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14.2
180504,,SEGU9763208,0,CRMOB,ITLIV/GYGEO,,,,,Unchecked,13.3,13.3,,14.1
541382,,SEGU9740898,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.4,,7.2
541584,,CGMU5284284,0,CRMOB,ITLIV/ESALG,,,,,Unchecked,6.5,6.4,,7.4
180910,,CXRU1047158,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,13.3,13.2,,14.6
180602,,SZLU9625096,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,13.3,13.2,,14.1
381108,,GESU9528755,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14.1
181006,,CGMU4933178,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.3,13.28,,13.57
180606,,TEMU9280192,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,13.3,13.2,,14.1
180812,,CXRU1086283,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Unchecked,13.3,13.2,,14.2
540586,,TEMU9269969,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,6.5,6.3,,7.1
180610,,CGMU4907121,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.99,,7.21
380106,,SEGU9053546,0,CRMOB,ITGOA/CRMOB/ITGOA,,,,,Unchecked,6.5,6.6,,7.6
180084,,APRU5712323,0,CRMOB,FRMRS/ESALG/FRMRS,,,,,Unchecked,-23.3,-25.5,,-23
380112,,TTNU8264266,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Unchecked,13.3,13.3,,14.2
381110,,TEMU9277178,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Unchecked,12.8,13,,13.6
