Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
341384,,CGMU5262942,0,USHOU,MTMLA/USHOU/JPHMD,Checked,,,9.4,10.28,,9.82,,,,,,,,,,
380512,,SEGU9156267,0,USHOU,ESALG/USHOU/CDMAT,Unchecked,,,-18,-21.1,,-18.2,,,,,,,,,,
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,8.9,,9.7,,,,,,,,,,
380510,,CGMU5174604,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-21,,-18,,,,,,,,,,
341382,,TTNU8777084,0,USHOU,MTMLA/USHOU/**AVC,Unchecked,,,20,20,,20.7,,,,,,,,,,
341182,,TTNU8840356,0,USHOU,MTMLA/USHOU/AEJEA,Unchecked,,,5,5,,5.8,,,,,,,,,,
380508,,SZLU9191997,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-20.4,,-17.7,,,,,,,,,,
,,RMMU4383880,2,,,Checked,,,,,,,,,,,,,,,,
300508,,TTNU8637143,0,MXVER,ESALG/ESALG,Checked,,,5,4.94,,4.75,,,5,4.8,,,5,5.5,,
300806,,IKSU4008310,0,MXVER,ESALG/ESALG,Checked,,,5,4.88,,5.44,,,5,4.9,,,5,5.9,,
300610,,TTNU8627844,0,MXVER,ESALG/ESALG,Checked,,,5,4.94,,5.81,,,5,5.1,,,5,6,,
300606,,TLLU1060530,0,MXVER,ESALG/ESALG,Checked,,,5,5.06,,5.75,,,5,9.3,,,5,6.1,,
301010,,TLLU1070987,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.25,,,5,5.6,,,5,5.8,,
300510,,TLLU1049402,0,MXVER,ESALG/ESALG,Checked,,,5,4.75,,5.5,,,5,5,,,5,5,,
300708,,TTNU8620156,0,MXVER,ESALG/ESALG,Checked,,,4,4,,4.5,,,5,6.5,,,5,5.3,,
300710,,TTNU8627823,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.63,,,5,4.9,,,5,5,,
300910,,TTNU8635963,0,MXVER,ESALG/ESALG,Checked,,,6,6.13,,6,,,4,3.9,,,6,6.1,,
300810,,CAIU5509965,0,MXVER,ESALG/ESALG,Checked,,,6.5,6.75,,6.69,,,5,6.5,,,5,5.1,,
261588,,TTNU8882095,0,MXVER,COCTG/PAMIT,Checked,,,18,14.38,,16.88,,,0,,,,0,25.5,,
301006,,TLLU1050980,0,MXVER,ESALG/ESALG,Unchecked,,,5.6,5.5,,6.2,,,,4.9,,,,4.6,,
301008,,TLLU1053402,0,MXVER,ESALG/ESALG,Unchecked,,,5,4.9,,5.5,,,,4.9,,,,5,,
300706,,TCLU1386257,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.4,,6.2,,,,7.4,,,,4.6,,
300612,,IKSU4010719,0,MXVER,ESALG/ESALG,Unchecked,,,5,4.9,,5.3,,,,5.9,,,,5.9,,
300608,,CAIU5589507,0,MXVER,ESALG/ESALG,Unchecked,,,6.5,6.4,,7.5,,,,8.3,,,,5.7,,
341184,,SZLU9566516,0,MXVER,**MLT/**MLT,Checked,,,18,17.99,,18.07,,,,,,,,,,
341486,,TTNU8038470,0,MXVER,**MLT/**MLT,Unchecked,,,18,18,,18.7,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/ESVLC,Checked,,,0,0.2,,1.4,,,,,,,,,,
300906,,CAIU5535497,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.6,,6,,,,8.6,,,,4.9,,
340982,,TTNU8628389,0,MXVER,**MLT/**MLT,Checked,,,7.19,7.19,,7.38,,,5,7,,,5,4.6,,
300908,,CAIU5557984,0,MXVER,ESALG/ESALG,Unchecked,,,5,5,,5.4,,,,9.4,,,,5.6,,
301012,,TLLU1079109,0,MXVER,ESALG/ESALG,Unchecked,,,6,6,,6.4,,,,3.9,,,,6.1,,
341484,,CGMU9375340,0,MXVER,**MLT/**MLT,Unchecked,,,13.5,13.5,,14.4,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/ESVLC,Checked,,,0,0,,0.33,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/ESVLC,Checked,,,1,1,,1.65,,,,,,,,,,
420606,,SEGU9226600,0,MXVER,ESVLC/ESVLC,Unchecked,,,1,1.1,,1.9,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/ESVLC,Checked,,,1,0.96,,1.58,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/ESVLC,Unchecked,,,1,0.9,,1.8,,,,,,,,,,
420604,,CGMU5173629,0,MXVER,ESVLC/ESVLC,Checked,,,1,1.1,,1.7,,,,,,,,,,
341482,,CRSU6093310,0,MXVER,**MLT/**MLT,Unchecked,,,13.5,13.5,,13.8,,,,,,,,,,
340984,,SEKU9056853,0,MXVER,**MLT/**MLT,Checked,,,18,18.19,,19,,,,,,,,,,
300812,,TLLU1053378,0,MXVER,ESALG/ESALG,Unchecked,,,6,5.9,,6.9,,,,4,,,,5.7,,
341186,,CGMU5555540,0,MXVER,**MLT/**MLT,Checked,,,18,18,,18.6,,,,,,,,,,
300506,,TLLU1049906,0,MXVER,ESALG/ESALG,Unchecked,,,6.6,6.7,,7.5,,,,5.3,,,,6.1,,
261688,,CGMU5567031,0,MXVER,COCTG/PAMIT,Checked,,,18,18,,18.7,,,,,,,,,,
300808,,CAIU5533318,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.4,,6.4,,,,5.4,,,,6,,
