Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
260910,,CGMU5247043,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,18,19.52,,19.02,,,,,,,,,,
260912,,CGMU5324710,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,20,19.91,,21.25,,,,,,,,,,
380982,,CGMU5506355,0,MTMLA,USHOU/INCCU/USHOU,Checked,,,-21,-24.62,,-20.8,,,,,,,,,,
310882,,CGMU3018813,1,MTMLA,JMKIN/SAJED/VELAG,Checked,,,-20,-21.19,,-20.21,,,,,,,,,,
390782,,CGMU2988171,0,MTMLA,USHOU/INCCU/USHOU,Checked,,,10,10,,10.78,,,,,,,,,,
260802,,TCLU1032607,0,MTMLA,MXVER/INNSA/MXVER,Unchecked,,,1,1.2,,1.7,,,,,,,,,,
260804,,CGMU5287956,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,17,17.1,,17.3,,,,,,,,,,
260808,,CGMU5400640,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,17,17,,17.4,,,,,,,,,,
260810,,SEGU9541427,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,17,17.2,,17.6,,,,,,,,,,
260806,,SZLU9494490,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,1,0.96,,1.44,,,,,,,,,,
270906,,CGMU2995695,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,15,15.4,,15.5,,,,,,,,,,
181012,,CGMU5123633,0,ITGOA,JMKIN/ITGOA/GTPBR,Checked,,,-18,-19.3,,-16.3,,,,,,,,,,
180912,,CGMU5248116,0,ITGOA,JMKIN/ITGOA/KYGEC,Checked,,,5,5.66,,5.84,,,,,,,,,,
270904,,CXRU1165818,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,4,4.2,,4.6,,,,,,,,,,
260908,,CXRU1188449,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,15,14.7,,15.9,,,,,,,,,,
60482,,TRIU8722888,0,ITGOA,MXVER/MXVER,Unchecked,,,15,15.1,,15.3,,,,,,,,,,
180708,,CGMU5007206,0,ITLIV,JMKIN/ITNAP/JMKIN,Checked,,,14,14.01,,14.88,,,,,,,,,,
190204,,CGMU3066093,0,ESBCN,JMKIN/ESBCN/PFPPT,Checked,,,-19,-17.1,,10.46,,,,,,,,,,
190206,,BMOU8710401,0,ESBCN,JMKIN/ESBCN/PFPPT,Unchecked,,,-18,-19.5,,-18.2,,,,,,,,,,
190208,,CGMU3056963,0,ESBCN,JMKIN/ESBCN/PFPPT,Unchecked,,,-19,-20.1,,-19.5,,,,,,,,,,
271012,,CGMU3023194,0,ESBCN,MXVER/MACAS/MXVER,Unchecked,,,12,12.4,,12.6,,,,,,,,,,
180212,,TRIU8968357,0,ESBCN,JMKIN/ESBCN/NZWLG,Unchecked,,,-18,-19.3,,-18.5,,,,,,,,,,
190202,,CXRU1165253,0,ESBCN,JMKIN/ESBCN/PFPPT,Unchecked,,,-23,-23.9,,-23,,,,,,,,,,
180210,,APRU5808580,0,ESBCN,JMKIN/ESBCN/NZWLG,Unchecked,,,-18,-19.5,,-18.1,,,,,,,,,,
421406,,TLLU1049830,0,ESBCN,PAMIT/ESBCN/PAMIT,Unchecked,,,0,-0.1,,0.9,,,,,,,,,,
580084,,CGMU5168474,0,ESVLC,JMKIN/ESVLC/CRMOB,Checked,,,-20,-19.19,,-19,,,,,,,,,,
580282,,TCLU1338264,0,ESVLC,JMKIN/ESVLC/VEGUT,Checked,,,15,14,,15.1,,,,,,,,,,
580382,,CGMU5123818,0,ESVLC,JMKIN/ESVLC/JMKIN,Checked,,,5,5,,6.4,,,,,,,,,,
580182,,CGMU5090210,0,ESVLC,JMKIN/ESVLC/CWWIL,Checked,,,3,5.7,,9.4,,,,,,,,,,
380886,,APRU5751320,0,ESVLC,USHOU/ESVLC/USHOU,Unchecked,,,-22,-23.7,,-21.6,,,,,,,,,,
