Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
20282,,CGMU5262942,0,USHOU,MTMLA/USHOU/QAHMD,Checked,,,9.4,9.87,,9.66,,,,,,,,,,
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9,,9.7,,,,,,,,,,
340588,,TTNU8777084,0,USHOU,MTMLA/USHOU/TRAVC,Unchecked,,,20,20,,21.4,,,,,,,,,,
341686,,TTNU8840356,0,USHOU,MTMLA/USHOU/AEJEA,Unchecked,,,5,5.2,,5.5,,,,,,,,,,
341288,,SZLU9566516,0,MXVER,MTMLA/USHOU/MTMLA,Checked,,,18,17.35,,17.81,,,,,,,,,,
340988,,TTNU8038470,0,MXVER,MTMLA/MXVER/MTMLA,Unchecked,,,18,18.3,,18.6,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,0,0.3,,1.4,,,,,,,,,,
180184,,TTNU8628389,0,MXVER,MTMLA/USHOU/MTMLA,Checked,,,7.19,8.81,,7.94,,,5,9.5,,,5,5,,
100184,,CGMU9375340,0,MXVER,MTMLA/MXVER/MTMLA,Unchecked,,,13.5,13.6,,14.4,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,0,0,,0.69,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,1,1.01,,1.53,,,,,,,,,,
420606,,SEGU9226600,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,1,1.1,,1.5,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,1,0.99,,1.56,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,1,0.8,,2,,,,,,,,,,
420604,,CGMU5173629,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,1,1.1,,1.7,,,,,,,,,,
380208,,CRSU6093310,0,MXVER,MTMLA/USHOU/MTMLA,Unchecked,,,13.5,13.4,,13.8,,,,,,,,,,
380188,,SEKU9056853,0,MXVER,MTMLA/USHOU/MTMLA,Checked,,,18,18.31,,18.69,,,,,,,,,,
180482,,CGMU5555540,0,MXVER,MTMLA/USHOU/MTMLA,Checked,,,18,18,,18.5,,,,,,,,,,
460512,,CGMU5405880,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.3,,14.4,,,,,,,,,,
460612,,CGMU5017879,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,5.5,6.03,,5.97,,,,,,,,,,
460504,,CGMU5236938,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.3,13.23,,13.47,,,,,,,,,,
460508,,CGMU5290923,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.3,,14.4,,,,,,,,,,
540082,,TEMU9220505,0,CRMOB,ESBCN/CRMOB/ESBCN,Checked,,,13.3,12.68,,14.22,,,,,,,,,,
460804,,OTPU6340945,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.08,,13.68,,,,,,,,,,
460802,,CGMU6538911,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.19,13.38,,14.31,,,,,,,,,,
460502,,TTNU8876390,2,CRMOB,MTMLA/CRMOB/SAJED,Checked,,,13.31,13.56,,13.38,,,0,,,,0,25.5,,
460602,,CGMU9370689,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.22,,13.59,,,,,,,,,,
460904,,TCLU1340549,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.3,13.3,,14.4,,,,,,,,,,
460806,,CGMU6532050,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.19,13.19,,14.69,,,,,,,,,,
461008,,AMCU9274643,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.3,13.29,,14.11,,,,,,,,,,
460906,,CGMU5459084,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.3,13.3,,14.4,,,,,,,,,,
461006,,CGMU5360044,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.17,,13.83,,,,,,,,,,
460908,,CGMU5327257,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.11,,13.56,,,,,,,,,,
461010,,CGMU4945800,0,CRMOB,MTMLA/USHOU/UAODS,Checked,,,13.19,13.31,,14.81,,,,,,,,,,
461012,,CGMU5462149,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,7,6.7,,8.3,,,,,,,,,,
540482,,TEMU9577426,0,CRMOB,ESBCN/CRMOB/ESBCN,Checked,,,13.3,13.32,,13.74,,,,,,,,,,
460604,,CGMU5355536,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.14,,13.72,,,,,,,,,,
461110,,CGMU5544864,0,CRMOB,MTMLA/CRMOB/ROCND,Checked,,,13.3,13.3,,14.1,,,,,,,,,,
461108,,SZLU9492938,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.22,,13.69,,,,,,,,,,
461206,,CGMU5142720,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.2,,15.3,,,,,,,,,,
461406,,CGMU5314820,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.5,,14.8,,,,,,,,,,
461310,,CGMU5545855,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.2,,15,,,,,,,,,,
461306,,TCLU1284996,0,CRMOB,MTMLA/CRMOB/UAODS,Checked,,,13.31,13.44,,13.69,,,0,,,,0,25.5,,
461210,,SEGU9534027,0,CRMOB,MTMLA/CRMOB/GRSKG,Checked,,,-28,-28.8,,-24.6,,,,,,,,,,
461308,,TTNU8875727,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.19,13.13,,13.88,,,0,,,,0,25.5,,
461408,,CGMU9384091,0,CRMOB,MTMLA/CRMOB/TNSUS,Checked,,,13.3,13.28,,14.03,,,,,,,,,,
461382,,CGMU5561434,0,CRMOB,MTMLA/CRMOB/ROCND,Checked,,,13.3,13.3,,14.4,,,,,,,,,,
460582,,CGMU5257191,0,CRMOB,MTMLA/CRMOB/SAJED,Checked,,,13.3,13.41,,13.98,,,,,,,,,,
461184,,CGMU4947736,0,CRMOB,MTMLA/CRMOB/UAODS,Checked,,,12.81,12.88,,14.19,,,,,,,,,,
461282,,SZLU9493169,0,CRMOB,MTMLA/CRMOB/ROCND,Checked,,,13.3,13.34,,13.43,,,,,,,,,,
