Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
471182,,CGMU2989326,0,ESALG,GPPTP/BRFOR/GPPTP,Checked,,,-18,-22.28,,-18.25,,,,,,,,,,
260910,,CGMU5247043,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,18,19.27,,18.92,,,,,,,,,,
260912,,CGMU5324710,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,20,19.91,,21.08,,,,,,,,,,
380982,,CGMU5506355,0,MTMLA,USHOU/INCCU/USHOU,Checked,,,-21,-20.07,,-20.94,,,,,,,,,,
310882,,CGMU3018813,1,MTMLA,JMKIN/SAJED/VELAG,Checked,,,-20,-19.62,,-19.86,,,,,,,,,,
260608,,APRU5724828,0,MTMLA,DOCAU/INCOK/DOCAU,Unchecked,,,-21,-21.9,,-21.4,,,,,,,,,,
260610,,CGMU5291811,0,MTMLA,DOCAU/INMAA/DOCAU,Checked,,,-18,-20.3,,-16.9,,,,,,,,,,
390782,,CGMU2988171,0,MTMLA,USHOU/INCCU/USHOU,Checked,,,10,10.02,,10.36,,,,,,,,,,
260612,,CGMU6525935,0,MTMLA,DOCAU/INMUN/DOCAU,Checked,,,-21,-20.63,,-20.13,,,,,,,,,,
260802,,TCLU1032607,0,MTMLA,MXVER/INNSA/MXVER,Unchecked,,,1,1.1,,1.8,,,,,,,,,,
220882,,SEGU9538151,0,MTMLA,COCTG/AEJEA/ECGYE,Checked,,,15,15.2,,15.2,,,,,,,,,,
260804,,CGMU5287956,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,17,17.3,,17.2,,,,,,,,,,
260808,,CGMU5400640,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,17,17.3,,17.4,,,,,,,,,,
260810,,SEGU9541427,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,17,17.5,,17.4,,,,,,,,,,
260806,,SZLU9494490,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,1,0.9,,1.07,,,,,,,,,,
540682,,APRU5820903,0,ITGOA,COCTG/ITGOA/PECLL,Unchecked,,,15,15.2,,15.4,,,,,,,,,,
270906,,CGMU2995695,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,15,15,,15.6,,,,,,,,,,
181012,,CGMU5123633,0,ITGOA,JMKIN/ITGOA/GTPBR,Checked,,,-18,-25.9,,-18.4,,,,,,,,,,
220482,,CGMU5220654,0,ITGOA,GPPTP/ITGOA/GPPTP,Checked,,,14,14.4,,14.8,,,,,,,,,,
180912,,CGMU5248116,0,ITGOA,JMKIN/ITGOA/KYGEC,Checked,,,5,5,,5.95,,,,,,,,,,
540684,,CGMU5562425,0,ITGOA,COCTG/ITGOA/PECLL,Checked,,,15,15.1,,15.1,,,,,,,,,,
270904,,CXRU1165818,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,4,4.4,,4.5,,,,,,,,,,
260908,,CXRU1188449,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,15,15.3,,16,,,,,,,,,,
270706,,CXRU1233070,0,ITGOA,DOCAU/ITGOA/DOCAU,Unchecked,,,14,14,,14.5,,,,,,,,,,
260708,,MFTU8192523,0,ITGOA,DOCAU/DOCAU,Unchecked,,,4,4,,4.2,,,,,,,,,,
