Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
180908,,TEMU9222299,0,ESALG,JMKIN/ESALG/HTLFF,,,,,Unchecked,-20,-22.3,,-20.2
270304,,CGMU3039713,0,MTMLA,COCTG/GRSKG/CLSAI,,,,,Unchecked,4,4.1,,4.5
461384,,TTNU8294527,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Unchecked,20,20.2,,19.9
301482,,CGMU5192486,0,MTMLA,USHOU/INMUN/USHOU,,,,,Unchecked,-18,-19.8,,-18.1
461382,,SEGU9534114,0,MTMLA,DOCAU/INENR/DOCAU,,,,,Checked,20,20.3,,20.7
460582,,CGMU4990497,0,MTMLA,COCTG/INVTZ/JMMBJ,,,,,Checked,-18,-17.14,,-18.02
460784,,APRU5750690,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.9,,12.3
461682,,APRU5754782,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.4
460682,,CGMU5160869,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,12.4
461482,,CGMU5376288,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.3,,12.5
460882,,CGMU6548550,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.13,,13
460984,,CGMU9353300,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
461084,,CGMU9386031,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.9,,12.1
460782,,CRSU6108494,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.8,,12
460982,,CXRU1191273,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
460584,,CXRU1575920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,-25,-27.2,,-25
461082,,CXRU1578920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.9,,12.2
301182,,SZLU9204775,0,ITLIV,USHOU/ITLIV/USHOU,,,,,Unchecked,14,14,,14.2
461282,,TCLU1058854,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
460884,,TCLU1286427,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,12.19
460684,,TCLU1286807,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.5
461184,,TEMU9215957,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
461182,,TEMU9268659,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
461284,,TEMU9433218,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,1,1,,1.8
180612,,TRIU8733223,0,ITLIV,JMKIN/ITLIV/JMKIN,,,,,Unchecked,15,15,,15.4
261004,,APRU5702813,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,1,1,,1.4
260612,,APRU5772019,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,16,,16.5
260506,,APRU6112339,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0,,1.2
260706,,APRU6121644,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0,,1.1
260908,,APRU6130883,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,19,19.2,,18.7
580282,,BMOU9644290,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,16,,16.4
260910,,BMOU9878703,0,ITGOA,MXVER/MXVER,,,,,Unchecked,20,20,,19.7
261010,,CGMU4992864,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,15.9,,16.2
260806,,CGMU5034080,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Unchecked,0,0,,1.1
260608,,CGMU5064839,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Unchecked,0,0,,1.1
260712,,CGMU5133098,0,ITGOA,COCTG/ITGOA/PAMIT,,,,,Checked,0,0,,1.9
260804,,CGMU5135660,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Checked,0,0,,2.5
261212,,CGMU5317942,0,ITGOA,JMKIN/ITGOA/PFPPT,,,,,Checked,14,13.73,,14.67
260906,,CGMU5351171,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15.1,,16.2
260904,,CGMU7600165,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-22.3,,-20.1
260808,,CGMU9293324,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0.3,,1.2
260710,,CGMU9301918,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0,,1.3
261006,,CGMU9379496,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Checked,1,1.81,,1.67
261008,,CRSU6108004,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Checked,0,0.61,,0.8
260504,,CRSU6114861,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Checked,0,-0.12,,0.39
260508,,GESU9604665,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,1,1.3,,1.8
260512,,SZLU9108431,0,ITGOA,COCTG/ITGOA/PECLL,,,,,Unchecked,15,15,,15.4
260610,,SZLU9204034,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Unchecked,0,0.3,,1.4
260708,,SZLU9209627,0,ITGOA,COCTG/ITGOA/PAMIT,,,,,Unchecked,0,0.3,,1.4
261110,,SZLU9624335,0,ITGOA,JMKIN/ITGOA/NCNOU,,,,,Unchecked,2,2,,2.6
261012,,SZLU9643187,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,15.9,,16.3
260604,,TCLU1054680,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0,,1
260810,,TCLU1137697,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0,,1
260704,,TEMU9154738,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Checked,0,0,,2
260812,,TRIU8505460,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,15.9,,16.3
260606,,TRIU8506282,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0,,1
261210,,TRIU8679098,0,ITGOA,JMKIN/KYGEC,,,,,Unchecked,5,5,,5.4
260510,,TRIU8861245,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0.2,,1.1
260912,,TTNU8055857,0,ITGOA,MXVER/MXVER,,,,,Unchecked,20,20,,19.8
,,RMMU2386680,2,,,,,,,Checked,,,,
260784,,CGMU4992674,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Unchecked,15,14.9,,15.4
381182,,GESU9556398,0,FRMRS,JMKIN/FRMRS/PCPCR,,,,,Unchecked,1,1,,1.6
381382,,CXRU1068762,0,FRMRS,JMKIN/FRMRS/NONOU,,,,,Unchecked,-25,-26.7,,-24.5
