Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
181006,,CGMU5031774,0,MXVER,ITGOA/CRMOB/ITGOA,Checked,,,1,-0.2,,1.19,,,,,,,,,,
,,RMMU2227120,2,,,Checked,,,,,,,,,,,,,,,,
181010,,CGMU5036694,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,2,,,,,,,,,,
181008,,CRSU6099134,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,2,,,,,,,,,,
460286,,CGMU9369970,0,USHOU,ESVLC/BRSSZ/ESVLC,Unchecked,,,9,9,,9.5,,,,,,,,,,
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.2,,10.7,,,,,,,,,,
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.16,,10.03,,,,,,,,,,
460482,,CGMU5113086,0,PAMIT,ESVLC/CRMOB,Checked,,,-22,-26.2,,-20.7,,,,,,,,,,
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-19.22,,-20.07,,,,,,,,,,
420308,,CGMU5522192,0,PAMIT,ESBCN/PAMIT,Checked,,,-20,-19.2,,-19.6,,,,,,,,,,
420306,,CGMU5521175,0,PAMIT,ESBCN/PECLL,Checked,,,-20,-19,,-19.7,,,,,,,,,,
420304,,CGMU5475790,0,PAMIT,ESBCN/MAAGA,Checked,,,-20,-18.97,,-19.81,,,,,,,,,,
500382,,SZLU9826001,0,PAMIT,ITLIV/MXZLO/ITLIV,Unchecked,,,10,9.8,,10.8,,,,,,,,,,
460484,,CGMU5363927,0,PAMIT,ESVLC/NICIO,Unchecked,,,-20,-21.8,,-20.2,,,,,,,,,,
501084,,TLLU1051781,0,CRMOB,ITLIV/MXZLO,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
300682,,GESU9589771,0,CRMOB,ITLIV/CRMOB,Unchecked,,,7,6.8,,7.4,,,,,,,,,,
501484,,CXRU1386573,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,7.2,,,,,,,,,,
501482,,CGMU5348809,0,CRMOB,ITLIV/MACAS,Unchecked,,,13.3,13.7,,14,,,,,,,,,,
100082,,CGMU9374827,1,CRMOB,ITLIV/CRMOB,Checked,,,13.3,13.78,,13.47,,,,,,,,,,
141182,,CXRU1554091,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.8,,14.3,,,,,,,,,,
100088,,CGMU6539060,0,CRMOB,ITLIV/CISPY,Checked,,,13.31,13.38,,13.5,,,,,,,,,,
