Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
541382,,CGMU5451484,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-15.7,,-15.5,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-19.89,,-17,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-14.3,,-15.1,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,0,0.2,,3.9,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,1.3,,0.5,,,,,,,,,,
541482,,CGMU6536924,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.8,,0.7,,,,,,,,,,
541282,,CGMU6544350,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,-0.1,,0.8,,,,,,,,,,
540682,,CGMU5504711,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.5,,-15.9,,,,,,,,,,
540684,,SZLU9134317,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.9,,-15.6,,,,,,,,,,
541582,,TTNU8477467,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.3,,-15.3,,,,,,,,,,
541082,,TTNU8516202,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16,,-15.7,,,,,,,,,,
541182,,CGMU5302670,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-21.1,,-15.4,,,,,,,,,,
220182,,CGMU5033340,0,CRMOB,ESVLC/ESALG/ESVLC,Checked,,,-23,-25.01,,-22.56,,,,,,,,,,
541084,,CXRU1241693,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-22.4,,-22.6,,,,,,,,,,
