Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
100884,,CGMU5153746,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.8,,21.7,,,,,,,,,,
100888,,GESU9601481,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.3,,21.5,,,,,,,,,,
100682,,TRIU8134185,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.7,,21.7,,,,,,,,,,
100886,,CXRU1322440,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.6,,21.8,,,,,,,,,,
100688,,CGMU5445917,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.5,,21.9,,,,,,,,,,
100686,,TRIU8664781,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.2,,21.4,,,,,,,,,,
100684,,TTNU8604725,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21,,21.8,,,,,,,,,,
100882,,CGMU5199900,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.7,,21.8,,,,,,,,,,
,,HDMU5494422,2,,,Checked,,,21.13,21.31,,21.38,,,,,,,,,,
541382,,CGMU5451484,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-15.4,,-15.4,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-20.34,,-17.18,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-19,,-15.8,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,0,-0.1,,0.4,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.8,,0.2,,,,,,,,,,
