Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
460286,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9,,9.3,,,,,,,,,,
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.4,,10.7,,,,,,,,,,
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,9.94,,9.94,,,,,,,,,,
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,Checked,,,-22,-28.2,,-21.3,,,,,,,,,,
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-19.1,,-20,,,,,,,,,,
420308,,CGMU5522192,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-28.4,,-21.7,,,,,,,,,,
420306,,CGMU5521175,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-25.6,,-20.1,,,,,,,,,,
420304,,CGMU5475790,0,PAMIT,ESBCN/MXZLO,Unchecked,,,-20,-19.26,,-20.02,,,,,,,,,,
500382,,SZLU9826001,0,PAMIT,ITLIV/PAMIT/ITLIV,Unchecked,,,10,9.8,,10.6,,,,,,,,,,
460484,,CGMU5363927,0,PAMIT,ESVLC/PECLL,Unchecked,,,-20,-21.8,,-20.4,,,,,,,,,,
300682,,GESU9589771,0,CRMOB,ITLIV/CRMOB,Unchecked,,,7,6.8,,7,,,,,,,,,,
501482,,CGMU5348809,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.7,,13.8,,,,,,,,,,
501484,,CGMU9374827,0,CRMOB,ITLIV/CRMOB,Checked,,,13.3,13.24,,13.5,,,,,,,,,,
261286,,CXRU1554091,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.8,,13.9,,,,,,,,,,
461382,,CGMU6539060,0,CRMOB,ITLIV/CRMOB,Checked,,,13.31,13.5,,13.63,,,,,,,,,,
340684,,TTNU8635958,0,CRMOB,ITLIV/CRMOB,Checked,,,13.31,13.25,,13.38,,,0,20.5,,,0,0.3,,
