Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
420506(*),,SEGU9537920,1,USHOU,MTMLA/USHOU/TRGEB,,,,,Checked,-18,-17.8,,-18
540884,,TLLU1061007,2,MXVER,ITLIV/CRMOB/ITLIV,,,,,Checked,5,4.81,,5.31
540882,,CAIU5554500,0,MXVER,ITLIV/CRMOB/ITLIV,,,,,Unchecked,4.4,4.5,,5.7
420582(*),,CGMU5469333,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,13.5,13.8,,14.1
420584(*),,CGMU5129518,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,18,18.2,,19.1
420586(*),,CGMU9314643,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,18,17.99,,18.49
580382,,CGMU5454380,0,PAMIT,ITGOA/ESALG,,,,,Checked,21.1,21.1,,21
501382,,CGMU6541284,0,PAMIT,ESVLC/MAAGA,,,,,Checked,-22,-23.5,,-20.88
60884,,CGMU9376028,0,CRMOB,ESVLC/CRMOB/ESVLC,,,,,Checked,7,7.79,,7.81
60684,,TLLU1080100,1,CRMOB,ESVLC/CRMOB,,,,,Checked,-18,-18.5,,-17.94
381406,,CGMU6902664,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.4,,7.6
380208,,CGMU5106298,0,CRMOB,ITGOA/ESALG/ITGOA,,,,,Checked,6.5,6.5,,7.8
380912,,CGMU9363674,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,14.2,,14.63
380512,,CGMU5267414,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,13.93,,13.87
380312,,SEGU9527476,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.9,,7.6
300682(*),,TCLU1282479,1,CRMOB,MTMLA/CRMOB/FRFOS,,,,,Checked,-23,-24.44,,-23
381310,,CGMU4997700,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,12.8,13.51,,13.77
300882(*),,TEMU9087352,0,CRMOB,MTMLA/CRMOB/FRFOS,,,,,Checked,-23,-29.3,,-23.9
381112,,TRLU1729400,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.5,,7.1
220086,,BMOU9738466,0,CRMOB,ITLIV/CRMOB/ESALG,,,,,Checked,13.9,14,,14.7
180512,,TCLU1054165,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14
540786,,TCLU1210102,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14
541484,,SEGU9005276,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,7,7,,8
540886,,TLLU1079710,0,CRMOB,ITLIV/ESALG,,,,,Checked,6,6,,6.06
181482,,SEGU9002174,0,CRMOB,ITLIV/ESALG,,,,,Unchecked,13.3,13.2,,13.9
380584,,SEGU9005110,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,7.2,7.1,,8.2
541084,,TCLU1054102,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,7.2,7.1,,8.8
180510,,GESU9588029,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.5,,7.8
380784,,TRIU8991249,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14
380906,,TRIU8991399,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.3,,14
180502,,TCLU1154605,0,CRMOB,ITLIV/ESALG,,,,,Unchecked,6.5,6.4,,7.7
380510,,TTNU8986567,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14.2
380306,,BMOU9878452,0,CRMOB,ITGOA/ESALG,,,,,Unchecked,6.5,6.5,,7.9
540986,,MFTU8192694,0,CRMOB,ITLIV/GYGEO,,,,,Unchecked,6.5,6.4,,7.3
380708,,MFTU8190310,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.4,,7.8
540784,,MFTU8192776,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.5,,7.7
380506,,MFTU8191960,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14.1
541182,,MFTU8191131,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.3,,14.1
180508,,MFTU8191091,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.5,,7.5
381582,,BMOU9879361,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14.1
380786,,MFTU8192415,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,13.3,13.2,,13.8
541184,,TRIU8503811,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,13.9
181210,,SEGU9742186,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.3,,14.1
180504,,SEGU9763208,0,CRMOB,ITLIV/GYGEO,,,,,Unchecked,13.3,13.3,,14
541382,,SEGU9740898,0,CRMOB,ITLIV/USHOU,,,,,Unchecked,6.5,6.5,,7.2
340708(*),,CGMU5460470,0,CRMOB,MTMLA/USHOU,,,,,Checked,13.2,13.5,,14
541584,,CGMU5284284,0,CRMOB,ITLIV/ESALG,,,,,Unchecked,6.5,6.5,,7.4
180910,,CXRU1047158,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,13.3,13.2,,14.5
180602,,SZLU9625096,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,13.3,13.2,,14
381108,,GESU9528755,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.2,,14.1
181006,,CGMU4933178,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.3,13.34,,13.57
341112(*),,CGMU5041659,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.3,13.32,,14.03
180606,,TEMU9280192,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,13.3,13.2,,14
180812,,CXRU1086283,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Unchecked,13.3,13.2,,14.1
540586,,TEMU9269969,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,6.5,6.4,,7.1
180610,,CGMU4907121,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.76,,7.15
380106,,SEGU9053546,0,CRMOB,ITGOA/CRMOB/ITGOA,,,,,Unchecked,6.5,6.5,,7.6
180084,,APRU5712323,0,CRMOB,FRMRS/ESALG/FRMRS,,,,,Unchecked,-23.3,-25.6,,-23
380112,,TTNU8264266,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Unchecked,13.3,13.3,,14.1
381110,,TEMU9277178,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Unchecked,12.8,12.8,,13.6
180806,,CGMU9383670,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.47,,6.58
380108,,CXRU1577733,0,CRMOB,ITGOA/CRMOB/ITGOA,,,,,Unchecked,6.5,6.5,,7.7
341312(*),,CGMU6522010,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.31,13.5,,14
181112,,CGMU6510175,0,CRMOB,ITLIV/MAAGA/ITLIV,,,,,Unchecked,6.9,7,,8.3
180712,,TEMU9115198,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,6.5,6.4,,7.5
180082,,APRU5720294,0,CRMOB,FRMRS/CRMOB/FRMRS,,,,,Unchecked,6.5,6.4,,7.5
220286,,CGMU4948286,1,CRMOB,ITLIV/USHOU/ESALG,,,,,Checked,13.88,14,,13.69
541682,,TCLU1213009,0,CRMOB,ITLIV/USHOU/ITLIV,,,,,Unchecked,13.9,14,,14.8
380908,,APRU5856594,0,CRMOB,ITLIV/ESALG/ITLIV,,,,,Unchecked,12.8,12.9,,13.8
381382,,SZLU9059070,0,CRMOB,ITLIV/ESALG/ITLIV,,,,,Unchecked,6.5,6.4,,7.7
180804,,APRU5740140,0,CRMOB,ITLIV/ESALG/ITLIV,,,,,Unchecked,12.8,12.7,,14
381106,,TGHU9945664,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Unchecked,13.9,13.9,,14.8
340306,,TRLU1739374,0,CRMOB,ESBCN/CRMOB/ESBCN,,,,,Unchecked,13.9,13.8,,14.8
