Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
181006,,CGMU5031774,0,MXVER,ITGOA/ITGOA,,,,,Checked,1,2.5,,1.99
,,RMMU2227120,2,,,,,,,Checked,,,,
420408,,TLLU1056844,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.06,,5.88
420402,,TTNU8979613,0,MXVER,ESALG/ESALG,,,,,Checked,3.5,3.31,,4.19
420404,,TLLU1070950,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.06,,6
420406,,TLLU1079937,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.38,,5.13
220384,,CGMU5437721,0,MXVER,MTMLA/MTMLA,,,,,Checked,13.5,13.9,,14.1
220382,,CGMU5068198,0,MXVER,MTMLA/MTMLA,,,,,Checked,13.5,13.5,,14.1
181010,,CGMU5036694,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1.6,,2.5
181008,,CRSU6099134,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1.4,,2.4
261188,,TRIU8614219,0,USHOU,ESALG/USHOU/GQSSG,,,,,Unchecked,-18,-18,,-19.2
460286,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,,,,,Unchecked,9,8.5,,9.2
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,10.1,,11
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,9.93,,10.16
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,,,,,Checked,-22,-29.5,,-23
220184,,CGMU9375280,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.31,,13.94
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-21.22,,-20.38
420308,,CGMU5522192,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-19.1,,-19.6
420306,,CGMU5521175,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-19,,-20.1
420304,,CGMU5475790,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-19.74,,-20.26
420482,,CGMU5549953,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-39.2,,-35.9
420086,,CGMU5304605,0,PAMIT,ESALG/PAMIT/ESALG,,,,,Checked,6.5,6.5,,7.2
420082,,CGMU5562359,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-39.1,,-35.4
420182,,CGMU5559550,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-33.8,,-34.2
420286,,CGMU5069039,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.9,,-34.7
420486,,GESU9524810,0,PAMIT,ESALG/PECLL,,,,,Unchecked,-20,-19.5,,-21.2
420084,,TCLU1007775,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.7,,-35.1
420382,,CGMU5070750,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.4,,-35.2
420184,,CGMU5517956,0,PAMIT,ESALG/VEMAR,,,,,Checked,-23,-31.6,,-23.9
420384,,TCLU1228821,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22,,-24.4
420186,,CGMU4934889,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-21.9,,-24.2
420386,,TRLU1725030,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-23.4,,-23.5
500382,,SZLU9826001,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Unchecked,10,10,,11.1
220182,,TRIU8504910,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.2,,14.5
220186,,TCLU1056002,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.8,,14
60084,,APRU5722105,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.9,,14.7
60282,,TRIU8966122,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.4,,14.3
60184,,SZLU9607092,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.2,,14.1
60284,,TEMU9574617,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.4,,13.75
60182,,TRLU1721760,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.1,,14.1
60482,,CGMU5253350,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.27,,13.4
60082,,TTNU8662927,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.23,,14.01
60382,,CXRU1508964,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.1,,14.1
60484,,SEGU9158300,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.2,,14.2
60384,,TCLU1097254,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.2,,14.1
460484,,CGMU5363927,0,PAMIT,ESVLC/PECLL,,,,,Unchecked,-20,-20.1,,-21.3
420484,,CGMU5160175,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.8,,-35.2
420312,,CXRU1047116,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-23.1,,-24.2
420412,,TRIU8664159,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22.1,,-23.8
420282,,CGMU5147677,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-40.5,,-36.1
420410,,CGMU5051528,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-24.7,,-24.5
420284,,RJCU2019409,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-33.7,,-35.4
420310,,SZLU9025466,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-26.4,,-24.2
501084,,TLLU1051781,0,CRMOB,ITLIV/VEMAR,,,,,Unchecked,6.5,6.4,,7
501486,,GESU9589771,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,7,6.7,,7.5
501484,,CXRU1386573,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,6.5,6.3,,7.1
180506,,MFTU8190156,0,CRMOB,ESALG/USHOU,,,,,Unchecked,7,7.2,,7.8
340688,,TTNU8258812,0,CRMOB,ESALG/CRMOB/ESALG,,,,,Unchecked,6.5,6.5,,7
300882,,CGMU5222024,0,CRMOB,MTMLA/CRMOB,,,,,Unchecked,6.5,6.7,,6.8
501482,,CGMU5348809,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.9,,13.7
100082,,CGMU9374827,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.3,13.44,,13.56
380288,,CXRU1554091,0,CRMOB,ITLIV/CRMOB,,,,,Unchecked,13.3,13.5,,14.1
100088,,CGMU6539060,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.31,13.38,,13.69
580184,,TTNU8635958,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.31,13.13,,13.69
