Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
380406,,APRU5810361,0,ESALG,JMKIN/ESALG/JMKIN,,,,,Unchecked,-20,-22.2,,-20
61582,,CGMU5010391,0,ESALG,GPPTP/ESALG/PRSJU,,,,,Checked,-20,-19.98,,-20.02
380412,,CGMU5159960,0,ESALG,JMKIN/ESALG/HTLFF,,,,,Checked,-3,-3,,-1.8
380408,,CGMU5449851,0,ESALG,JMKIN/ESALG/JMKIN,,,,,Checked,-20,-18.7,,-19
380410,,SEGU9159630,0,ESALG,JMKIN/ESALG/JMKIN,,,,,Unchecked,-20,-22,,-20.4
500582,,APRU5790075,0,MTMLA,COCTG/GRSKG/PAMIT,,,,,Unchecked,2,2,,2.7
460584,,CGMU5295890,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Checked,20,20.3,,19.5
300082,,SZLU9026673,0,MTMLA,JMKIN/INNSA/JMMBJ,,,,,Unchecked,-20,-22.3,,-19.8
260212,,APRU6120186,0,MTMLA,USHOU/INTUT/USHOU,,,,,Unchecked,-18,-20.3,,-18.4
260412,,TTNU8664030,0,MTMLA,USHOU/INTUT/USHOU,,,,,Checked,-18,-17.61,,-18.13
190602,,CGMU3079383,0,MTMLA,COCTG/INNSA/ECGYE,,,,,Unchecked,15,15,,15.5
310482,,TRIU6626946,0,MTMLA,JMKIN/INCCU/HTLFF,,,,,Unchecked,5,5,,5.7
500584,,CGMU5159169,0,MTMLA,COCTG/INNSA/ECGYE,,,,,Checked,15,15.1,,15.2
220482,,TCLU1156866,0,MTMLA,GPPTP/SIKOP/PRSJU,,,,,Unchecked,-20,-22.2,,-20.1
310484,,CGMU3041979,0,MTMLA,JMKIN/INNSA/JMKIN,,,,,Unchecked,20,20,,20.4
190502,,CGMU3083871,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,15,15.36,,15.07
180712,,CGMU5189137,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,-25,-27.4,,-25.2
180606,,CGMU5222786,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.5,,12.3
180508,,CGMU5229292,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.3,,12.2
180808,,CGMU5235356,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,10.83,,11.69
180510,,CGMU5289964,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.3,,12.2
180710,,CGMU5290498,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.7,,12.5
180610,,CGMU5296855,1,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.3,,12.2
180506,,CGMU5301632,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,11.9,,12.1
180706,,CGMU5326944,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.25,,11.94
180806,,CGMU5353810,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,11.08,,11.76
180608,,CGMU5425741,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.24,,11.95
180812,,CGMU5451627,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.2,,12.3
180604,,CGMU5470627,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,11.7,,12.5
180708,,CGMU5516604,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,15,15.14,,14.78
180810,,CGMU5516836,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.6
180612,,CGMU5553784,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,4,4,,4.9
180512,,CGMU5554440,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,4,4,,4.5
180504,,TLLU1053573,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,0,0.3,,1.7
550684,,TRIU6629821,0,ITLIV,MQFDF/ITLIV/MQFDF,,,,,Unchecked,18,18,,18.3
,,LOSU1100640,1,,,,,,,Checked,4,4,,4.7
261010,,APRU5737790,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,1,1,,1.7
220582,,APRU5750998,0,ITGOA,JMKIN/ITGOA/GTPBR,,,,,Unchecked,0,0.2,,1.6
261110,,APRU5754442,0,ITGOA,COCTG/ITGOA/PAMIT,,,,,Unchecked,2,2,,3.1
260610,,APRU5786619,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Unchecked,0,0.2,,1.7
220586,,APRU5823836,0,ITGOA,JMKIN/ITGOA/KYGEC,,,,,Unchecked,4,4,,4.4
260612,,APRU5831831,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Unchecked,0,0.2,,1.5
460884,,APRU5834070,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,15,15,,15.4
460582,,BMOU9878724,0,ITGOA,DOCAU/DOCAU,,,,,Unchecked,4,4,,4.5
550784,,CGMU3063957,0,ITGOA,GPPTP/ITGOA/GPPTP,,,,,Checked,12,10.95,,12.22
261008,,CGMU4988592,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Checked,0,-0.03,,1.31
460682,,CGMU5035126,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,16.1,,15.92
260708,,CGMU5049310,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Unchecked,1,1,,2.2
260908,,CGMU5055652,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Unchecked,0,0,,1.4
460684,,CGMU5068198,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15,,15.2
460686,,CGMU5075406,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,0,-1.37,,-0.04
220584,,CGMU5090355,0,ITGOA,JMKIN/ITGOA/HNPCR,,,,,Checked,0,0,,0.5
260810,,CGMU5095423,0,ITGOA,COCTG/ITGOA/PAMIT,,,,,Checked,16,16.96,,16.63
260910,,CGMU5097534,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Checked,0,0,,0.7
261108,,CGMU5371049,0,ITGOA,COCTG/COCTG,,,,,Checked,0,-0.2,,1.3
460886,,CGMU9333303,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,0,0.31,,0.45
460882,,CGMU9358148,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15.44,,15.36
260710,,CRSU6102813,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.2,,1.7
260508,,CRSU6107245,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.2,,1.3
260712,,GESU9526006,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.2,,1.4
180682,,SEGU9537561,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Checked,14,14.1,,14.1
540182,,TCLU1033861,0,ITGOA,GPPTP/ITGOA/PRSJU,,,,,Unchecked,20,20,,20.7
460782,,TLLU1080028,0,ITGOA,DOCAU/DOCAU,,,,,Checked,4,3.94,,4.44
310488,,TRIU6642417,0,ITGOA,JMKIN/ITGOA/PFPPT,,,,,Unchecked,15,15,,15.5
260608,,TRIU8116659,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0,,1.1
260510,,TRIU8436210,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0.3,,1.3
540382,,TRIU8511611,0,ITGOA,GPPTP/ITGOA/GPPTP,,,,,Unchecked,11,11,,11.4
260808,,TRIU8614121,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Unchecked,0,0.4,,1.6
260512,,TRIU8763871,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.3,,1.3
460182,,TLLU1080389,0,ESBCN,MQFDF/ESBCN/MQFDF,,,,,Checked,-18,-19.44,,-18.06
500082,,CGMU5036816,0,ESBCN,DOCAU/ESBCN/DOCAU,,,,,Checked,-20,-22.74,,-19.79
461582,,CGMU4937846,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,-20,-18.81,,-19.13
580584,,CGMU9331189,0,ESBCN,COCTG/FRMRS/COBUN,,,,,Checked,0.5,-0.04,,0.64
580882,,CGMU9288966,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,0,-0.03,,1.38
580986,,TLLU1079182,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,-22,-23.13,,-22
580788,,CGMU9306709,0,ESBCN,COCTG/ESBCN/ECGYE,,,,,Checked,20,19.98,,20.03
580582,,BMOU9803134,0,ESBCN,COCTG/FRMRS/COBUN,,,,,Unchecked,0.5,0.6,,1.5
550682,,TRIU6682071,0,ESBCN,MQFDF/FRMRS/MQFDF,,,,,Unchecked,16,16,,16.9
580782,,APRU5773885,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,0,0.3,,1.4
