Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
420506,,SEGU9537920,1,USHOU,MTMLA/USHOU/TRGEB,,,,,Checked,-18,-16.7,,-17.3
420606,,TRIU8965620,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0.3,,1.1
420706,,TRIU8686081,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0.1,,0.9
420806,,TTNU8267542,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,-18,-20.7,,-18.4
540884,,TLLU1061007,2,MXVER,ITLIV/USHOU/ITLIV,,,,,Checked,5,4.88,,5.25
540882,,CAIU5554500,0,MXVER,ITLIV/USHOU/ITLIV,,,,,Unchecked,4.4,4.5,,5.6
420582,,CGMU5469333,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,13.5,13.3,,14.1
420584,,CGMU5129518,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,18,18.3,,19.1
420586,,CGMU9314643,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,18,17.98,,18.36
580382,,CGMU5454380,0,PAMIT,ITGOA/USHOU,,,,,Checked,21.1,20.8,,20.7
501382,,CGMU6541284,0,PAMIT,ESVLC/USHOU,,,,,Checked,-22,-26.81,,-21.31
60884,,CGMU9376028,0,CRMOB,ESVLC/CRMOB/ESVLC,,,,,Checked,7,7,,7.8
60684,,TLLU1080100,1,CRMOB,ESVLC/CRMOB,,,,,Checked,-18,-18.94,,-18
381406,,CGMU6902664,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.5,,7.5
380208,,CGMU5106298,0,CRMOB,ITGOA/CRMOB/ITGOA,,,,,Checked,6.5,6.5,,7.8
380912,,CGMU9363674,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,14.49,,14.79
380512,,CGMU5267414,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,13.9,14.76,,14.11
380312,,SEGU9527476,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.6,,7.6
300682,,TCLU1282479,1,CRMOB,MTMLA/CRMOB/FRFOS,,,,,Checked,-23,-24.25,,-23
141082,,CGMU6507850,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,12.81,13,,13.69
141282,,CGMU5407434,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.2,13.6,,13.9
381310,,CGMU4997700,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,12.8,13.02,,13.38
141382,,SEGU9536821,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.2,13.2,,13.4
140684,,CGMU5062477,0,CRMOB,MTMLA/CRMOB/ITCTA,,,,,Checked,13.3,13.3,,13.9
300882,,TEMU9087352,0,CRMOB,MTMLA/CRMOB/FRFOS,,,,,Checked,-23,-23.4,,-24
140582,,CGMU5108834,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.5,13.5,,14
381112,,TRLU1729400,0,CRMOB,ITLIV/CRMOB/ITLIV,,,,,Checked,6.5,6.5,,6.9
140882,,CGMU5347280,0,CRMOB,MTMLA/CRMOB,,,,,Checked,7,7.1,,7.2
141488,,SEGU9534937,0,CRMOB,MTMLA/CRMOB/ROCND,,,,,Checked,13.3,13.4,,13.7
140584,,CGMU5124537,0,CRMOB,MTMLA/CRMOB/UAODS,,,,,Checked,13.3,13.3,,14
