Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
301482,,CGMU5192486,0,MTMLA,USHOU/INMUN/USHOU,,,,,Unchecked,-18,-20.2,,-18.7
301182,,SZLU9204775,0,ITLIV,USHOU/ITLIV/USHOU,,,,,Unchecked,14,13.8,,14.2
260908,,APRU6130883,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,19,20,,19.1
260910,,BMOU9878703,0,ITGOA,MXVER/MXVER,,,,,Unchecked,20,20.1,,19.8
260906,,CGMU5351171,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15.4,,16
260904,,CGMU7600165,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-22.1,,-20.2
260912,,TTNU8055857,0,ITGOA,MXVER/MXVER,,,,,Unchecked,20,20.2,,19.9
580682,,CGMU5320150,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,4,4,,4.6
580884,,TRIU8620422,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,5,5,,5.3
580684,,CXRU1608618,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,5,5.31,,5.69
581082,,TTNU8501671,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,5,4.9,,5.4
580882,,TLLU1046091,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,4,-14.38,,4.38
580686,,CGMU5378280,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,20,20.19,,20.19
31182,,CGMU3076595,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,20,20.46,,19.95
150282,,CXRU1236531,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,0,0.4,,1.3
150482,,CGMU3087389,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,20,20.36,,20.25
180412,,TTNU8686169,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,20,18.89,,19.91
381582,,TCLU1132885,0,COCTG,USHOU/USHOU,,,,,Unchecked,-20,-21,,-20
