Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
340910,,CGMU4946658,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-17.5,,-17.63,,,,,,,,,,
340908,,GESU9552448,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-18.24,,-18.01,,,,,,,,,,
340710,,CAIU5588630,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-20.44,,-18,,,0,20.7,,,0,25.5,,
300810,,TCLU1144546,0,MTMLA,JMKIN/TRMER/VEPBL,Unchecked,,,17,16.9,,17.9,,,,,,,,,,
300706,,BMOU9725788,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,14,14,,14.8,,,,,,,,,,
300906,,CGMU5364538,0,MTMLA,JMKIN/TRMER/VELAG,Checked,,,18,18,,18.21,,,,,,,,,,
300808,,CGMU5314753,0,MTMLA,JMKIN/TRMER/VELAG,Checked,,,18,18,,18.3,,,,,,,,,,
300708,,APRU5777730,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,18,18,,18.8,,,,,,,,,,
301010,,GESU9590345,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,18,18.1,,18.7,,,,,,,,,,
300806,,APRU5797402,0,MTMLA,JMKIN/LBBEY/VELAG,Unchecked,,,18,18.1,,18.9,,,,,,,,,,
300910,,APRU5798939,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-22.6,,-19.7,,,,,,,,,,
301008,,SZLU9625774,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-22,,-19.7,,,,,,,,,,
300908,,SZLU9642200,0,MTMLA,JMKIN/INNSA/JMKIN,Unchecked,,,-20,-24.7,,-20.1,,,,,,,,,,
341206,,CRSU6095972,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-22.6,,-18.1,,,,,,,,,,
341208,,CGMU9318470,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-19.8,,-18.4,,,,,,,,,,
340808,,TRIU8127334,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-24.5,,-18.2,,,,,,,,,,
301006,,CGMU5242015,0,MTMLA,JMKIN/INCOK/MXPGO,Checked,,,-18,-17.23,,-17.79,,,,,,,,,,
340906,,CGMU5077899,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-19.5,,-18.2,,,,,,,,,,
260110,,SEGU9685424,0,ITLIV,USHOU/ITLIV/USHOU,Checked,,,-25,-28.1,,-23.8,,,,,,,,,,
450608,,CGMU3015481,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,27,27.95,,27.88,,,,,,,,,,
450602,,CGMU3027353,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,25,26.05,,25.9,,,,,,,,,,
420882,,APRU6109839,0,ITGOA,JMKIN/ITGOA/NZTRG,Unchecked,,,5,4.7,,5.8,,,,,,,,,,
450604,,CGMU3036822,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,27,26.8,,28,,,,,,,,,,
