Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
340910,,CGMU4946658,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-21.88,,-17.69,,,,,,,,,,
340908,,GESU9552448,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-18.08,,-17.95,,,,,,,,,,
340710,,CAIU5588630,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-20.56,,-17.94,,,0,20.7,,,0,25.5,,
300810,,TCLU1144546,0,MTMLA,JMKIN/TRMER/VEPBL,Unchecked,,,17,17.4,,17.9,,,,,,,,,,
300706,,BMOU9725788,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,14,14.3,,14.8,,,,,,,,,,
300906,,CGMU5364538,0,MTMLA,JMKIN/TRMER/VELAG,Checked,,,18,18.12,,18.58,,,,,,,,,,
300808,,CGMU5314753,0,MTMLA,JMKIN/TRMER/VELAG,Checked,,,18,18.2,,18.5,,,,,,,,,,
300708,,APRU5777730,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,18,18,,18.8,,,,,,,,,,
301010,,GESU9590345,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,18,18.1,,18.7,,,,,,,,,,
300806,,APRU5797402,0,MTMLA,JMKIN/LBBEY/VELAG,Unchecked,,,18,18.2,,18.9,,,,,,,,,,
300910,,APRU5798939,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-22.3,,-19.7,,,,,,,,,,
301008,,SZLU9625774,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-21.7,,-19.7,,,,,,,,,,
300908,,SZLU9642200,0,MTMLA,JMKIN/INNSA/JMKIN,Unchecked,,,-20,-24.5,,-20.1,,,,,,,,,,
341206,,CRSU6095972,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-22.5,,-18.1,,,,,,,,,,
