Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
100884,,CGMU5153746,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.8,,21.8,,,,,,,,,,
100888,,GESU9601481,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.3,,21.6,,,,,,,,,,
100682,,TRIU8134185,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.7,,21.8,,,,,,,,,,
100886,,CXRU1322440,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.6,,21.9,,,,,,,,,,
100688,,CGMU5445917,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.5,,22,,,,,,,,,,
100686,,TRIU8664781,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.2,,21.5,,,,,,,,,,
100684,,TTNU8604725,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21,,21.9,,,,,,,,,,
100882,,CGMU5199900,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.7,,21.9,,,,,,,,,,
,,HDMU5494422,2,,,Checked,,,21.13,21.19,,21.38,,,,,,,,,,
541382,,CGMU5451484,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-15.8,,-15.6,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-14.82,,-15.78,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-14.4,,-15.2,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,0,0.2,,0.5,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.8,,0.3,,,,,,,,,,
541482,,CGMU6536924,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.3,,0.5,,,,,,,,,,
541282,,CGMU6544350,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.4,,0.6,,,,,,,,,,
540682,,CGMU5504711,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16,,-16.1,,,,,,,,,,
540684,,SZLU9134317,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.4,,-15.8,,,,,,,,,,
541582,,TTNU8477467,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-15.8,,-15.5,,,,,,,,,,
541082,,TTNU8516202,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.5,,-15.9,,,,,,,,,,
541182,,CGMU5302670,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-20.9,,-14.8,,,,,,,,,,
220182,,CGMU5033340,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-26.41,,-23.02,,,,,,,,,,
140482,,TCLU1165180,0,CRMOB,ITGOA/ESALG,Unchecked,,,7.2,7.9,,8.6,,,,,,,,,,
140284,,CXRU1245425,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.1,,7.6,,,,,,,,,,
140484,,BMOU9703006,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.3,,7.8,,,,,,,,,,
100486,,SZLU9684550,0,CRMOB,ITGOA/MAAGA,Unchecked,,,6.5,7.4,,7.9,,,,,,,,,,
140182,,BMOU9007100,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.2,,7.9,,,,,,,,,,
101184,,CXRU1286110,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.3,14.2,,14.9,,,,,,,,,,
140382,,BMOU9707568,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.1,,7,,,,,,,,,,
541084,,CXRU1241693,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.9,,-22.8,,,,,,,,,,
541284,,CGMU5133570,0,CRMOB,ESVLC/USHOU,Checked,,,-23,-23.9,,-19.8,,,,,,,,,,
140184,,TEMU9166174,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.2,,7.1,,,,,,,,,,
140384,,TCLU1363272,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.6,,8.6,,,,,,,,,,
540884,,TTNU8353044,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-23.27,,-22.78,,,,,,,,,,
101282,,TCLU1126075,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.3,14.3,,14.2,,,,,,,,,,
140084,,GESU9555299,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.4,,7.7,,,,,,,,,,
541684,,TTNU8495584,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.9,,-22.9,,,,,,,,,,
101482,,APRU5828165,0,CRMOB,ESBCN/GFDDC,Unchecked,,,13.9,14.6,,15,,,,,,,,,,
580282,,APRU6137297,0,CRMOB,FRMRS/ESALG,Unchecked,,,-18,-17.5,,-19.4,,,,,,,,,,
580182,,CGMU5055626,0,CRMOB,FRMRS/BRIOA,Unchecked,,,-18,-17.6,,-18.8,,,,,,,,,,
101484,,SZLU9029332,0,CRMOB,ESBCN/BRPNG,Unchecked,,,13.9,14.6,,14.6,,,,,,,,,,
101182,,APRU5736270,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.9,14.7,,14.8,,,,,,,,,,
101486,,TCLU1001437,0,CRMOB,ESBCN/ESALG,Unchecked,,,13.9,15,,15,,,,,,,,,,
540784,,RJCU2020159,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.9,,-22.8,,,,,,,,,,
541384,,CGMU5256533,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-26.48,,-23.25,,,,,,,,,,
540584,,CGMU5338014,0,CRMOB,ESVLC/BRPNG,Checked,,,-23,-24.25,,-23.84,,,,,,,,,,
580082,,APRU6140541,0,CRMOB,FRMRS/ESALG,Unchecked,,,-18,-18.3,,-17.8,,,,,,,,,,
541682,,CGMU5570333,0,CRMOB,ESVLC/ESALG,Checked,,,-18,-25.6,,-18.3,,,,,,,,,,
541184,,CGMU5340156,0,CRMOB,ESVLC/USHOU,Checked,,,-18,-17.71,,-18.71,,,,,,,,,,
100482,,TCLU1054083,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.4,,7.2,,,,,,,,,,
140282,,TCLU1053826,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.4,,7.3,,,,,,,,,,
541484,,CAIU5462533,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-23.7,,-22.5,,,,,,,,,,
140082,,SEGU9046362,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.3,,7.4,,,,,,,,,,
540984,,GESU9436875,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-23.5,,-22.6,,,,,,,,,,
100484,,CXRU1220617,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.5,,7.9,,,,,,,,,,
421112(*),,CGMU5520245,1,CRMOB,ESALG/CRMOB,Unchecked,,,13,13.2,,13.5,,,,,,,,,,
580482,,CGMU9344226,0,CRMOB,FRMRS/USHOU,Checked,,,-18,-17.97,,-18.45,,,,,,,,,,
300206,,TEMU9867317,0,COCTG,FRMRS/ESALG/FRMRS,Checked,,,-23,-25.69,,-22.81,,,,,,,,,,
300210,,TCLU1132720,0,COCTG,FRMRS/ESALG/FRMRS,Unchecked,,,0,0.5,,1.2,,,,,,,,,,
260404,,BMOU9882508,0,COCTG,ESBCN/ESALG/ESBCN,Unchecked,,,0,0.8,,1.2,,,,,,,,,,
300208,,APRU6105406,0,COCTG,FRMRS/ESALG/FRMRS,Unchecked,,,0,0.7,,0.7,,,,,,,,,,
140486,,CGMU5464434,1,COCTG,ITGOA/ESALG/ITGOA,Checked,,,13.8,13.7,,14.3,,,,,,,,,,
140086,,TEMU9866537,0,COCTG,ITGOA/ESALG/ITGOA,Checked,,,-23,-25.81,,-23.19,,,,,,,,,,
541584,,FSCU5965793,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-22,-22.2,,-21.9,,,,,,,,,,
140286,,CGMU4962155,0,COCTG,ITGOA/ESALG/ITGOA,Checked,,,0,0,,0.72,,,,,,,,,,
260402,,CGMU6549496,0,COCTG,ESBCN/GALBV/ESBCN,Checked,,,-1,-0.88,,-0.31,,,,,,,,,,
540886,,TEMU9868015,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-18,-19.63,,-18.19,,,,,,,,,,
140186,,CGMU6514247,0,COCTG,ITGOA/ESALG/ITGOA,Checked,,,-21,-21.38,,-20.69,,,,,,,,,,
140682,,CGMU5234051,0,COCTG,ITGOA/CISPY/ITGOA,Checked,,,0,1.02,,0.87,,,,,,,,,,
140582,,CAIU5558321,0,COCTG,ITGOA/CISPY/ITGOA,Unchecked,,,14,14.4,,14.9,,,,,,,,,,
140088,,APRU6108560,0,COCTG,ITGOA/CISPY/ITGOA,Unchecked,,,14,15.3,,15.3,,,,,,,,,,
140188,,CAIU5510312,0,COCTG,ITGOA/CISPY/ITGOA,Checked,,,14.38,14.25,,14.81,,,3,13,,,5,4.6,,
541086,,CGMU5273490,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-18,-18.52,,-18.76,,,,,,,,,,
540586,,CGMU5380251,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-20,-20.63,,-20.13,,,,,,,,,,
220482,,APRU6137213,0,COCTG,ESVLC/CISPY/ESVLC,Checked,,,13,12.99,,13.45,,,,,,,,,,
140288,,TLLU1059102,0,COCTG,ITGOA/ESALG/ITGOA,Checked,,,14.38,14.25,,14.94,,,3,5.2,,,5,4.6,,
540986,,SEGU9944079,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-18,-18.6,,-17.3,,,,,,,,,,
540786,,CGMU5275600,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-20,-19.79,,-20.16,,,,,,,,,,
220082,,CGMU6509934,1,COCTG,ESVLC/CISPY/ESVLC,Checked,,,-20,-19.5,,-19.19,,,,,,,,,,
220084,,TTNU8294764,0,COCTG,ESVLC/CISPY/ESVLC,Unchecked,,,13,14.2,,14,,,,,,,,,,
140386,,APRU5755069,0,COCTG,ITGOA/ESALG/ITGOA,Unchecked,,,-21,-21.5,,-21,,,,,,,,,,
540686,,TTNU8669346,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-20,-20.4,,-19.5,,,,,,,,,,
220382,,CGMU9330665,0,COCTG,ESVLC/CISPY/ESVLC,Checked,,,13,12.97,,13.24,,,,,,,,,,
220184,,CAIU5462868,0,COCTG,ESVLC/CISPY/ESVLC,Unchecked,,,-18,-18.4,,-17.4,,,,,,,,,,
100488,,TEMU9866500,0,COCTG,ITGOA/GALBV/ITGOA,Checked,,,-20,-22.38,,-19.81,,,,,,,,,,
31182,,CXRU1080006,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-21.5,,-20.1,,,,,,,,,,
70082,,CXRU1159646,0,ESALG,ITGOA/USHOU,Unchecked,,,-20,-20.9,,-19.9,,,,,,,,,,
340482,,CXRU1307717,0,ESALG,ITGOA/BRNAT,Unchecked,,,4.5,4.9,,4.8,,,,,,,,,,
340484,,KKFU6731649,0,ESALG,ITGOA/BRNAT,Checked,,,5,3.09,,5.04,,,,,,,,,,
340282,,MORU1109544,0,ESALG,ITGOA/BRNAT,Checked,,,5,5,,5.44,,,0,,,,0,25.5,,
340084,,MORU1141680,0,ESALG,ITGOA/JMKIN,Checked,,,5,4.87,,5.61,,,,,,,,,,
340182,,SEGU9063605,0,ESALG,ITGOA/BRNAT,Unchecked,,,4.5,4.9,,4.7,,,,,,,,,,
340086,,SEGU9315013,0,ESALG,ITGOA/ESALG,Unchecked,,,4.5,4.7,,4.9,,,,,,,,,,
70086,,SZLU3601841,0,ESALG,ITGOA/ESALG,Unchecked,,,-20,-21.7,,-19.8,,,,,,,,,,
340082,,SZLU9534036,0,ESALG,ITGOA/BRIOA,Unchecked,,,4.5,4.9,,5.2,,,,,,,,,,
340382,,SZLU9557788,0,ESALG,ITGOA/BRIOA,Unchecked,,,4.5,4.8,,5,,,,,,,,,,
340384,,TEMU9101213,0,ESALG,ITGOA/ESALG,Unchecked,,,4.5,5,,4.8,,,,,,,,,,
340284,,TLLU1108531,0,ESALG,ITGOA/BRIOA,Unchecked,,,4.5,5,,5.1,,,,,,,,,,
70084,,TRIU6687957,0,ESALG,ITGOA/USHOU,Unchecked,,,-20,-21.8,,-20.1,,,,,,,,,,
340184,,TTNU8419033,0,ESALG,ITGOA/ESALG,Unchecked,,,4.5,4.7,,4.9,,,,,,,,,,
,,RMMU4351440,2,,,Unchecked,,,,,,,,,,,,,,,,
180712,,GESU9552010,0,MTMLA,DOCAU/INCOK/DOCAU,Checked,,,-20,-20.69,,-20.26,,,,,,,,,,
180512,,SZLU9011842,0,MTMLA,DOCAU/INNSA/DOCAU,Checked,,,-21,-19,,-20.74,,,,,,,,,,
300884,,TTNU8688665,0,MTMLA,COCTG/MTMLA,Checked,,,20,20.07,,20.85,,,,,,,,,,
380582,,TGHU9905954,0,MTMLA,JMKIN/EGEDK/HTLFF,Unchecked,,,5,5.2,,5.4,,,,,,,,,,
260910,,CGMU5194323,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18.04,,18.96,,,,,,,,,,
260912,,CGMU5163580,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18.1,,17.9,,,,,,,,,,
381382,,TCLU1135713,0,MTMLA,JMKIN/EGDAM/HTLFF,Unchecked,,,18,18.2,,17.8,,,,,,,,,,
381182,,APRU5716036,0,MTMLA,JMKIN/EGDAM/HTLFF,Unchecked,,,18,18,,17.6,,,,,,,,,,
300106,,TCLU1036270,0,MTMLA,FRMRS/ITGOA/FRMRS,Unchecked,,,1,2,,3.2,,,,,,,,,,
60682,,TEMU9132528,0,MTMLA,MQFDF/INNSA/MQFDF,Unchecked,,,-20,-19.9,,-20.9,,,,,,,,,,
180508,,CGMU5008856,0,MTMLA,DOCAU/INMUN/DOCAU,Checked,,,-18,-23.23,,-18.11,,,,,,,,,,
380782,,SZLU9631674,0,MTMLA,JMKIN/INMUN/BZBZE,Unchecked,,,-21,-23,,-20.9,,,,,,,,,,
300882,,CGMU5370063,0,MTMLA,COCTG/INMUN/ECGYE,Unchecked,,,22,22,,21.6,,,,,,,,,,
380982,,TRIU8136676,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-23.8,,-20.1,,,,,,,,,,
260908,,CGMU5254398,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18.53,,18.13,,,,,,,,,,
