Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
180908,,TEMU9222299,0,ESALG,JMKIN/ESALG/HTLFF,,,,,Unchecked,-20,-22.4,,-20
270304,,CGMU3039713,0,MTMLA,COCTG/GRSKG/CLSAI,,,,,Unchecked,4,4,,4.3
461384,,TTNU8294527,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Unchecked,20,20,,19.7
301482,,CGMU5192486,0,MTMLA,USHOU/INMUN/USHOU,,,,,Unchecked,-18,-19.3,,-18.2
461382,,SEGU9534114,0,MTMLA,DOCAU/INENR/DOCAU,,,,,Checked,20,20,,20.7
460582,,CGMU4990497,0,MTMLA,COCTG/INVTZ/JMMBJ,,,,,Checked,-18,-23.04,,-18.2
460784,,APRU5750690,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.5
461682,,APRU5754782,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
460682,,CGMU5160869,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,12.6
461482,,CGMU5376288,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.4,,12.5
460882,,CGMU6548550,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,13.19
460984,,CGMU9353300,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
461084,,CGMU9386031,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.4
460782,,CRSU6108494,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
460982,,CXRU1191273,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
460584,,CXRU1575920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,-25,-26.6,,-24.2
461082,,CXRU1578920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.5
301182,,SZLU9204775,0,ITLIV,USHOU/ITLIV/USHOU,,,,,Unchecked,14,14,,14.3
461282,,TCLU1058854,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
460884,,TCLU1286427,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,11.69,,12.25
460684,,TCLU1286807,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
461184,,TEMU9215957,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.9,,12.2
461182,,TEMU9268659,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
461284,,TEMU9433218,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,1,1,,1.6
180612,,TRIU8733223,0,ITLIV,JMKIN/ITLIV/JMKIN,,,,,Unchecked,15,15,,15.2
261004,,APRU5702813,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,1,1,,1.3
260612,,APRU5772019,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,16,,16.3
260506,,APRU6112339,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.4,,1.7
260706,,APRU6121644,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0,,1.4
260908,,APRU6130883,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,19,19,,18.7
580282,,BMOU9644290,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,16,,16.6
260910,,BMOU9878703,0,ITGOA,MXVER/MXVER,,,,,Unchecked,20,20,,19.8
261010,,CGMU4992864,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,16,,16.4
260806,,CGMU5034080,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Unchecked,0,0.2,,1.4
260608,,CGMU5064839,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Unchecked,0,0,,1.3
260712,,CGMU5133098,0,ITGOA,COCTG/ITGOA/PAMIT,,,,,Checked,0,0,,1.9
260804,,CGMU5135660,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Checked,0,0,,1.8
261212,,CGMU5317942,0,ITGOA,JMKIN/ITGOA/PFPPT,,,,,Checked,14,13.98,,14.18
260906,,CGMU5351171,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15.2,,16.2
260904,,CGMU7600165,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-22.7,,-20.4
260808,,CGMU9293324,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0,,1
260710,,CGMU9301918,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0.3,,1.2
261006,,CGMU9379496,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Checked,1,0.67,,1.85
261008,,CRSU6108004,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Checked,0,-0.12,,0.33
260504,,CRSU6114861,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Checked,0,-0.91,,0.13
260508,,GESU9604665,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,1,1,,1.6
260512,,SZLU9108431,0,ITGOA,COCTG/ITGOA/PECLL,,,,,Unchecked,15,15,,15.5
260610,,SZLU9204034,0,ITGOA,COCTG/ITGOA/COBAQ,,,,,Unchecked,0,0.2,,0.8
260708,,SZLU9209627,0,ITGOA,COCTG/ITGOA/PAMIT,,,,,Unchecked,0,0,,1.1
261110,,SZLU9624335,0,ITGOA,JMKIN/ITGOA/NCNOU,,,,,Unchecked,2,2,,2.4
261012,,SZLU9643187,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,16,,16.4
260604,,TCLU1054680,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0.2,,1.3
260810,,TCLU1137697,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0.3,,1.4
260704,,TEMU9154738,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Checked,0,0,,1.7
260812,,TRIU8505460,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Unchecked,16,16,,16.3
260606,,TRIU8506282,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0,,1
261210,,TRIU8679098,0,ITGOA,JMKIN/KYGEC,,,,,Unchecked,5,5,,5.2
260510,,TRIU8861245,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0,,1.1
260912,,TTNU8055857,0,ITGOA,MXVER/MXVER,,,,,Unchecked,20,20,,19.7
,,RMMU2386680,2,,,,,,,Checked,,,,
260784,,CGMU4992674,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Unchecked,15,15,,15.2
381182,,GESU9556398,0,FRMRS,JMKIN/FRMRS/PCPCR,,,,,Unchecked,1,1,,1.4
381382,,CXRU1068762,0,FRMRS,JMKIN/FRMRS/NONOU,,,,,Unchecked,-25,-26.5,,-24.4
220582,,CGMU5265068,0,ESBCN,DOCAU/ESBCN/DOCAU,,,,,Checked,3,2.94,,3.72
180686,,TTNU8702911,0,ESBCN,JMKIN/ESBCN/CRMOB,,,,,Checked,-21,-22.81,,-21
260382,,TRIU8677618,0,ESBCN,COCTG/ESBCN/COBAQ,,,,,Unchecked,0,0.3,,1.6
261284,,TCLU1312850,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24,,-22
260284,,GESU9589072,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.4,,-22.3
180682,,CGMU9393004,0,ESBCN,JMKIN/ESBCN/HTLFF,,,,,Unchecked,-20,-22.4,,-21.4
110688,,SZLU3608954,0,ESBCN,COCTG/ESBCN/PECLL,,,,,Unchecked,20,20,,19.8
260484,,CAIU5460124,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24,,-21.8
191482,,TRIU6612900,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Unchecked,-19,-20,,-19
191486,,CGMU3017463,0,ESBCN,DOCAU/ESBCN/DOCAU,,,,,Unchecked,14,14,,14.4
260086,,TCLU1318550,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.2,,-22
260084,,SZLU9098992,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,-22,-24,,-22
260884,,APRU5722548,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,-22,-24.3,,-22.1
580682,,CGMU5320150,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,4,4,,4.4
260482,,TEMU9417562,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,18,18.2,,17.9
260684,,MFTU8190161,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24,,-22
191484,,CRLU3602635,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-19,-20,,-18.38
260186,,TCLU1199359,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.4,,-22.1
260182,,TTNU8424092,0,ESBCN,COCTG/ESBCN/AWBAR,,,,,Unchecked,20,20,,19.8
180882,,CGMU5095260,0,ESBCN,JMKIN/ESBCN/GTPBR,,,,,Unchecked,0,0,,1.4
260384,,CGMU9385760,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Checked,-22,-23.77,,-21.76
260486,,CGMU9407181,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Checked,-22,-21.42,,-21.64
260184,,CRSU6109314,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,-22,-24.6,,-22.4
260882,,CGMU9304497,0,ESBCN,COCTG/ESBCN/COBUN,,,,,Unchecked,0,0.2,,0.8
261282,,TEMU9225765,0,ESBCN,COCTG/ESBCN/COBUN,,,,,Unchecked,0,0,,0.7
580884,,TRIU8620422,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,5,5,,5.5
580684,,CXRU1608618,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,5,5,,5.81
581082,,TTNU8501671,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,5,5,,5.3
191684,,TEXU9014766,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Unchecked,-18,-19.2,,-18
261082,,CGMU5442137,0,ESBCN,COCTG/ESBCN/ECGYE,,,,,Checked,0,0,,0.9
260082,,CGMU5478715,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,2,2,,2.2
260686,,TTNU8250220,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,2,2,,2.2
180684,,CGMU5141998,0,ESBCN,JMKIN/ESBCN/HTLFF,,,,,Checked,-20,-28.7,,-20.8
260682,,CGMU5028702,0,ESBCN,COCTG/ESBCN/COBUN,,,,,Checked,0,-0.08,,4.28
260286,,MFTU8190182,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-23.9,,-22
261084,,TCLU1210490,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.2,,-22
580882,,TLLU1046091,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,4,-16.38,,4.69
260386,,CAIU5556020,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,-22,-23.6,,-22
260886,,CGMU5291133,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Checked,20,20.8,,20.5
260282,,CGMU5269567,0,ESBCN,COCTG/ESBCN/COBUN,,,,,Checked,0,-0.29,,0.35
191682,,CGMU3066555,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-18,-23.88,,-20.09
580686,,CGMU5378280,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,20,20.63,,20.69
31182,,CGMU3076595,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,20,20.46,,20.12
110686,,TRIU6611695,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,3,3,,3.3
110682,,CXRU1236531,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,0,0,,0.8
110684,,CGMU3087389,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,20,19.93,,20.33
140982,,APRU5779380,0,ESVLC,JMKIN/ESVLC/VEGUT,,,,,Unchecked,15,15,,15.3
141382,,CGMU9287548,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,18,18,,17.7
180412,,TTNU8686169,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,20,19.93,,19.76
420084,,TLLU1050050,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,-20,-22,,-19.9
420182,,CGMU9402805,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Checked,7,6.97,,7.19
420186,,CGMU9338619,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Checked,18,18.09,,18.24
420188,,CGMU5414290,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Checked,20,20.1,,20.2
420582,,CGMU5283380,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Checked,1,1,,2.9
420584,,GESU9588707,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,-3,-3,,-3.3
420682,,CGMU5397439,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,16,16.3,,16.5
420684,,APRU5732660,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,4,4,,4.2
420686,,CGMU5349786,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,5,5,,5.4
420782,,TRIU8514924,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,1,1,,1.7
420882,,CGMU5076017,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,-20,-22.2,,-19.9
420884,,APRU5812894,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,3,3,,3.3
420886,,TRIU8784642,0,ESVLC,COCTG/ESVLC/PECLL,,,,,Unchecked,-20,-22.3,,-20.4
420982,,CXRU1635784,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,2,2,,2.3
421082,,TRIU8626210,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,1,1,,1.4
421084,,CGMU5544144,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Checked,3,2.9,,4.2
421182,,TRIU8519320,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,20,20,,19.7
421282,,CGMU9385565,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Checked,1,1.19,,1.84
421382,,CGMU5065938,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,-18,-17.3,,-17.9
421482,,CRXU6939782,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,3,3,,3.5
421682,,TCLU1056580,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,1,1,,1.8
430412,,CGMU3041897,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,15,15,,15.3
430612,,CGMU3052485,0,ESVLC,COCTG/ESVLC/ECGYE,,,,,Checked,4,5.73,,4.97
500082,,CGMU9390134,0,ESVLC,COCTG/ESVLC/ECGYE,,,,,Unchecked,0,0,,1.2
500084,,SZLU9628881,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,5,5,,5.3
500182,,APRU5069726,0,ESVLC,COCTG/ESVLC/PECLL,,,,,Unchecked,5,5,,5.2
500282,,CGMU5198653,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,2,2,,2.4
500284,,CGMU5095470,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Checked,-18,-19.16,,-19.5
500382,,AMCU9260819,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,-22,-25.93,,-22.03
500482,,CRSU6113335,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,2,2,,2.4
500582,,TCLU1281282,0,ESVLC,JMKIN/ESVLC/VEEGU,,,,,Checked,4,3.88,,5.19
500584,,TTNU8007756,0,ESVLC,JMKIN/ESVLC/VEGUT,,,,,Unchecked,15,15,,15.4
500782,,TCLU1036599,0,ESVLC,JMKIN/ESVLC/HTLFF,,,,,Unchecked,-20,-22.4,,-20.1
500784,,CGMU9407387,0,ESVLC,JMKIN/ESVLC/JMKIN,,,,,Unchecked,-20,-22.8,,-20.6
511682,,CXRU1186596,0,ESVLC,JMKIN/ESVLC/PFPPT,,,,,Unchecked,18,19,,18
591582,,CGMU3078406,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Checked,19,19.15,,18.73
420184,,CGMU5310819,0,ESVLC,DOCAU/INBHU/DOCAU,,,,,Checked,20,20.2,,20.3
,,RMMU4038350,2,,,,,,,Checked,,,,
