Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
20282,,CGMU5262942,0,USHOU,MTMLA/USHOU/QAHMD,Unchecked,,,9.4,8.77,,9.64,,,,,,,,,,
380512,,SEGU9156267,0,USHOU,ESALG/USHOU/CDMAT,Unchecked,,,-18,-22.1,,-18.2,,,,,,,,,,
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9.2,,9.6,,,,,,,,,,
380510,,CGMU5174604,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-21.6,,-17.6,,,,,,,,,,
380388,,TTNU8777084,0,USHOU,MTMLA/USHOU/TRAVC,Unchecked,,,20,19.9,,20.6,,,,,,,,,,
380412,,TTNU8840356,0,USHOU,MTMLA/USHOU/AEJEA,Unchecked,,,5,5.4,,5.7,,,,,,,,,,
380508,,SZLU9191997,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-19.9,,-17.8,,,,,,,,,,
,,RMMU4383880,2,,,Checked,,,,,,,,,,,,,,,,
300508,,TTNU8637143,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5,5.44,,5.31,,,5,4.9,,,5,4.8,,
300806,,IKSU4008310,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5,5.25,,5.5,,,0,4.9,,,5,4.9,,
300610,,TTNU8627844,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5,5.06,,5.81,,,5,5,,,5,5.3,,
300606,,TLLU1060530,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5,4.88,,5.75,,,5,7.6,,,5,6,,
301010,,TLLU1070987,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5,4.94,,5.25,,,5,5,,,5,4.6,,
300510,,TLLU1049402,0,MXVER,ESALG/ESALG,Checked,,,5,4.81,,5.69,,,5,5,,,5,4.6,,
300708,,TTNU8620156,0,MXVER,ESALG/USHOU/ESALG,Checked,,,4,4.19,,4.56,,,5,5.2,,,5,5.1,,
300710,,TTNU8627823,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5,5,,5.69,,,5,4.9,,,5,5.1,,
300910,,TTNU8635963,0,MXVER,ESALG/USHOU/ESALG,Checked,,,6,6.94,,6,,,4,3.9,,,6,5.6,,
300810,,CAIU5509965,0,MXVER,ESALG/USHOU/ESALG,Checked,,,6.5,6.75,,6.69,,,5,4.9,,,5,4.7,,
301006,,TLLU1050980,0,MXVER,ESALG/USHOU/ESALG,Unchecked,,,5.6,5.7,,7.3,,,,5,,,,4.8,,
301008,,TLLU1053402,0,MXVER,ESALG/USHOU/ESALG,Unchecked,,,5,5.5,,5.5,,,,5,,,,5.4,,
300706,,TCLU1386257,0,MXVER,ESALG/USHOU/ESALG,Unchecked,,,5.5,5.4,,6.1,,,,6,,,,5.8,,
300612,,IKSU4010719,0,MXVER,ESALG/USHOU/ESALG,Unchecked,,,5,5.1,,5.4,,,,5.6,,,,5.5,,
300608,,CAIU5589507,0,MXVER,ESALG/USHOU/ESALG,Unchecked,,,6.5,6.9,,7.6,,,,4.9,,,,5.5,,
341188,,SZLU9566516,0,MXVER,MTMLA/USHOU/MTMLA,Unchecked,,,18,18,,19,,,,,,,,,,
