Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
181006,,CGMU5031774,0,MXVER,ITGOA/TTPTS/ITGOA,,,,,Checked,1,0.99,,1.96
,,RMMU2227120,2,,,,,,,Checked,,,,
420408,,TLLU1056844,0,MXVER,ESALG/USHOU/ESALG,,,,,Checked,5,5.19,,5.88
420402,,TTNU8979613,0,MXVER,ESALG/USHOU/ESALG,,,,,Checked,3.5,3.5,,4.38
420404,,TLLU1070950,0,MXVER,ESALG/MXVER/ESALG,,,,,Checked,5,5.19,,6.31
420406,,TLLU1079937,0,MXVER,ESALG/MXVER/ESALG,,,,,Checked,5,6.25,,5.44
220384,,CGMU5437721,0,MXVER,MTMLA/MXVER/MTMLA,,,,,Checked,13.5,13.9,,14.9
220382,,CGMU5068198,0,MXVER,MTMLA/USHOU/MTMLA,,,,,Checked,13.5,13.5,,14.4
181010,,CGMU5036694,0,MXVER,ITGOA/USHOU/ITGOA,,,,,Unchecked,1,1.1,,2.8
181008,,CRSU6099134,0,MXVER,ITGOA/MXVER/ITGOA,,,,,Unchecked,1,1.1,,2.6
420510,,TRIU8614219,0,USHOU,ESALG/USHOU/GQSSG,,,,,Unchecked,-18,-17.9,,-19.3
540182,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,,,,,Unchecked,9,9,,9.2
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,9.7,,11.6
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,9.97,,11.1
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,,,,,Checked,-22,-29.4,,-23
220184,,CGMU9375280,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,11.17,,13.97
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-18.69,,-19.91
420308,,CGMU5522192,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-23.7,,-19.2
420306,,CGMU5521175,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-18.1,,-19.1
420304,,CGMU5475790,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-20.03,,-20.23
420482,,CGMU5549953,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-35,,15.8
420086,,CGMU5304605,0,PAMIT,ESALG/PAMIT/ESALG,,,,,Checked,6.5,6.6,,7.6
420082,,CGMU5562359,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-39.7,,-36.5
420182,,CGMU5559550,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-40.3,,-36.8
420286,,CGMU5069039,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.3,,-35
420486,,GESU9524810,0,PAMIT,ESALG/PECLL,,,,,Unchecked,-20,-19.7,,-21.3
420084,,TCLU1007775,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.2,,-35.3
420382,,CGMU5070750,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.9,,-35.2
420184,,CGMU5517956,0,PAMIT,ESALG/VEMAR,,,,,Checked,-23,-26.4,,-22.1
420384,,TCLU1228821,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22.2,,-24.3
420186,,CGMU4934889,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-21.9,,-24.3
420386,,TRLU1725030,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-23.1,,-23.7
500382,,SZLU9826001,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Unchecked,10,9.9,,11.1
220182,,TRIU8504910,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13,,14.4
220186,,TCLU1056002,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.4,,13.9
60084,,APRU5722105,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.8,,14.7
60282,,TRIU8966122,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.7,,14.3
60184,,SZLU9607092,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.5,,14.1
60284,,TEMU9574617,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.28,,14.09
60182,,TRLU1721760,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.2,,14
60482,,CGMU5253350,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.38,,13.76
60082,,TTNU8662927,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,13.29,,14.51
60382,,CXRU1508964,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13,,13.9
60484,,SEGU9158300,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13,,14.2
60384,,TCLU1097254,0,PAMIT,MTMLA/NICIO,,,,,Unchecked,13.3,13.1,,14
340584,,CAIU5460269,0,PAMIT,COCTG/NZTRG,,,,,Unchecked,-22,-21.2,,-23.2
460484,,CGMU5363927,0,PAMIT,ESVLC/PECLL,,,,,Unchecked,-20,-20.3,,-21.3
420484,,CGMU5160175,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.3,,-35.4
420312,,CXRU1047116,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22.6,,-24.2
420412,,TRIU8664159,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22.6,,-24.3
420282,,CGMU5147677,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-40,,-36.1
420410,,CGMU5051528,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-24.1,,-25.2
420284,,RJCU2019409,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.3,,-35.4
420310,,SZLU9025466,0,PAMIT,ESALG/VEMAR,,,,,Unchecked,-23,-22.9,,-24.1
501084,,TLLU1051781,0,CRMOB,ITLIV/VEMAR,,,,,Indeterminate,,,,
501486,,GESU9589771,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
501484,,CXRU1386573,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
180506,,MFTU8190156,0,CRMOB,ESALG/USHOU,,,,,Indeterminate,,,,
261188,,TTNU8258812,0,CRMOB,ESALG/CRMOB,,,,,Indeterminate,,,,
301282,,CGMU5222024,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
501482,,CGMU5348809,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
100082,,CGMU9374827,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
380288,,CXRU1554091,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
580584,,CGMU6539060,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.31,13.31,,14.69
580086,,TTNU8635958,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.31,13.19,,14.06
180806,,TTNU8308913,0,CRMOB,ITGOA/CRMOB,,,,,Indeterminate,,,,
100088,,SZLU9024454,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
100386,,SEGU9225250,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
500388,,CAIU5547836,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
460686,,GESU9562235,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
301584,,CGMU9377174,0,CRMOB,MTMLA/CRMOB,,,,,Checked,13.5,13.51,,14.62
300682,,TRIU8689985,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
180312,,CGMU4981052,0,CRMOB,ESALG/CRMOB,,,,,Indeterminate,,,,
301286,,TTNU8373858,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
260986,,CGMU5112808,0,CRMOB,ESALG/CRMOB,,,,,Checked,13.5,13.5,,16.8
460582,,CGMU9322485,0,CRMOB,MTMLA/CRMOB,,,,,Checked,13.3,12.18,,14.15
180512,,SEGU9540009,0,CRMOB,ESALG/CRMOB,,,,,Indeterminate,,,,
260486,,CGMU5007660,1,CRMOB,ESALG/USHOU,,,,,Checked,6.5,6.48,,8.89
260988,,TTNU8698637,0,CRMOB,ESALG/CRMOB,,,,,Checked,6.5,6.44,,7
381486,,APRU5718039,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
381382,,CGMU4826987,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
461486,,CGMU5352590,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
461382,,CRLU1838508,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
461284,,APRU5822763,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
140488,,CGMU5083891,0,CRMOB,MTMLA/CRMOB,,,,,Checked,13.3,11.2,,13.97
261104,,TCLU1240961,0,CRMOB,ESALG/CRMOB,,,,,Indeterminate,,,,
300982,,CXRU1541978,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
140484,,TTNU8693975,0,CRMOB,MTMLA/CRMOB,,,,,Checked,13.31,13.13,,13.81
100084,,TLLU1068871,0,CRMOB,ITLIV/CRMOB,,,,,Checked,13.81,13.81,,14.75
260308,,CGMU5572932,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13,13,,13.7
140282,,AMCU9268390,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
260288,,CGMU4999010,0,CRMOB,ESALG/CRMOB,,,,,Checked,7,6.97,,8.29
261182,,CGMU5044344,0,CRMOB,ESALG/CRMOB,,,,,Checked,7,5.81,,7.43
180502,,CGMU5460742,0,CRMOB,ESALG/CRMOB,,,,,Checked,6,6.2,,7.1
461084,,APRU5070352,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
180684,,CGMU5359892,0,CRMOB,ESALG/CRMOB,,,,,Indeterminate,,,,
261386,,CRSU6099258,0,CRMOB,ESALG/CRMOB,,,,,Checked,6.5,6.47,,7.79
580088,,CGMU5085169,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
