Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
340310(*),,CGMU5144662,0,DOCAU,MXVER/ITGOA/MXVER,Checked,,,23,21.8,,22.9,,,,,,,,,,
341384,,CGMU5262942,0,USHOU,MTMLA/USHOU/JPHMD,Checked,,,9.4,9.01,,10.01,,,,,,,,,,
380512,,SEGU9156267,0,USHOU,ESALG/USHOU/CDMAT,Unchecked,,,-18,-20.5,,-18.3,,,,,,,,,,
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9,,9.5,,,,,,,,,,
380510,,CGMU5174604,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-19.9,,-18.1,,,,,,,,,,
341382,,TTNU8777084,0,USHOU,MTMLA/USHOU/**AVC,Unchecked,,,20,20.1,,20.7,,,,,,,,,,
341182,,TTNU8840356,0,USHOU,MTMLA/USHOU/AEJEA,Unchecked,,,5,5,,5.6,,,,,,,,,,
380508,,SZLU9191997,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-21.1,,-18.2,,,,,,,,,,
,,RMMU4383880,2,,,Checked,,,,,,,,,,,,,,,,
300710,,TTNU8637143,0,MXVER,ESALG/ESALG,Checked,,,5,5.25,,5.13,,,5,4.8,,,5,5.5,,
300810,,IKSU4008310,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.63,,,5,7.6,,,5,6,,
300606,,TTNU8627844,0,MXVER,ESALG/ESALG,Checked,,,5,5,,6,,,5,7.9,,,5,5.8,,
300610,,TLLU1060530,0,MXVER,ESALG/ESALG,Checked,,,5,4.88,,5.81,,,5,13.3,,,5,5.2,,
300612,,TLLU1070987,0,MXVER,ESALG/ESALG,Checked,,,5,4.75,,5.44,,,5,8.9,,,5,5.8,,
300510,,TLLU1049402,0,MXVER,ESALG/ESALG,Checked,,,5,4.88,,5.69,,,5,4.9,,,5,5.4,,
301012,,TTNU8620156,0,MXVER,ESALG/ESALG,Checked,,,4,4.13,,4.56,,,5,8.3,,,5,5.2,,
300506,,TTNU8627823,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.81,,,5,4.9,,,5,5.4,,
300906,,TTNU8635963,0,MXVER,ESALG/ESALG,Checked,,,6,6.06,,6.31,,,4,4.1,,,6,5.9,,
300608,,CAIU5509965,0,MXVER,ESALG/ESALG,Checked,,,6.5,6.75,,6.81,,,5,9.1,,,5,5.4,,
261588,,TTNU8882095,0,MXVER,COCTG/PAMIT,Checked,,,18,18.25,,18.63,,,0,,,,0,25.5,,
300908,,TLLU1050980,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
300512,,TLLU1052936,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
300812,,TLLU1053402,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
300708,,TCLU1386257,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
300806,,IKSU4010719,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
301008,,CAIU5589507,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
341186,,SZLU9566516,0,MXVER,**MLT/**MLT,Indeterminate,,,,,,,,,,,,,,,,
341184,,TTNU8038470,0,MXVER,**MLT/**MLT,Indeterminate,,,,,,,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/ESVLC,Indeterminate,,,,,,,,,,,,,,,,
300910,,CAIU5535497,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
341482,,TTNU8628389,0,MXVER,**MLT/**MLT,Indeterminate,,,,,,,,,,,,,,,,
300706,,CAIU5557984,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
300808,,TLLU1079109,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
340982,,CGMU9375340,0,MXVER,**MLT/**MLT,Indeterminate,,,,,,,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/ESVLC,Indeterminate,,,,,,,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/ESVLC,Indeterminate,,,,,,,,,,,,,,,,
420604,,SEGU9226600,0,MXVER,ESVLC/ESVLC,Indeterminate,,,,,,,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/ESVLC,Indeterminate,,,,,,,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/ESVLC,Indeterminate,,,,,,,,,,,,,,,,
420606,,CGMU5173629,0,MXVER,ESVLC/ESVLC,Indeterminate,,,,,,,,,,,,,,,,
341484,,CRSU6093310,0,MXVER,**MLT/**MLT,Indeterminate,,,,,,,,,,,,,,,,
340984,,SEKU9056853,0,MXVER,**MLT/**MLT,Indeterminate,,,,,,,,,,,,,,,,
301010,,TLLU1053378,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
341486,,CGMU5555540,0,MXVER,**MLT/**MLT,Indeterminate,,,,,,,,,,,,,,,,
300508,,TLLU1049906,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
261688,,CGMU5567031,0,MXVER,COCTG/PAMIT,Checked,,,18,18,,19.1,,,,,,,,,,
301006,,CAIU5533318,0,MXVER,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
