Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
350684,,CGMU2999807,0,ESALG,USHOU/NGAPP/USHOU,,,,,Unchecked,-10,-9.9,,-10.1
350682,,CRSU5020407,0,ESALG,USHOU/NGAPP/USHOU,,,,,Unchecked,10,10,,10.4
420512,,APRU5733460,0,MTMLA,JMKIN/INNSA/JMMBJ,,,,,Unchecked,-20,-20.7,,-20.1
420710,,TEMU9250829,0,MTMLA,JMKIN/INMUN/BZBZE,,,,,Unchecked,-21,-21.1,,-20.9
270302,,CGMU2992762,0,MTMLA,MXVER/HRRJK/MXVER,,,,,Checked,15,14.99,,15.36
420912,,SEGU9525489,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,17.9,,18.8
420712,,CGMU4997212,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Checked,18,17.96,,18.66
420910,,TTNU8535481,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,18.3,,18.4
420510,,TRIU8560811,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,18,,18.2
420908,,CGMU5406398,0,MTMLA,JMKIN/TRISK/VELAG,,,,,Checked,14,14.1,,14.6
,,CXRU1046207,1,,,,,,,Checked,-10,-14.13,,-9.63
620180,,TTNU8627058,0,FRMRS,JMKIN/FRMRS/WIWIL,,,,,Checked,-20,-21.75,,-20
190608,,CGMU3064510,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-19,-19.45,,-20.43
620080,,AMCU9287527,0,ESBCN,JMKIN/ESBCN/CUMAR,,,,,Checked,-20,-16.66,,-21.3
620182,,CGMU5519310,0,ESBCN,JMKIN/ESBCN/CRMOB,,,,,Checked,-21,-26.2,,-20.8
190604,,TRIU6683355,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Unchecked,-18,-18,,-18.1
461582,,CGMU6905473,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,-22,-24.9,,-20.9
190606,,CGMU3063303,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-19,-19.6,,-19.97
300686,,TCLU1211840,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-22,-21.4,,-22.5
300684,,TTNU8688752,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,-20,-20.47,,-19.74
140384,,APRU5799010,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-2,-1.2,,-2
180304,,CGMU5227221,0,ESVLC,JMKIN/ESVLC/CWWIL,,,,,Checked,3,3.3,,4.3
190610,,CGMU3026932,0,ESVLC,JMKIN/ESVLC/PFPPT,,,,,Unchecked,-18,-18.1,,-18.1
300682,,TRIU8516676,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,-20,-20.3,,-20.8
300688,,TCLU1054057,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,4,4,,4.4
340382,,CGMU9342250,0,ESVLC,JMKIN/ESVLC/VEGUT,,,,,Checked,15,16.07,,15.98
461182,,BCHU0080267,0,ESVLC,JMKIN/ESVLC/HNPCR,,,,,Unchecked,3,3.1,,4
461184,,CGMU9400510,0,ESVLC,JMKIN/ESVLC/VEPBL,,,,,Unchecked,4,4.2,,4.4
180682,,SZLU9496194,0,COCTG,JMKIN/JMKIN,,,,,Checked,-18,-23.43,,-17.58
300582,,CGMU5401230,0,COCTG,USHOU/USHOU,,,,,Checked,-21,-20.9,,-20
300584,,TEMU9261551,0,COCTG,USHOU/USHOU,,,,,Checked,-21,-29.1,,-21
300784,,TTNU8259573,0,COCTG,USHOU/USHOU,,,,,Unchecked,-21,-22.1,,-24.9
300782,,TTNU8306660,0,COCTG,USHOU/USHOU,,,,,Unchecked,-21,-21,,-22.1
