Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9.1,,9.6,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,0,0.1,,1.3,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,0,-0.04,,0.61,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/MQFDF/ESVLC,Checked,,,1,0.99,,1.51,,,,,,,,,,
420606,,SEGU9226600,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,1,1.2,,1.7,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,1,0.95,,1.37,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/MXVER/ESVLC,Unchecked,,,1,1.2,,1.9,,,,,,,,,,
420604,,CGMU5173629,0,MXVER,ESVLC/MAAGA/ESVLC,Checked,,,1,1.1,,1.6,,,,,,,,,,
540082,,TEMU9220505,0,CRMOB,ESBCN/ESALG/ESBCN,Checked,,,13.3,13.83,,14.06,,,,,,,,,,
540482,,TEMU9577426,0,CRMOB,ESBCN/ESALG/ESBCN,Checked,,,13.3,13.3,,13.67,,,,,,,,,,
100984,,CGMU4973524,0,CRMOB,ITGOA/MAAGA/ITGOA,Unchecked,,,6.5,6.48,,7.31,,,,,,,,,,
101184,,CGMU5044690,0,CRMOB,ITGOA/USLAX/ITGOA,Unchecked,,,6.5,7.28,,7.13,,,,,,,,,,
140304,,TCLU1317934,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.2,,-18,,,,,,,,,,
140308,,TTNU8986510,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-21.3,,-18.3,,,,,,,,,,
140310,,TTNU8987990,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.9,,-18.2,,,,,,,,,,
140306,,MFTU8191445,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.3,,-18.2,,,,,,,,,,
100688,,CXRU1543353,0,CRMOB,ITGOA/MQFDF/ITGOA,Unchecked,,,6.5,6.5,,7.4,,,,,,,,,,
101182,,AMCU9293387,0,CRMOB,ITGOA/USLAX/ITGOA,Unchecked,,,6.5,4.41,,6.71,,,,,,,,,,
101284,,CGMU4987364,0,CRMOB,ITGOA/BRITJ/ITGOA,Checked,,,6.5,6.49,,7.04,,,,,,,,,,
540184,,CXRU1322537,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
540384,,TRIU8618657,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,14,,14.4,,,,,,,,,,
540084,,CXRU1070395,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
540382,,APRU5757950,0,CRMOB,ESBCN/ESALG/ESBCN,Unchecked,,,13.9,14,,14.4,,,,,,,,,,
540282,,AXIU6110260,0,CRMOB,ESBCN/ESALG/ESBCN,Unchecked,,,13.9,13.9,,14.6,,,,,,,,,,
540182,,TEMU9065414,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,13.9,,14.5,,,,,,,,,,
420908,,APRU6109443,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,2,2.4,,3.1,,,,,,,,,,
421004,,TEMU9892726,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,-22,-23.8,,-22.1,,,,,,,,,,
20182,,CGMU5064783,0,COCTG,FRMRS/USHOU/FRMRS,Checked,,,-20,-26.1,,-20.1,,,,,,,,,,
421206,,TEMU9893002,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,-22,-23.8,,-22.1,,,,,,,,,,
101082,,CGMU5142612,0,COCTG,ITGOA/MQFDF/ITGOA,Unchecked,,,-20,-20.8,,-19.1,,,,,,,,,,
20382,,TEMU9890467,0,COCTG,FRMRS/USHOU/FRMRS,Unchecked,,,-23,-24.6,,-22.8,,,,,,,,,,
421406,,CGMU5233585,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,-25,-26.4,,-25.1,,,,,,,,,,
421110,,CGMU5072330,0,COCTG,ESVLC/COCTG/ESVLC,Checked,,,-18,-18.8,,-18.4,,,,,,,,,,
421112,,CGMU6538660,0,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-24,-23.81,,-23.63,,,,,,,,,,
421006,,CGMU5444422,1,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-21,-11,,3.8,,,,,,,,,,
420910,,TEMU9876200,0,COCTG,ESVLC/MAAGA/ESVLC,Checked,,,-22,-23.25,,-22,,,0,,,,0,25.5,,
100682,,TEMU9893960,0,COCTG,ITGOA/BRITJ/ITGOA,Unchecked,,,-23,-24.5,,-22.9,,,,,,,,,,
100888,,TLLU1056130,0,COCTG,ITGOA/MQFDF/ITGOA,Checked,,,5,5.13,,5.44,,,0,,,,0,0.2,,
100884,,TEMU9892177,0,COCTG,ITGOA/BRITJ/ITGOA,Unchecked,,,-23,-24.3,,-22.9,,,,,,,,,,
20184,,TEMU9889574,0,COCTG,FRMRS/USHOU/FRMRS,Unchecked,,,-23,-24.4,,-23.1,,,,,,,,,,
100582,,CGMU5571509,0,COCTG,ITGOA/USSXT/ITGOA,Unchecked,,,-23,-27.9,,-22.8,,,,,,,,,,
100782,,CGMU5546872,0,COCTG,ITGOA/ESALG/ITGOA,Unchecked,,,-21,-27.8,,-21.2,,,,,,,,,,
101484,,TTNU8685938,0,COCTG,ITGOA/BRITJ/ITGOA,Checked,,,-23,-25.89,,-22.9,,,,,,,,,,
100882,,CGMU5405853,1,COCTG,ITGOA/ESALG/ITGOA,Unchecked,,,-21,-22.9,,-19.9,,,,,,,,,,
101382,,TTNU8882285,0,COCTG,ITGOA/MAAGA/ITGOA,Checked,,,-18,-19.63,,-18,,,0,,,,0,25.5,,
100586,,SEGU9867162,0,COCTG,ITGOA/COCTG/ITGOA,Unchecked,,,-21,-22.7,,-20.4,,,,,,,,,,
421108,,SEKU9054064,0,COCTG,ESVLC/USSXT/ESVLC,Checked,,,-18,-20.19,,-17.81,,,,,,,,,,
100982,,TEMU9891714,0,COCTG,ITGOA/USHOU/ITGOA,Unchecked,,,-23,-24.4,,-22.7,,,,,,,,,,
100686,,TEMU9891627,0,COCTG,ITGOA/MQFDF/ITGOA,Unchecked,,,-20,-21.7,,-19.9,,,,,,,,,,
421210,,CGMU5350262,0,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-30,-32,,-29.6,,,,,,,,,,
20384,,SZLU9632618,0,COCTG,FRMRS/USHOU/FRMRS,Unchecked,,,-18,-20.6,,-18,,,,,,,,,,
100788,,APRU5722065,0,COCTG,ITGOA/USHOU/ITGOA,Unchecked,,,-20,-21.5,,-19.7,,,,,,,,,,
421212,,OTPU6334602,0,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-18,-17.64,,-18.16,,,,,,,,,,
421106,,BMOU9644475,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,3,3.25,,2.94,,,0,,,,0,0.2,,
100684,,CGMU5428680,0,COCTG,ITGOA/MQFDF/ITGOA,Checked,,,-21,-25,,-21.32,,,,,,,,,,
421008,,CGMU5281541,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,2,2.1,,2.6,,,,,,,,,,
420912,,TTNU8420939,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,-18,-20.3,,-18.3,,,,,,,,,,
100786,,CGMU5319863,0,COCTG,ITGOA/COCTG/ITGOA,Checked,,,-21,-25.43,,-21.22,,,,,,,,,,
421012,,TCLU1015596,0,COCTG,ESVLC/COCTG/ESVLC,Unchecked,,,13,13.3,,14,,,,,,,,,,
101084,,CGMU5177809,0,COCTG,ITGOA/COCTG/ITGOA,Checked,,,-21,-25.1,,-20,,,,,,,,,,
