Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
460286,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,8.8,,9.3,,,,,,,,,,
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,Checked,,,-22,-28.6,,-21.9,,,,,,,,,,
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,Unchecked,,,-20,-24.6,,-20.5,,,,,,,,,,
420308,,CGMU5522192,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-19.9,,-20.2,,,,,,,,,,
420306,,CGMU5521175,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-25.4,,-19.3,,,,,,,,,,
420304,,CGMU5475790,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-20.56,,-20.5,,,,,,,,,,
460484,,CGMU5363927,0,PAMIT,ESVLC/PECLL,Unchecked,,,-20,-22,,-20.4,,,,,,,,,,
260308,,CGMU5572932,0,CRMOB,ESBCN/CRMOB,Checked,,,13,13,,13.3,,,,,,,,,,
260304,,SEGU9225964,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.4,,14.3,,,,,,,,,,
260312,,TRIU8500258,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,14.3,,14.1,,,,,,,,,,
260104,,CRSU6157879,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
260102,,TRIU8884106,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,14.3,,14.5,,,,,,,,,,
260306,,TEMU9007660,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.5,,14.2,,,,,,,,,,
260302,,SZLU9628979,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.1,,14.1,,,,,,,,,,
260310,,CXRU1383506,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.6,,14,,,,,,,,,,
