Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
421306,,TEMU9444423,0,USHOU,ESVLC/ESALG/ESVLC,Unchecked,,,9,8.9,,9.8,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,0,0.3,,1.3,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,0,0,,0.64,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/MQFDF/ESVLC,Checked,,,1,0.99,,1.51,,,,,,,,,,
420606,,SEGU9226600,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,1,0.9,,1.9,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,1,1.03,,1.53,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/MXVER/ESVLC,Unchecked,,,1,1,,2.1,,,,,,,,,,
420604,,CGMU5173629,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,1,1.2,,1.9,,,,,,,,,,
540082,,TEMU9220505,0,CRMOB,ESBCN/ESALG/ESBCN,Checked,,,13.3,14.02,,14.15,,,,,,,,,,
540482,,TEMU9577426,0,CRMOB,ESBCN/ESALG/ESBCN,Checked,,,13.3,13.3,,13.81,,,,,,,,,,
100984,,CGMU4973524,0,CRMOB,ITGOA/ESVGO/ITGOA,Checked,,,6.5,6.4,,7.49,,,,,,,,,,
101184,,CGMU5044690,0,CRMOB,ITGOA/USLAX/ITGOA,Checked,,,6.5,5.44,,6.58,,,,,,,,,,
260312,,CGMU5142778,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.5,,7.3,,,,,,,,,,
340312,,CXRU1531671,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,6.5,6.4,,7.5,,,,,,,,,,
340106,,TLLU1079979,1,CRMOB,ITLVO/USHOU,Checked,,,6.5,6.38,,6.63,,,0,20.5,,,0,0.4,,
140312,,TCLU1054421,0,CRMOB,ITLVO/MAAGA,Unchecked,,,13.3,13.2,,14.5,,,,,,,,,,
340310,,SEGU9025987,0,CRMOB,ITLVO/USHOU,Unchecked,,,6.5,6.6,,7.2,,,,,,,,,,
420208,,CAIU5462765,0,CRMOB,ITLVO/USHOU,Unchecked,,,6.5,6.4,,7.2,,,,,,,,,,
140304,,TCLU1317934,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.1,,-17.9,,,,,,,,,,
420112,,GESU9588060,0,CRMOB,ITLVO/USHOU,Unchecked,,,6.5,6.4,,7.3,,,,,,,,,,
420204,,GESU9588749,0,CRMOB,ITLVO/USHOU,Unchecked,,,6.5,6.4,,7.6,,,,,,,,,,
260388,,CXRU1385941,0,CRMOB,ITLVO/MAAGA,Unchecked,,,13.3,13.2,,14.6,,,,,,,,,,
260204,,CXRU1386830,0,CRMOB,ITLVO/USHOU,Unchecked,,,13.3,13.3,,13.9,,,,,,,,,,
140484,,GESU9278933,0,CRMOB,ITLVO/BRITJ,Unchecked,,,7,6.9,,7.7,,,,,,,,,,
260408,,TCLU1153532,0,CRMOB,ITLVO/MAAGA,Unchecked,,,13.3,13.3,,14,,,,,,,,,,
140106,,TCLU1155279,0,CRMOB,ITLVO/MAAGA,Unchecked,,,6.5,6.3,,6.9,,,,,,,,,,
340384,,TCLU1165030,0,CRMOB,ITLVO/BRITJ,Unchecked,,,13.3,13.2,,14.1,,,,,,,,,,
260082,,TCLU1206680,0,CRMOB,ITLVO/ESALG,Unchecked,,,6.5,6.5,,7.3,,,,,,,,,,
140308,,TTNU8986510,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-21.2,,-18.2,,,,,,,,,,
140310,,TTNU8987990,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.8,,-18.4,,,,,,,,,,
340308,,CGMU6522880,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.63,,7.63,,,,,,,,,,
140306,,MFTU8191445,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.2,,-18.4,,,,,,,,,,
340210,,MFTU8190270,0,CRMOB,ITLVO/USHOU,Unchecked,,,6.5,6.5,,6.9,,,,,,,,,,
340282,,MFTU8191614,0,CRMOB,ITLVO/USHOU,Unchecked,,,13.3,13.3,,14.6,,,,,,,,,,
340482,,MFTU8192797,0,CRMOB,ITLVO/USHOU,Unchecked,,,6.5,6.6,,7.5,,,,,,,,,,
420306,,CGMU9360823,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.62,,7.44,,,,,,,,,,
340406,,SEGU9744770,0,CRMOB,ITLVO/BRITJ,Unchecked,,,6,5.9,,6.5,,,,,,,,,,
140104,,SEGU9530504,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.5,,7.2,,,,,,,,,,
260208,,SEGU9087926,0,CRMOB,ITLVO/MAAGA,Unchecked,,,13.3,13.2,,14.1,,,,,,,,,,
420210,,TCLU1239549,0,CRMOB,ITLVO/GPPTP/ITLIV,Unchecked,,,6.5,6.4,,7.2,,,,,,,,,,
420104,,CGMU5059350,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.5,,7.2,,,,,,,,,,
340110,,CGMU5521004,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.5,,7.3,,,,,,,,,,
140412,,SZLU9853183,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,6.5,6.5,,7.2,,,,,,,,,,
420310,,CGMU5081142,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.49,,7.04,,,,,,,,,,
420106,,CGMU5470057,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,7,,8,,,,,,,,,,
140404,,CGMU5102287,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.5,,7.3,,,,,,,,,,
420404,,SEGU9537849,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.9,,8.9,,,,,,,,,,
340208,,CGMU5398142,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.5,,7.6,,,,,,,,,,
260282,,TCLU1285035,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,13.3,13.3,,14.9,,,,,,,,,,
140210,,CGMU5070195,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.5,,7.1,,,,,,,,,,
260108,,CGMU9337720,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.51,,6.92,,,,,,,,,,
140406,,TTNU8268404,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,13.3,13.1,,14.3,,,,,,,,,,
340284,,CGMU5032702,0,CRMOB,ITLVO/CRMOB/ITLIV,Checked,,,13.3,11.85,,13.85,,,,,,,,,,
260106,,CGMU5012178,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.48,,7.16,,,,,,,,,,
340212,,TRIU8688525,0,CRMOB,ITLVO/GPPTP/ITLIV,Unchecked,,,13.9,13.8,,14.6,,,,,,,,,,
100688,,CXRU1543353,0,CRMOB,ITGOA/MQFDF/ITGOA,Unchecked,,,6.5,6.5,,7.6,,,,,,,,,,
420588,,BMOU9771891,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,6.5,6.7,,7.3,,,,,,,,,,
101182,,AMCU9293387,0,CRMOB,ITGOA/USLAX/ITGOA,Checked,,,6.5,5.08,,6.48,,,,,,,,,,
260302,,TCLU1200629,0,CRMOB,ITLVO/MAAGA,Unchecked,,,13.3,13.3,,14.6,,,,,,,,,,
260410,,SEGU9028100,0,CRMOB,ITLVO/BRITJ,Unchecked,,,13.3,13.3,,14,,,,,,,,,,
420304,,TCLU1053976,0,CRMOB,ITLVO/USHOU,Unchecked,,,13.3,13.3,,14,,,,,,,,,,
260306,,GESU9589806,0,CRMOB,ITLVO/BRITJ,Unchecked,,,13.3,13.4,,14.6,,,,,,,,,,
260406,,CXRU1386378,0,CRMOB,ITLVO/USLAX,Unchecked,,,13.3,13.3,,14.5,,,,,,,,,,
420312,,CXRU1531429,0,CRMOB,ITLVO/USHOU,Unchecked,,,13.3,13.2,,14.1,,,,,,,,,,
420202,,TEMU9454057,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,6.5,6.4,,7.6,,,,,,,,,,
340206,,TLLU1045454,0,CRMOB,ITLVO/CRMOB/ITLIV,Checked,,,6.5,-8.75,,7.06,,,0,21.5,,,0,0.2,,
260110,,SZLU9849455,0,CRMOB,ITLVO/GPPTP/ITLIV,Unchecked,,,6.5,6.4,,7.8,,,,,,,,,,
420206,,SEGU9742334,0,CRMOB,ITLVO/USHOU,Unchecked,,,13.3,13.2,,14,,,,,,,,,,
260182,,SEGU9743644,0,CRMOB,ITLVO/USHOU,Unchecked,,,13.3,13.3,,14.3,,,,,,,,,,
260304,,CGMU4981664,0,CRMOB,ITLVO/BRITJ/ITLIV,Checked,,,13.31,13.19,,15,,,,,,,,,,
420412,,GESU9525062,0,CRMOB,ITLVO/BRITJ/ITLIV,Unchecked,,,13.3,13.2,,14.2,,,,,,,,,,
340408,,CGMU4933178,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,13.3,13.29,,13.94,,,,,,,,,,
140410,,GESU9528781,0,CRMOB,ITLVO/GPPTP/ITLIV,Unchecked,,,6.5,6.4,,7.4,,,,,,,,,,
260112,,APRU5732891,0,CRMOB,ITLVO/MAAGA/ITLIV,Unchecked,,,13.3,13.2,,14.6,,,,,,,,,,
260104,,BMOU9805219,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,13.3,13.3,,14.3,,,,,,,,,,
340112,,APRU5727489,0,CRMOB,ITLVO/ESALG/ITLIV,Unchecked,,,13.3,13.2,,13.9,,,,,,,,,,
340184,,TCLU1286495,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,13.3,13.2,,14.6,,,,,,,,,,
260210,,TTNU8308718,0,CRMOB,ITLVO/ESALG/ITLIV,Unchecked,,,6.5,6.5,,7.1,,,,,,,,,,
420102,,CGMU5031115,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.9,6.94,,7.86,,,,,,,,,,
420988,,SZLU9823358,0,CRMOB,ITLVO/MQFDF/ITLIV,Unchecked,,,6.5,6.5,,7.2,,,,,,,,,,
420110,,SZLU9853440,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,7.2,7.3,,8.9,,,,,,,,,,
260212,,CGMU5320062,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,7.1,,,,,,,,,,
340410,,CGMU5062800,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,6.5,6.4,,7,,,,,,,,,,
140102,,APRU5741471,0,CRMOB,ITLVO/GPPTP/ITLIV,Unchecked,,,6.5,6.4,,7,,,,,,,,,,
260086,,CGMU6530947,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,6.5,6.6,,7.2,,,,,,,,,,
140206,,TTNU8650079,0,CRMOB,ITLVO/GPPTP/ITLIV,Checked,,,6.5,6.49,,6.65,,,,,,,,,,
260102,,TTNU8295246,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,7.2,7.2,,8.1,,,,,,,,,,
340382,,CGMU5413566,0,CRMOB,ITLVO/CRMOB/ITLIV,Checked,,,6.5,6.4,,7.8,,,,,,,,,,
101284,,CGMU4987364,0,CRMOB,ITGOA/BRITJ/ITGOA,Checked,,,6.5,6.46,,7.13,,,,,,,,,,
140108,,BMOU9704300,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,6.5,6.4,,7.4,,,,,,,,,,
420108,,TRIU8615200,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,13.3,13.2,,14.6,,,,,,,,,,
340412,,TEMU9343541,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,6.5,6.6,,7.7,,,,,,,,,,
140112,,TRIU8733270,0,CRMOB,ITLVO/ESALG/ITLIV,Unchecked,,,13.9,13.9,,15.1,,,,,,,,,,
260184,,APRU5745950,0,CRMOB,ITLVO/BRITJ/ITLIV,Unchecked,,,13.3,13.2,,13.9,,,,,,,,,,
420406,,CSFU3307852,0,CRMOB,ITLVO/ESALG/ITLIV,Unchecked,,,13.3,13.2,,14.3,,,,,,,,,,
260384,,CGMU5248184,0,CRMOB,ITLVO/GPPTP/ITLIV,Checked,,,6.5,6.49,,6.47,,,,,,,,,,
340108,,CGMU5010447,0,CRMOB,ITLVO/ESALG/ITLIV,Checked,,,13.9,13.89,,15.09,,,,,,,,,,
260308,,BMOU9747241,0,CRMOB,ITLVO/ESALG/ITLIV,Unchecked,,,13.9,14,,15,,,,,,,,,,
340484,,TTNU8037827,0,CRMOB,ITLVO/GPPTP/ITLIV,Unchecked,,,13.9,13.8,,14.7,,,,,,,,,,
420212,,TRIU8176391,0,CRMOB,ITLVO/CRMOB/ITLIV,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
260382,,CXRU1317274,0,CRMOB,ITLVO/USHOU,Unchecked,,,13.3,13.3,,14.6,,,,,,,,,,
420408,,CXRU1384740,0,CRMOB,ITLVO/USLAX,Unchecked,,,13.3,13.2,,13.8,,,,,,,,,,
260206,,TEMU9212048,0,CRMOB,ITLVO/GPPTP/ITLIV,Checked,,,13.9,13.9,,14.35,,,,,,,,,,
260310,,GESU9585333,0,CRMOB,ITLVO/BRITJ,Unchecked,,,13.3,13.3,,14.2,,,,,,,,,,
260488,,CGMU9312471,0,CRMOB,ITLVO/ESALG/ITLIV,Unchecked,,,13.9,13.8,,15,,,,,,,,,,
260486,,CXRU1037566,0,CRMOB,ITLVO/USHOU/ITLIV,Unchecked,,,13.9,14.1,,14.9,,,,,,,,,,
340082,,TTNU8679473,0,CRMOB,ITLVO/USHOU/ITLIV,Checked,,,6.5,6.47,,6.95,,,,,,,,,,
