Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9.2,,10,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,0,0.2,,1.3,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,0,0,,0.5,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/MQFDF/ESVLC,Checked,,,1,0.99,,1.5,,,,,,,,,,
420606,,SEGU9226600,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,1,1.1,,1.8,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/MXVER/ESVLC,Checked,,,1,0.99,,1.34,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/MXVER/ESVLC,Unchecked,,,1,1.1,,2,,,,,,,,,,
420604,,CGMU5173629,0,MXVER,ESVLC/MAAGA/ESVLC,Checked,,,1,0.8,,1.3,,,,,,,,,,
540082,,TEMU9220505,0,CRMOB,ESBCN/ESALG/ESBCN,Checked,,,13.3,14.29,,14.25,,,,,,,,,,
540482,,TEMU9577426,0,CRMOB,ESBCN/ESALG/ESBCN,Checked,,,13.3,13.25,,13.6,,,,,,,,,,
140304,,TCLU1317934,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.1,,-17.6,,,,,,,,,,
140308,,TTNU8986510,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-21.2,,-17.8,,,,,,,,,,
140310,,TTNU8987990,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.7,,-17.6,,,,,,,,,,
140306,,MFTU8191445,0,CRMOB,FRMRS/USHOU,Unchecked,,,-18,-20.2,,-17.7,,,,,,,,,,
540184,,CXRU1322537,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,14,,14.5,,,,,,,,,,
540384,,TRIU8618657,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,14.2,,14.6,,,,,,,,,,
540084,,CXRU1070395,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,14.1,,14.9,,,,,,,,,,
540382,,APRU5757950,0,CRMOB,ESBCN/ESALG/ESBCN,Unchecked,,,13.9,14,,14.7,,,,,,,,,,
540282,,AXIU6110260,0,CRMOB,ESBCN/ESALG/ESBCN,Unchecked,,,13.9,14,,14.8,,,,,,,,,,
540182,,TEMU9065414,0,CRMOB,ESBCN/USHOU/ESBCN,Unchecked,,,13.9,14.1,,14.6,,,,,,,,,,
420908,,APRU6109443,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,2,2.2,,3.2,,,,,,,,,,
421004,,TEMU9892726,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,-22,-23.7,,-21.4,,,,,,,,,,
20182,,CGMU5064783,0,COCTG,FRMRS/USHOU/FRMRS,Unchecked,,,-20,-20.1,,-20.6,,,,,,,,,,
421206,,TEMU9893002,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,-22,-23.8,,-22.2,,,,,,,,,,
20382,,TEMU9890467,0,COCTG,FRMRS/USHOU/FRMRS,Unchecked,,,-23,-24.5,,-22.9,,,,,,,,,,
421406,,CGMU5233585,0,COCTG,ESVLC/USHOU/ESVLC,Unchecked,,,-25,-26.3,,-24.7,,,,,,,,,,
421110,,CGMU5072330,0,COCTG,ESVLC/COCTG/ESVLC,Checked,,,-18,-23.2,,-18,,,,,,,,,,
421112,,CGMU6538660,0,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-24,-27.81,,-23.63,,,,,,,,,,
421006,,CGMU5444422,1,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-21,-20.1,,-20.2,,,,,,,,,,
420910,,TEMU9876200,0,COCTG,ESVLC/MAAGA/ESVLC,Checked,,,-22,-23.19,,-22,,,0,,,,0,25.5,,
20184,,TEMU9889574,0,COCTG,FRMRS/USHOU/FRMRS,Unchecked,,,-23,-24.3,,-22.8,,,,,,,,,,
421108,,SEKU9054064,0,COCTG,ESVLC/USSXT/ESVLC,Checked,,,-18,-19.81,,-17.81,,,,,,,,,,
421210,,CGMU5350262,1,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-30,-31.8,,-29.4,,,,,,,,,,
20384,,SZLU9632618,0,COCTG,FRMRS/USHOU/FRMRS,Unchecked,,,-18,-20.5,,-17.8,,,,,,,,,,
421212,,OTPU6334602,0,COCTG,ESVLC/USHOU/ESVLC,Checked,,,-18,-24.17,,-19.89,,,,,,,,,,
