Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
540384,,CGMU4954226,0,PAMIT,ESBCN/NICIO,Checked,,,-17.81,-16.69,,-17,,,,,,,,,,
180806,,CGMU6911075,0,PAMIT,ITGOA/ECMEC,Unchecked,,,-20,-23.6,,-18.7,,,,,,,,,,
180804,,CGMU6910459,0,PAMIT,ITGOA/ECMEC,Unchecked,,,-20,-25.4,,-19.8,,,,,,,,,,
540382,,TTNU8220756,0,PAMIT,ESVLC/NICIO,Unchecked,,,-23,-26.2,,-24.6,,,,,,,,,,
541182,,APRU5729630,0,CRMOB,FRMRS/USHOU/FRMRS,Unchecked,,,-23.3,-24.8,,-23.4,,,,,,,,,,
340412,,BMOU9644433,0,CRMOB,ESBCN/USHOU/ESBCN,Checked,,,13.31,13.13,,13.63,,,0,20.3,,,0,0.1,,
340384,,CXRU1528580,0,CRMOB,ESBCN/MAAGA/ESBCN,Unchecked,,,13.3,13.3,,14.1,,,,,,,,,,
340382,,CGMU4989881,0,CRMOB,ESBCN/BRIOA/ESBCN,Checked,,,13.9,13.9,,14.56,,,,,,,,,,
340410,,APRU5600160,0,CRMOB,ESBCN/ESALG/ESBCN,Unchecked,,,13.9,13.9,,14.4,,,,,,,,,,
340408,,APRU5841505,0,CRMOB,ESBCN/BRIOA/ESBCN,Unchecked,,,13.9,13.9,,14.6,,,,,,,,,,
340406,,TCLU1075574,0,CRMOB,ESBCN/ESALG/ESBCN,Unchecked,,,13.9,13.9,,14.6,,,,,,,,,,
180812,,APRU5600719,0,CRMOB,ITGOA/USHOU/ITGOA,Unchecked,,,6.5,6.5,,7.3,,,,,,,,,,
180510,,APRU5602136,0,CRMOB,ITGOA/ESALG/ITGOA,Unchecked,,,6.5,6.5,,6.8,,,,,,,,,,
180504,,BMOU9788810,0,CRMOB,ITGOA/ESALG/ITGOA,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
541384,,CGMU5394830,0,CRMOB,FRMRS/ESALG/FRMRS,Checked,,,-28,-27.3,,9.9,,,,,,,,,,
180810,,APRU6102182,0,CRMOB,ITGOA/ESALG/ITGOA,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
180502,,APRU5752157,0,CRMOB,ITGOA/ESALG/ITGOA,Unchecked,,,6.5,6.5,,6.8,,,,,,,,,,
