Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
140608,,SEGU9538676,0,COCTG,ESVLC/CMDLA/ESVLC,,,,,Checked,-18,-22.4,,-17.8
140412,,SZLU9498279,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-18.95,,-19.88
620982,,CGMU5291405,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Checked,-20,-24.5,,-19.4
621382,,CGMU5311570,0,COCTG,FRMRS/BRIOA/FRMRS,,,,,Checked,-18,-22.1,,-16.9
621182,,CGMU5098119,0,COCTG,FRMRS/BRIOA/FRMRS,,,,,Checked,-18,-26,,-18.4
140512(*),,CGMU5297240,0,COCTG,ITGOA/CRMOB/ITGOA,,,,,Checked,-21,-24.7,,-20.7
140612,,SZLU9642196,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Unchecked,-20,-18.9,,-18.5
140404,,CGMU5426563,0,COCTG,ESVLC/BRSSZ/ESVLC,,,,,Checked,-22,-25.55,,-22.06
621582,,TEMU9116213,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Unchecked,-20,-19.9,,-20
140408,,SEGU9131438,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-24.58,,-21.49
140610,,CGMU5187690,1,COCTG,ESVLC/MAAGA/ESVLC,,,,,Checked,-23,-25.8,,-21.1
140606,,CGMU5398815,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-19.5,,-19.3
140406,,TRIU8509580,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Unchecked,-20,-18.4,,-19.7
621180,,CGMU5143460,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Checked,-20,-28.9,,-21
140410,,TRIU8674959,0,COCTG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-22.8,,-20
621380,,TRIU8687684,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Unchecked,-20,-19.8,,-19.9
621584,,TEMU9122026,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Unchecked,-22,-21.8,,-21.1
620980,,TTNU8664529,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Checked,-18,-17.3,,-17.99
221082,,TCLU1151416,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.3
140508,,APRU6132320,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.1
140208,,MFTU8191804,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-23.9,,-23
140110,,CGMU4928119,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.88,13.88,,14.88
220884,,CGMU5055713,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,15,,14.9
180104,,CGMU5399473,0,MXVER,ESBCN/GAPOG/ESBCN,,,,,Checked,18,18.3,,18.4
140712,,CGMU9282844,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.9,14.19,,14.63
140108,,SEGU9027418,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-22.5,,-22.8
140206,,SEGU9025890,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-22.9,,-23.1
140506,,CRSU6157436,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.5
140210,,CRSU6107060,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.9,14.73,,14.82
