Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
181006,,CGMU5031774,0,MXVER,ITGOA/ITGOA,,,,,Checked,1,1,,1.72
,,RMMU2227120,2,,,,,,,Checked,,,,
420408,,TLLU1056844,0,MXVER,ESALG/ESALG,,,,,Checked,5,5,,6
420402,,TTNU8979613,0,MXVER,ESALG/ESALG,,,,,Checked,3.5,3.63,,4.5
420404,,TLLU1070950,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.13,,6.38
420406,,TLLU1079937,0,MXVER,ESALG/ESALG,,,,,Checked,5,6.31,,5.31
220384,,CGMU5437721,0,MXVER,MTMLA/MTMLA,,,,,Checked,13.5,13.5,,14.9
220382,,CGMU5068198,0,MXVER,MTMLA/MTMLA,,,,,Checked,13.5,13.5,,14.4
181010,,CGMU5036694,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1,,2.6
181008,,CRSU6099134,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1.2,,2.5
20582,,TRIU8614219,0,USHOU,ESALG/USHOU/GQSSG,,,,,Unchecked,-18,-18,,-19.4
460286,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,,,,,Unchecked,9,9,,9.4
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,9.7,,11.5
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,10.03,,10.71
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,,,,,Checked,-22,-27.1,,-22.1
220184,,CGMU9375280,0,PAMIT,MTMLA/NICIO,,,,,Checked,13.3,11.34,,14.21
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-18.72,,-19.94
420308,,CGMU5522192,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-27.2,,-20.8
420306,,CGMU5521175,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-26.9,,-21
420304,,CGMU5475790,0,PAMIT,ESBCN/MXZLO,,,,,Checked,-20,-23.94,,-20.53
420482,,CGMU5549953,0,PAMIT,ESALG/PAMIT/ESALG,,,,,Checked,-35,-38.8,,-35.8
