Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
341082,,CGMU9303340,0,USHOU,ESALG/USHOU/CGPNR,Checked,,,-18,-19.38,,-18.23,,,,,,,,,,
341182,,CGMU9325083,0,USHOU,ESALG/USHOU/GNCKY,Checked,,,-18,-17.79,,-17.8,,,,,,,,,,
341282,,GESU9525606,0,USHOU,ESALG/USHOU/CGPNR,Unchecked,,,-18,-18.5,,-18.6,,,,,,,,,,
340984,,CXRU1321504,0,USHOU,ESALG/USHOU/GNCKY,Unchecked,,,-18,-17.7,,-19.5,,,,,,,,,,
340784,,TEMU9250834,0,USHOU,ESALG/USHOU/CGPNR,Unchecked,,,-18,-18.5,,-19.4,,,,,,,,,,
340982,,CGMU5101721,0,USHOU,ESALG/USHOU/GNCKY,Checked,,,-18,-16.9,,-17.2,,,,,,,,,,
340584,,TCLU1270117,0,USHOU,ESALG/USHOU/CGPNR,Unchecked,,,-18,-17.7,,-19.3,,,,,,,,,,
340782,,TRIU8680843,0,USHOU,ESALG/USHOU/GNCKY,Unchecked,,,-18,-17.6,,-19.3,,,,,,,,,,
340684,,APRU5817073,0,USHOU,ESALG/USHOU/CGPNR,Unchecked,,,-18,-18.7,,-19.6,,,,,,,,,,
341582,,TRIU8507340,0,USHOU,ESALG/USHOU/CGPNR,Unchecked,,,-18,-17.7,,-19.4,,,,,,,,,,
341682,,CGMU5461651,0,USHOU,ESALG/USHOU/CGPNR,Checked,,,-18,-21.3,,-17.2,,,,,,,,,,
100884,,CGMU5153746,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.7,,21.4,,,,,,,,,,
100888,,GESU9601481,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.5,,21.3,,,,,,,,,,
340582,,SZLU9017033,0,USHOU,ESALG/USHOU/GALBV,Unchecked,,,-18,-18.6,,-19.8,,,,,,,,,,
100682,,TRIU8134185,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.3,,21.3,,,,,,,,,,
340882,,APRU5820267,0,USHOU,ESALG/USHOU/GALBV,Unchecked,,,-18,-17.7,,-19.1,,,,,,,,,,
341382,,SZLU9642004,0,USHOU,ESALG/USHOU/GALBV,Unchecked,,,-18,-18.7,,-19.7,,,,,,,,,,
100886,,CXRU1322440,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.6,,21.6,,,,,,,,,,
340884,,CGMU5306260,0,USHOU,ESALG/USHOU/GALBV,Checked,,,-18,-22,,-17,,,,,,,,,,
100688,,CGMU5445917,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.7,,21.3,,,,,,,,,,
340682,,GESU9556633,0,USHOU,ESALG/USHOU/GALBV,Checked,,,-18,-17.97,,-17.83,,,,,,,,,,
341482,,TCLU1141552,0,USHOU,ESALG/USHOU/CGPNR,Unchecked,,,-18,-17.8,,-18.4,,,,,,,,,,
100686,,TRIU8664781,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.6,,21.3,,,,,,,,,,
100684,,TTNU8604725,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.7,,21.4,,,,,,,,,,
100882,,CGMU5199900,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.7,,21.6,,,,,,,,,,
,,HDMU5494422,2,,,Checked,,,21.13,20.88,,21.5,,,,,,,,,,
541382,,CGMU5451484,0,MXVER,ESVLC/ESVLC,Checked,,,-16,-14.9,,-15.3,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESVLC,Checked,,,-16,-20.66,,-17.73,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESVLC,Checked,,,-16,-15.7,,6.1,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/ESVLC,Checked,,,0,0.2,,0.7,,,,,,,,,,
500182,,APRU5746534,0,MXVER,ITLIV/ITLIV,Unchecked,,,-18,-19.2,,-18.4,,,,,,,,,,
500082,,MGNU3313200,0,MXVER,ITLIV/ITLIV,Unchecked,,,-18,-19.6,,-19.1,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/ESVLC,Unchecked,,,0,0,,0.1,,,,,,,,,,
541482,,CGMU6536924,0,MXVER,ESVLC/ESVLC,Unchecked,,,0,0.6,,0.2,,,,,,,,,,
541282,,CGMU6544350,0,MXVER,ESVLC/ESVLC,Unchecked,,,0,0.1,,0.1,,,,,,,,,,
461082,,TTNU8275152,0,MXVER,MTMLA/**MLT,Unchecked,,,13.5,13.8,,14.1,,,,,,,,,,
460682,,APRU5717644,0,MXVER,MTMLA/**MLT,Unchecked,,,13.5,13.4,,13.9,,,,,,,,,,
460882,,SZLU9854596,0,MXVER,MTMLA/**MLT,Unchecked,,,13.5,13.4,,13.5,,,,,,,,,,
540682,,CGMU5504711,0,MXVER,ESVLC/ESVLC,Unchecked,,,-16,-17.3,,-16.2,,,,,,,,,,
540684,,SZLU9134317,0,MXVER,ESVLC/ESVLC,Unchecked,,,-16,16.9,,-16.3,,,,,,,,,,
541582,,TTNU8477467,0,MXVER,ESVLC/ESVLC,Unchecked,,,-16,-16.9,,-16.2,,,,,,,,,,
541082,,TTNU8516202,0,MXVER,ESVLC/ESVLC,Unchecked,,,-16,-17.4,,-16.2,,,,,,,,,,
541182,,CGMU5302670,0,MXVER,ESVLC/ESVLC,Checked,,,-16,-21.9,,-15.7,,,,,,,,,,
220782,,APRU5769674,0,PAMIT,MTMLA,Indeterminate,,,,,,,,,,,,,,,,
220582,,SZLU9189808,0,PAMIT,MTMLA,Indeterminate,,,,,,,,,,,,,,,,
220682,,CGMU5087937,0,PAMIT,MTMLA,Checked,,,13.3,13.3,,14.6,,,,,,,,,,
220882,,APRU5775661,0,PAMIT,MTMLA,Indeterminate,,,,,,,,,,,,,,,,
380282,,TTNU8776473,0,PAMIT,CRMOB,Indeterminate,,,,,,,,,,,,,,,,
380182,,SZLU9601474,0,PAMIT,CRMOB,Indeterminate,,,,,,,,,,,,,,,,
380382,,TTNU8776529,0,PAMIT,CRMOB,Indeterminate,,,,,,,,,,,,,,,,
341284,,CGMU5092126,0,PAMIT,ESALG/ESALG,Checked,,,-35,-27.1,,2.2,,,,,,,,,,
341084,,CGMU5160133,0,PAMIT,ESALG/ESALG,Checked,,,-35,-39.6,,-36.3,,,,,,,,,,
341184,,TCLU1058685,0,PAMIT,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
341384,,TCLU1049810,0,PAMIT,ESALG/ESALG,Indeterminate,,,,,,,,,,,,,,,,
341286,,CGMU5313398,0,PAMIT,ESALG/ESALG,Checked,,,6.5,6.5,,10,,,,,,,,,,
341086,,CGMU5130801,0,PAMIT,ESALG/ESALG,Checked,,,-35,-39.7,,-35.8,,,,,,,,,,
380482,,TTNU8777280,0,PAMIT,CRMOB,Indeterminate,,,,,,,,,,,,,,,,
221082,,APRU5765025,0,PAMIT,MTMLA,Indeterminate,,,,,,,,,,,,,,,,
340886,,CGMU5108710,0,PAMIT,ESALG/ESALG,Checked,,,-35,-38.9,,-34.4,,,,,,,,,,
340786,,CGMU5137540,0,PAMIT,ESALG/ESALG,Checked,,,-35,-39.2,,-35.8,,,,,,,,,,
