Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
260808,,CGMU9362169,0,ESALG,COCTG/ESALG/CLSAI,Checked,,,16,15.86,,16.68,,,,,,,,,,
260806,,TTNU8777973,0,ESALG,COCTG/ESALG/CLSAI,Unchecked,,,16,16.3,,17,,,,,,,,,,
340910,,CGMU4946658,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-21.38,,-17.19,,,,,,,,,,
261212,,CGMU4994954,0,MTMLA,DOCAU/INCOK/DOCAU,Checked,,,-21,-21.82,,-18,,,,,,,,,,
340908,,GESU9552448,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-23.73,,-17.83,,,,,,,,,,
340710,,CAIU5588630,0,MTMLA,USHOU/INMAA/USHOU,Checked,,,-18,-20.44,,-17.94,,,0,20.7,,,0,25.5,,
300810,,TCLU1144546,0,MTMLA,JMKIN/TRMER/VEPBL,Unchecked,,,17,17.3,,17.8,,,,,,,,,,
300706,,BMOU9725788,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,14,14.2,,15.4,,,,,,,,,,
300906,,CGMU5364538,0,MTMLA,JMKIN/TRMER/VELAG,Checked,,,18,18.04,,18.36,,,,,,,,,,
300808,,CGMU5314753,0,MTMLA,JMKIN/TRMER/VELAG,Checked,,,18,18.2,,18.6,,,,,,,,,,
300708,,APRU5777730,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,18,18.3,,18.8,,,,,,,,,,
301010,,GESU9590345,0,MTMLA,JMKIN/TRMER/VELAG,Unchecked,,,18,17.9,,18.5,,,,,,,,,,
300806,,APRU5797402,0,MTMLA,JMKIN/LBBEY/VELAG,Unchecked,,,18,18.4,,18.9,,,,,,,,,,
300910,,APRU5798939,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-20.3,,-19.6,,,,,,,,,,
301008,,SZLU9625774,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-21.5,,-19,,,,,,,,,,
220610,,TCLU1283074,0,MTMLA,COCTG/INMUN/COCTG,Unchecked,,,22,22.6,,23.1,,,,,,,,,,
261112,,CGMU5058733,0,MTMLA,DOCAU/INNSA/DOCAU,Unchecked,,,-20,-23.2,,-20.7,,,,,,,,,,
300908,,SZLU9642200,0,MTMLA,JMKIN/INNSA/JMKIN,Unchecked,,,-20,-24.2,,-19.7,,,,,,,,,,
341206,,CRSU6095972,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-22.9,,-18.1,,,,,,,,,,
341208,,CGMU9318470,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-19.7,,-18.1,,,,,,,,,,
220612,,CGMU5479780,0,MTMLA,COCTG/SIKOP/COCTG,Checked,,,20,19.02,,20.16,,,,,,,,,,
340808,,TRIU8127334,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-24.3,,-18,,,,,,,,,,
301006,,CGMU5242015,0,MTMLA,JMKIN/INCOK/MXPGO,Checked,,,-18,-22.05,,-17.91,,,,,,,,,,
220510,,CGMU5410994,0,MTMLA,COCTG/SIKOP/COCTG,Unchecked,,,20,20.3,,21.2,,,,,,,,,,
340906,,CGMU5077899,0,MTMLA,USHOU/INMAA/USHOU,Unchecked,,,-18,-19.6,,-18,,,,,,,,,,
220912,,CGMU5459124,0,ITLIV,COCTG/ITLIV/COCTG,Checked,,,6,6.2,,6.9,,,,,,,,,,
220910,,CGMU5143835,0,ITLIV,COCTG/ITLIV/COCTG,Checked,,,10,10,,10.7,,,,,,,,,,
260110,,SEGU9685424,0,ITLIV,USHOU/ITLIV/USHOU,Checked,,,-25,-28.4,,-23.8,,,,,,,,,,
450608,,CGMU3015481,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,27,27.6,,27.4,,,,,,,,,,
450602,,CGMU3027353,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,25,25.89,,25.66,,,,,,,,,,
420882,,APRU6109839,0,ITGOA,JMKIN/ITGOA/NZTRG,Unchecked,,,5,5,,6.1,,,,,,,,,,
450604,,CGMU3036822,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,27,26.9,,28,,,,,,,,,,
380686,,CGMU5026546,0,ITGOA,COCTG/ITGOA/PAMIT,Unchecked,,,16,15.7,,17,,,,,,,,,,
380682,,CGMU5096970,0,ITGOA,COCTG/ITGOA/CLSAI,Unchecked,,,16,16.1,,17.1,,,,,,,,,,
420684,,CGMU5455242,0,ITGOA,JMKIN/ITGOA/NCNOU,Checked,,,14,14.2,,14.7,,,,,,,,,,
380884,,CGMU9404285,0,ITGOA,COCTG/ITGOA/PAMIT,Checked,,,2,1.52,,2.14,,,,,,,,,,
420682,,CRSU6016839,0,ITGOA,JMKIN/KYGEC,Unchecked,,,14,13.8,,14.9,,,,,,,,,,
450610,,CXRU1078800,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,27,27,,28,,,,,,,,,,
450606,,SZLU2002392,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,27,27.2,,28,,,,,,,,,,
381084,,TRIU8185201,0,ITGOA,COCTG/ITGOA/CLSAI,Unchecked,,,4,3.8,,5,,,,,,,,,,
380684,,TRIU8972378,0,ITGOA,COCTG/ITGOA/CLSAI,Unchecked,,,16,16.1,,17,,,,,,,,,,
380886,,TRLU1740328,0,ITGOA,COCTG/ITGOA/CLSAI,Unchecked,,,16,16,,17,,,,,,,,,,
380882,,TTNU8346750,0,ITGOA,COCTG/ITGOA/ECGYE,Unchecked,,,14,13.8,,15.2,,,,,,,,,,
381082,,TTNU8380461,0,ITGOA,COCTG/ITGOA/ECGYE,Unchecked,,,14,14.1,,15,,,,,,,,,,
391582,,BMOU8710037,0,FRMRS,COCTG/FRMRS/ECGYE,Unchecked,,,3,3.4,,4.2,,,,,,,,,,
180582,,CGMU5462241,0,FRMRS,JMKIN/FRMRS/VELAG,Checked,,,20,20.1,,20.2,,,,,,,,,,
180584,,SZLU9493765,0,FRMRS,JMKIN/FRMRS/VELAG,Checked,,,20,20.65,,20.19,,,,,,,,,,
180782,,CGMU5109553,0,FRMRS,JMKIN/FRMRS/VELAG,Unchecked,,,20,20.2,,20.6,,,,,,,,,,
180906,,APRU5725779,0,FRMRS,JMKIN/FRMRS/NANAS,Unchecked,,,13,13.3,,13.9,,,,,,,,,,
180908,,TRIU8511458,0,FRMRS,JMKIN/FRMRS/TRTRG,Unchecked,,,14,14.1,,15.1,,,,,,,,,,
180910,,CGMU5606101,0,FRMRS,JMKIN/FRMRS/97977,Checked,,,20,19.69,,20.5,,,,,,,,,,
180912,,CGMU6919097,0,FRMRS,JMKIN/FRMRS/97977,Checked,,,20,20.4,,20.7,,,,,,,,,,
381182,,APRU5720226,0,FRMRS,COCTG/FRMRS/DOCAU,Unchecked,,,14,14.2,,15,,,,,,,,,,
381184,,CXRU1600828,0,FRMRS,COCTG/ITSAL/CRCRP,Unchecked,,,0,-0.1,,0.9,,,,,,,,,,
381382,,CGMU5035912,0,FRMRS,COCTG/ITSAL/CRCRP,Unchecked,,,0,-0.8,,1,,,,,,,,,,
381384,,BMOU9882534,0,FRMRS,COCTG/ITSAL/CRCRP,Unchecked,,,0,-0.2,,1.2,,,,,,,,,,
380106,,TTNU8878140,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-18.63,,-18,,,0,,,,0,25.5,,
380108,,CGMU4928398,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-17.31,,-17.13,,,,,,,,,,
380110,,CGMU9287403,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-17.87,,-17.66,,,,,,,,,,
380112,,TCLU1209143,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.1,,-21.2,,,,,,,,,,
380306,,TRIU8100523,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.1,,-21.4,,,,,,,,,,
380308,,APRU5715132,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.1,,-21.8,,,,,,,,,,
380310,,APRU5772620,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-22.9,,-21.5,,,,,,,,,,
380312,,TRIU8186810,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.2,,-21.9,,,,,,,,,,
380206,,SEGU9075308,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.4,,-21.8,,,,,,,,,,
380208,,CXRU1382048,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-25.8,,-22.7,,,,,,,,,,
380210,,GESU9575269,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.2,,-21.8,,,,,,,,,,
380212,,CGMU9353212,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-22,-25.84,,-22.59,,,,,,,,,,
380406,,FSCU5966510,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.8,,-22.5,,,,,,,,,,
380410,,TEMU9870938,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-22,-24.88,,-21.88,,,,,,,,,,
460982,,BMOU9772985,0,ESBCN,USHOU/ESBCN/USHOU,Unchecked,,,-18,-19.1,,-17.3,,,,,,,,,,
181382,,TTNU8700626,0,ESBCN,JMKIN/ESBCN/MXVER,Checked,,,-18,-19.81,,-18,,,0,,,,0,25.5,,
181384,,GESU9554374,0,ESBCN,JMKIN/ESBCN/MXATM,Checked,,,16,17.18,,16.79,,,,,,,,,,
181386,,CGMU5444084,0,ESBCN,JMKIN/ESBCN/VELAG,Unchecked,,,-22,-23.7,,-22.2,,,,,,,,,,
180982,,CGMU5432545,0,ESBCN,JMKIN/ESBCN/CUMAR,Checked,,,-18,-18.05,,-18.39,,,,,,,,,,
181182,,CXRU1609363,0,ESBCN,JMKIN/ESBCN/MXATM,Unchecked,,,-18,-19.6,,-17.9,,,,,,,,,,
180984,,CGMU6521816,0,ESBCN,JMKIN/ESBCN/MXATM,Checked,,,-18,-21.81,,-17,,,,,,,,,,
181184,,TEMU9008482,0,ESBCN,JMKIN/ESBCN/CUMAR,Unchecked,,,-18,-19.8,,-17.9,,,,,,,,,,
180986,,CRSU6102290,0,ESBCN,JMKIN/ESBCN/GTPBR,Checked,,,15,16.25,,15.8,,,,,,,,,,
181186,,CGMU9375633,0,ESBCN,JMKIN/ESBCN/MXPGO,Unchecked,,,-22,-23.8,,-22.5,,,,,,,,,,
180988,,CGMU5314460,0,ESBCN,JMKIN/ESBCN/MXPGO,Checked,,,-22,-24.9,,-20.7,,,,,,,,,,
381482,,CXRU1315477,0,ESBCN,COCTG/ESBCN/MXZLO,Unchecked,,,-18,-20,,-17.7,,,,,,,,,,
381682,,CGMU6521518,0,ESBCN,COCTG/ESBCN/MXZLO,Checked,,,-18,-21,,-17,,,,,,,,,,
381684,,APRU5857076,0,ESBCN,COCTG/ESBCN/MXZLO,Unchecked,,,-18,-21.6,,-17.6,,,,,,,,,,
381686,,TRIU8686604,0,ESBCN,COCTG/ESBCN/CLSAI,Unchecked,,,-18,-20.3,,-17.9,,,,,,,,,,
270582,,SZLU2005961,0,ESBCN,DOCAU/ESBCN/DOCAU,Unchecked,,,20,20.3,,20.6,,,,,,,,,,
260782,,TCLU1161040,0,ESBCN,DOCAU/ESBCN/DOCAU,Unchecked,,,3,3.1,,3.8,,,,,,,,,,
260982,,TTNU8280652,0,ESBCN,DOCAU/ESBCN/DOCAU,Unchecked,,,-18,-21.1,,-17.8,,,,,,,,,,
260784,,SEGU9740537,0,ESBCN,DOCAU/ESBCN/DOCAU,Unchecked,,,-20,-22,,-19.7,,,,,,,,,,
391584,,CGMU3032540,0,ESBCN,COCTG/ESBCN/CLSAI,Unchecked,,,21,21.1,,21.8,,,,,,,,,,
