Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
541382,,CGMU5451484,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-18.4,,-15.1,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-19.2,,-16.5,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-15.2,,-15.5,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.1,,0.5,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,1.3,,0.7,,,,,,,,,,
541482,,CGMU6536924,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.8,,0.9,,,,,,,,,,
541282,,CGMU6544350,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,-0.1,,1,,,,,,,,,,
540682,,CGMU5504711,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.5,,-15.7,,,,,,,,,,
540684,,SZLU9134317,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.9,,-15.4,,,,,,,,,,
541582,,TTNU8477467,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.3,,-15.1,,,,,,,,,,
541082,,TTNU8516202,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16,,-15.5,,,,,,,,,,
541182,,CGMU5302670,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-21.6,,-15.6,,,,,,,,,,
220182,,CGMU5033340,0,CRMOB,ESVLC/ESALG/ESVLC,Checked,,,-23,-22.87,,-22.77,,,,,,,,,,
541084,,CXRU1241693,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-22.4,,-22.4,,,,,,,,,,
541284,,CGMU5133570,0,CRMOB,ESVLC/USHOU/ESVLC,Unchecked,,,-23,-24.8,,-21.5,,,,,,,,,,
540884,,TTNU8353044,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-21.7,,-22.7,,,,,,,,,,
541684,,TTNU8495584,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-22.4,,-22.5,,,,,,,,,,
540784,,RJCU2020159,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-22.4,,-22.4,,,,,,,,,,
541384,,CGMU5256533,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-25.9,,-23.2,,,,,,,,,,
540584,,CGMU5338014,0,CRMOB,ESVLC/BRPNG/ESVLC,Unchecked,,,-23,-27.2,,-24,,,,,,,,,,
541682,,CGMU5570333,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-18,-25.6,,-18.8,,,,,,,,,,
541184,,CGMU5340156,0,CRMOB,ESVLC/USHOU/ESVLC,Unchecked,,,-18,-16.9,,-17.7,,,,,,,,,,
541484,,CAIU5462533,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-24.2,,-22.1,,,,,,,,,,
540984,,GESU9436875,0,CRMOB,ESVLC/ESALG/ESVLC,Unchecked,,,-23,-24,,-22.2,,,,,,,,,,
