Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
341384,,CGMU5262942,0,USHOU,MTMLA/USHOU/JPHMD,Checked,,,9.4,8.78,,9.57,,,,,,,,,,
380512,,SEGU9156267,0,USHOU,ESALG/USHOU/CDMAT,Unchecked,,,-18,-22.2,,-18.2,,,,,,,,,,
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9,,9.7,,,,,,,,,,
380510,,CGMU5174604,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-22.3,,-18.1,,,,,,,,,,
341382,,TTNU8777084,0,USHOU,MTMLA/USHOU/**AVC,Unchecked,,,20,20,,20.6,,,,,,,,,,
341182,,TTNU8840356,0,USHOU,MTMLA/USHOU/AEJEA,Unchecked,,,5,5,,5.7,,,,,,,,,,
380508,,SZLU9191997,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-20.5,,-18.1,,,,,,,,,,
,,RMMU4383880,2,,,Checked,,,,,,,,,,,,,,,,
300508,,TTNU8637143,0,MXVER,ESALG/ESALG,Checked,,,5,4.94,,4.75,,,5,4.9,,,5,5.1,,
300806,,IKSU4008310,0,MXVER,ESALG/ESALG,Checked,,,5,4.94,,5.44,,,5,4.9,,,5,5.6,,
300610,,TTNU8627844,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.81,,,5,5.1,,,5,5.6,,
300606,,TLLU1060530,0,MXVER,ESALG/ESALG,Checked,,,5,4.81,,5.75,,,5,8.7,,,5,6,,
301010,,TLLU1070987,0,MXVER,ESALG/ESALG,Checked,,,5,4.88,,5.25,,,5,5,,,5,5.4,,
300510,,TLLU1049402,0,MXVER,ESALG/ESALG,Checked,,,5,4.81,,5.56,,,5,4.9,,,5,4.8,,
300708,,TTNU8620156,0,MXVER,ESALG/ESALG,Checked,,,4,4,,4.56,,,5,5.7,,,5,4.6,,
300710,,TTNU8627823,0,MXVER,ESALG/ESALG,Checked,,,5,5.13,,5.63,,,5,4.9,,,5,4.8,,
300910,,TTNU8635963,0,MXVER,ESALG/ESALG,Checked,,,6,5.94,,6,,,4,3.9,,,6,5.8,,
300810,,CAIU5509965,0,MXVER,ESALG/ESALG,Checked,,,6.5,6.44,,6.69,,,5,4.9,,,5,5.2,,
261588,,TTNU8882095,0,MXVER,COCTG/PAMIT,Checked,,,18,17.81,,18.38,,,0,,,,0,25.5,,
301006,,TLLU1050980,0,MXVER,ESALG/ESALG,Unchecked,,,5.6,5.5,,7.4,,,,5,,,,5.2,,
301008,,TLLU1053402,0,MXVER,ESALG/ESALG,Unchecked,,,5,5,,5.7,,,,4.9,,,,4.7,,
300706,,TCLU1386257,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.5,,6.3,,,,6.7,,,,4.8,,
300612,,IKSU4010719,0,MXVER,ESALG/ESALG,Unchecked,,,5,5,,5.6,,,,5.2,,,,5.5,,
300608,,CAIU5589507,0,MXVER,ESALG/ESALG,Unchecked,,,6.5,6.5,,7.5,,,,4.9,,,,5.9,,
341184,,SZLU9566516,0,MXVER,**MLT/**MLT,Checked,,,18,18.26,,17.93,,,,,,,,,,
341486,,TTNU8038470,0,MXVER,**MLT/**MLT,Unchecked,,,18,18,,18.6,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/ESVLC,Checked,,,0,0.1,,1.3,,,,,,,,,,
300906,,CAIU5535497,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.5,,6.3,,,,9.5,,,,4.9,,
340982,,TTNU8628389,0,MXVER,**MLT/**MLT,Checked,,,7.19,7.19,,7.13,,,5,6.5,,,5,5.5,,
300908,,CAIU5557984,0,MXVER,ESALG/ESALG,Unchecked,,,5,5,,5.7,,,,5,,,,5.5,,
301012,,TLLU1079109,0,MXVER,ESALG/ESALG,Unchecked,,,6,6,,6.6,,,,4,,,,6.3,,
341484,,CGMU9375340,0,MXVER,**MLT/**MLT,Unchecked,,,13.5,13.5,,14.2,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/ESVLC,Checked,,,0,-0.01,,0.72,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/ESVLC,Checked,,,1,1.02,,1.64,,,,,,,,,,
420606,,SEGU9226600,0,MXVER,ESVLC/ESVLC,Unchecked,,,1,1,,1.7,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/ESVLC,Checked,,,1,1.02,,1.59,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/ESVLC,Unchecked,,,1,1,,1.9,,,,,,,,,,
420604,,CGMU5173629,0,MXVER,ESVLC/ESVLC,Checked,,,1,1.2,,1.8,,,,,,,,,,
341482,,CRSU6093310,0,MXVER,**MLT/**MLT,Unchecked,,,13.5,13.5,,13.7,,,,,,,,,,
340984,,SEKU9056853,0,MXVER,**MLT/**MLT,Checked,,,18,18,,18.81,,,,,,,,,,
300812,,TLLU1053378,0,MXVER,ESALG/ESALG,Unchecked,,,6,6,,6.8,,,,4,,,,6,,
341186,,CGMU5555540,0,MXVER,**MLT/**MLT,Checked,,,18,18,,18.6,,,,,,,,,,
300506,,TLLU1049906,0,MXVER,ESALG/ESALG,Unchecked,,,6.6,6.5,,7.5,,,,5.3,,,,5.2,,
261688,,CGMU5567031,0,MXVER,COCTG/PAMIT,Checked,,,18,18,,18.6,,,,,,,,,,
300808,,CAIU5533318,0,MXVER,ESALG/ESALG,Unchecked,,,5,4.9,,6.3,,,,4.9,,,,5.3,,
