Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
220610(*),,CGMU9405888,0,MXVER,MTMLA/PAMIT/**MLT,Checked,,,18,14.43,,17.83,,,,,,,,,,
220608(*),,CGMU5294934,0,MXVER,MTMLA/PAMIT/**MLT,Checked,,,18,18.1,,19.1,,,,,,,,,,
220604(*),,CGMU5373606,0,MXVER,MTMLA/USHOU/**MLT,Checked,,,18,18.2,,18.7,,,,,,,,,,
220602(*),,TTNU8621126,0,MXVER,MTMLA/ECMEC/**MLT,Checked,,,7.19,7.31,,7.25,,,5,4.9,,,5,5.4,,
220606(*),,CGMU5170321,0,MXVER,MTMLA/NICIO/**MLT,Checked,,,18,23.69,,26.31,,,,,,,,,,
540384,,CGMU4954226,0,PAMIT,ESBCN/ESALG,Checked,,,-17.81,-22.69,,-17.13,,,,,,,,,,
260306,,CGMU6914480,0,PAMIT,ITLIV/ESALG,Checked,,,-20,-24.9,,-19.1,,,,,,,,,,
260308,,CGMU5252380,0,PAMIT,ITLIV/UNOPT/ITLIV,Checked,,,-18,-22.46,,-17.96,,,,,,,,,,
180806,,CGMU6911075,0,PAMIT,ITGOA/ESALG,Checked,,,-20,-24.9,,-19.9,,,,,,,,,,
180804,,CGMU6910459,0,PAMIT,ITGOA/ESALG,Checked,,,-20,-24.1,,-18.5,,,,,,,,,,
260302,,CXRU1004794,0,PAMIT,ITLIV/ESALG,Unchecked,,,-20,-20.8,,-20.7,,,,,,,,,,
260304,,CGMU5324999,0,PAMIT,ITLIV/MXESE,Unchecked,,,-20,-21.2,,-20.6,,,,,,,,,,
540382,,TTNU8220756,0,PAMIT,ESVLC/ESALG,Unchecked,,,-23,-24.2,,-23.4,,,,,,,,,,
,,CGMU4996725,1,,,Unchecked,,,13.9,13.85,,15.54,,,,,,,,,,
381008(*),,CGMU9327553,1,CRMOB,MTMLA/CRMOB/ITCTA,Unchecked,,,6.5,6.69,,8.07,,,,,,,,,,
260110,,CGMU9343298,2,CRMOB,ITLIV/MXESE/ITLIV,Checked,,,6.5,6.49,,7.28,,,,,,,,,,
260106,,CGMU9384466,0,CRMOB,ITLIV/ESALG,Checked,,,6.5,6.49,,7.09,,,,,,,,,,
260208,,CGMU5296304,0,CRMOB,ITLIV/USHOU/ITLIV,Checked,,,6.5,6.1,,8.2,,,,,,,,,,
260406,,CGMU4941912,1,CRMOB,ITLIV/ESALG/ITLIV,Checked,,,13.31,13.38,,14.38,,,,,,,,,,
260212,,CGMU4952120,0,CRMOB,ITLIV/USHOU/ITLIV,Checked,,,7,7.13,,8.5,,,,,,,,,,
260410,,CGMU9340405,0,CRMOB,ITLIV/ESALG/ITLIV,Checked,,,13.3,11.16,,13.82,,,,,,,,,,
260408,,CGMU5529772,0,CRMOB,ITLIV/USHOU/ITLIV,Checked,,,6.5,6.5,,7.9,,,,,,,,,,
,,RMMU4137750,2,,,Unchecked,,,,,,,,,,,,,,,,
460706,,SEGU9005492,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,6.5,,6.9,,,,,,,,,,
461010,,TTNU8055841,0,CRMOB,ITLIV/USHOU,Unchecked,,,7,6.9,,8,,,,,,,,,,
460906,,TCLU1206530,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,6.5,,7.5,,,,,,,,,,
260112,,CGMU4993731,0,CRMOB,ITLIV/ESALG/ITLIV,Unchecked,,,6.5,6.6,,7.3,,,,,,,,,,
541182,,APRU5729630,0,CRMOB,FRMRS/USHOU/FRMRS,Unchecked,,,-23.3,-23.8,,-22.7,,,,,,,,,,
460610,,CGMU4973653,0,CRMOB,ITLIV/BRIOA/ITLIV,Checked,,,13.3,13.29,,13.87,,,,,,,,,,
