Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
450608,,CGMU3015481,0,ITGOA,MXVER/CNSHA/MXVER,Checked,,,27,27.29,,27.26,,,,,,,,,,
450602,,CGMU3027353,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,25,26.15,,25.92,,,,,,,,,,
450604,,CGMU3036822,0,ITGOA,MXVER/CNSHA/MXVER,Unchecked,,,27,26.9,,27.4,,,,,,,,,,
450610,,CXRU1078800,0,ITGOA,MXVER/ESBCN/MXVER,Unchecked,,,27,26.9,,27.7,,,,,,,,,,
450606,,SZLU2002392,0,ITGOA,MXVER/CNSHA/MXVER,Unchecked,,,27,27.1,,27.8,,,,,,,,,,
380106,,TTNU8878140,0,ESBCN,MXVER/ESALG/MXVER,Checked,,,-18,-18.44,,-18,,,0,,,,0,25.5,,
380108,,CGMU4928398,0,ESBCN,MXVER/SIKOP/MXVER,Checked,,,-18,-22.13,,-17.31,,,,,,,,,,
380110,,CGMU9287403,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-19.51,,-16.79,,,,,,,,,,
380112,,TCLU1209143,0,ESBCN,MXVER/ESVLC/MXVER,Unchecked,,,-22,-25,,-22.1,,,,,,,,,,
380306,,TRIU8100523,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.4,,-21.9,,,,,,,,,,
380308,,APRU5715132,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.2,,-21.8,,,,,,,,,,
380310,,APRU5772620,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.3,,-22.1,,,,,,,,,,
380312,,TRIU8186810,0,ESBCN,MXVER/ESVLC/MXVER,Unchecked,,,-22,-24.8,,-22.1,,,,,,,,,,
380206,,SEGU9075308,0,ESBCN,MXVER/ITLIV/MXVER,Unchecked,,,-22,-23.6,,-22.1,,,,,,,,,,
380208,,CXRU1382048,0,ESBCN,MXVER/INMUN/MXVER,Unchecked,,,-22,-24.4,,-22,,,,,,,,,,
380210,,GESU9575269,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.1,,-22,,,,,,,,,,
380212,,CGMU9353212,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-22,-21.75,,-22.02,,,,,,,,,,
380406,,FSCU5966510,0,ESBCN,MXVER/BEANR/MXVER,Unchecked,,,-22,-24.2,,-22.1,,,,,,,,,,
380410,,TEMU9870938,0,ESBCN,MXVER/ESVLC/MXVER,Checked,,,-22,-25.19,,-22.19,,,,,,,,,,
380408,,TEMU9867209,0,ESBCN,MXVER/INNSA/MXVER,Checked,,,-22,-21.38,,2.69,,,,,,,,,,
380082,,CGMU5459994,1,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-20,-22.5,,-19.1,,,,,,,,,,
380084,,CGMU5116070,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-18,-24.2,,-17.4,,,,,,,,,,
380086,,CGMU5404179,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,20,20,,20.2,,,,,,,,,,
380182,,CXRU1282901,0,ESVLC,MXVER/BEANR/MXVER,Unchecked,,,-20,-22.4,,-20.1,,,,,,,,,,
380184,,CGMU9384830,0,ESVLC,MXVER/INNSA/MXVER,Checked,,,-20,-25.24,,-20.03,,,,,,,,,,
380282,,TTNU8295478,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-18,-20.9,,-18.3,,,,,,,,,,
