Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
461008,,APRU5834070,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,15,15,,15.5
461004,,CGMU5035126,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,17.07,,15.91
461006,,CGMU5068198,0,ITGOA,MXVER/BRSSZ/MXVER,,,,,Checked,15,15,,15.3
461210,,CGMU5075406,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,0,0.79,,0.77
461406,,CGMU9333303,0,ITGOA,MXVER/ESVLC/MXVER,,,,,Checked,0,0.72,,0.75
461010,,CGMU9358148,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15.74,,15.65
461012,,CGMU4937846,0,ESBCN,MXVER/ITGOA/MXVER,,,,,Checked,-20,-18.88,,9.13
461208,,APRU5854734,0,ESBCN,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-22.3,,-20.2
461206,,APRU6125491,0,ESBCN,MXVER/IDPER/MXVER,,,,,Unchecked,-20,-22.6,,-20
461212,,TCLU1138190,0,ESBCN,MXVER/CNNGB/MXVER,,,,,Unchecked,-20,-22.5,,-20
420308,,CGMU5312180,0,ESVLC,MXVER/BRSSZ/MXVER,,,,,Checked,-2,-1.8,,-0.7
420310,,CGMU9316230,0,ESVLC,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-22.4,,-20
21084,,CGMU5172068,0,USHOU,COCTG/USHOU/COCTG,,,,,Checked,-18,-21.7,,-18
420506,,SEGU9537920,1,USHOU,MTMLA/USHOU/TRGEB,,,,,Checked,-18,-16.6,,-17.5
20782,,TRIU8508984,0,USHOU,ESALG/USHOU/CIABJ,,,,,Unchecked,-23,-25.4,,-23.2
420606,,TRIU8965620,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0,,0.9
420706,,TRIU8686081,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0.2,,1.4
21082,,CRLU1842051,0,USHOU,COCTG/USHOU/COCTG,,,,,Unchecked,-18,-20.7,,-18.3
420806,,TTNU8267542,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,-18,-20.6,,-18.4
