Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
100884,,CGMU5153746,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.8,,21.8,,,,,,,,,,
100888,,GESU9601481,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.3,,21.6,,,,,,,,,,
100682,,TRIU8134185,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.7,,21.8,,,,,,,,,,
100886,,CXRU1322440,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.6,,21.9,,,,,,,,,,
100688,,CGMU5445917,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.5,,22,,,,,,,,,,
100686,,TRIU8664781,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.2,,21.5,,,,,,,,,,
100684,,TTNU8604725,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21,,21.9,,,,,,,,,,
100882,,CGMU5199900,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.7,,21.9,,,,,,,,,,
,,HDMU5494422,2,,,Checked,,,21.13,21.13,,21.38,,,,,,,,,,
541382,,CGMU5451484,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-16.5,,-15.8,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-15.9,,-16.73,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-15.4,,-15,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,0,0,,4.4,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.8,,0.3,,,,,,,,,,
541482,,CGMU6536924,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.3,,0.5,,,,,,,,,,
541282,,CGMU6544350,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.4,,0.6,,,,,,,,,,
540682,,CGMU5504711,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16,,-16.1,,,,,,,,,,
540684,,SZLU9134317,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.4,,-15.8,,,,,,,,,,
541582,,TTNU8477467,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-15.8,,-15.5,,,,,,,,,,
541082,,TTNU8516202,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.5,,-15.9,,,,,,,,,,
541182,,CGMU5302670,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-21.3,,-15.5,,,,,,,,,,
220182,,CGMU5033340,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-23.65,,-23.01,,,,,,,,,,
101184,,CXRU1286110,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.3,14.2,,14.9,,,,,,,,,,
541084,,CXRU1241693,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.9,,-22.8,,,,,,,,,,
541284,,CGMU5133570,0,CRMOB,ESVLC/USHOU,Checked,,,-23,-23.4,,-21.9,,,,,,,,,,
540884,,TTNU8353044,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-21.85,,-22.92,,,,,,,,,,
101282,,TCLU1126075,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.3,14.3,,14.2,,,,,,,,,,
541684,,TTNU8495584,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.9,,-22.9,,,,,,,,,,
101482,,APRU5828165,0,CRMOB,ESBCN/GFDDC,Unchecked,,,13.9,14.6,,15,,,,,,,,,,
580282,,APRU6137297,0,CRMOB,FRMRS/ESALG,Unchecked,,,-18,-17.5,,-19.4,,,,,,,,,,
580182,,CGMU5055626,0,CRMOB,FRMRS/BRIOA,Unchecked,,,-18,-17.6,,-18.8,,,,,,,,,,
101484,,SZLU9029332,0,CRMOB,ESBCN/BRPNG,Unchecked,,,13.9,14.6,,14.6,,,,,,,,,,
101182,,APRU5736270,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.9,14.7,,14.8,,,,,,,,,,
101486,,TCLU1001437,0,CRMOB,ESBCN/ESALG,Unchecked,,,13.9,15,,15,,,,,,,,,,
540784,,RJCU2020159,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.9,,-22.8,,,,,,,,,,
541384,,CGMU5256533,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-27.57,,-23.26,,,,,,,,,,
540584,,CGMU5338014,0,CRMOB,ESVLC/BRPNG,Checked,,,-23,-26.33,,-23.49,,,,,,,,,,
580082,,APRU6140541,0,CRMOB,FRMRS/ESALG,Unchecked,,,-18,-18.3,,-17.8,,,,,,,,,,
541682,,CGMU5570333,0,CRMOB,ESVLC/ESALG,Checked,,,-18,-19.4,,-17.5,,,,,,,,,,
541184,,CGMU5340156,0,CRMOB,ESVLC/USHOU,Checked,,,-18,-19.36,,-19.23,,,,,,,,,,
541484,,CAIU5462533,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-23.7,,-22.5,,,,,,,,,,
540984,,GESU9436875,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-23.5,,-22.6,,,,,,,,,,
421112(*),,CGMU5520245,1,CRMOB,ESALG/CRMOB,Unchecked,,,13,13.2,,13.5,,,,,,,,,,
580482,,CGMU9344226,0,CRMOB,FRMRS/USHOU,Checked,,,-18,-20.66,,-17.92,,,,,,,,,,
300206,,TEMU9867317,0,COCTG,FRMRS/ESALG/FRMRS,Checked,,,-23,-26.19,,-23.13,,,,,,,,,,
300210,,TCLU1132720,0,COCTG,FRMRS/ESALG/FRMRS,Unchecked,,,0,0.5,,1.2,,,,,,,,,,
260404,,BMOU9882508,0,COCTG,ESBCN/ESALG/ESBCN,Unchecked,,,0,0.8,,1.2,,,,,,,,,,
300208,,APRU6105406,0,COCTG,FRMRS/ESALG/FRMRS,Unchecked,,,0,0.7,,0.7,,,,,,,,,,
541584,,FSCU5965793,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-22,-22.2,,-21.9,,,,,,,,,,
260402,,CGMU6549496,0,COCTG,ESBCN/GALBV/ESBCN,Checked,,,-1,-0.81,,-0.31,,,,,,,,,,
540886,,TEMU9868015,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-18,-19,,-18,,,,,,,,,,
541086,,CGMU5273490,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-18,-19.74,,-17.58,,,,,,,,,,
540586,,CGMU5380251,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-20,-20.5,,-20.19,,,,,,,,,,
220482,,APRU6137213,0,COCTG,ESVLC/CISPY/ESVLC,Checked,,,13,12.98,,13.37,,,,,,,,,,
540986,,SEGU9944079,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-18,-18.6,,-17.3,,,,,,,,,,
540786,,CGMU5275600,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-20,-23.78,,-20.36,,,,,,,,,,
220082,,CGMU6509934,1,COCTG,ESVLC/CISPY/ESVLC,Checked,,,-20,-19.5,,-19.19,,,,,,,,,,
220084,,TTNU8294764,0,COCTG,ESVLC/CISPY/ESVLC,Unchecked,,,13,14.2,,14,,,,,,,,,,
540686,,TTNU8669346,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-20,-20.4,,-19.5,,,,,,,,,,
220382,,CGMU9330665,0,COCTG,ESVLC/CISPY/ESVLC,Checked,,,13,13.08,,13.16,,,,,,,,,,
220184,,CAIU5462868,0,COCTG,ESVLC/CISPY/ESVLC,Unchecked,,,-18,-18.4,,-17.4,,,,,,,,,,
100488(*),,TEMU9866500,0,COCTG,ITGOA/GALBV/ITGOA,Checked,,,-20,-22.63,,-20.5,,,,,,,,,,
31182,,CXRU1080006,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-21.5,,-20.1,,,,,,,,,,
,,RMMU4351440,2,,,Unchecked,,,,,,,,,,,,,,,,
180712,,GESU9552010,0,MTMLA,DOCAU/INCOK/DOCAU,Checked,,,-20,-24.2,,-19.9,,,,,,,,,,
180512,,SZLU9011842,0,MTMLA,DOCAU/INNSA/DOCAU,Checked,,,-21,-17.49,,-19.43,,,,,,,,,,
300884,,TTNU8688665,0,MTMLA,COCTG/MTMLA,Checked,,,20,20.05,,20.91,,,,,,,,,,
380582,,TGHU9905954,0,MTMLA,JMKIN/EGEDK/HTLFF,Unchecked,,,5,5.2,,5.4,,,,,,,,,,
260910,,CGMU5194323,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18.24,,18.92,,,,,,,,,,
260912,,CGMU5163580,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18,,17.9,,,,,,,,,,
381382,,TCLU1135713,0,MTMLA,JMKIN/EGDAM/HTLFF,Unchecked,,,18,18.2,,17.8,,,,,,,,,,
381182,,APRU5716036,0,MTMLA,JMKIN/EGDAM/HTLFF,Unchecked,,,18,18,,17.6,,,,,,,,,,
300106,,TCLU1036270,0,MTMLA,FRMRS/ITGOA/FRMRS,Unchecked,,,1,2,,3.2,,,,,,,,,,
60682,,TEMU9132528,0,MTMLA,MQFDF/INNSA/MQFDF,Unchecked,,,-20,-19.9,,-20.9,,,,,,,,,,
180508,,CGMU5008856,0,MTMLA,DOCAU/INMUN/DOCAU,Checked,,,-18,-22.55,,-17.97,,,,,,,,,,
380782,,SZLU9631674,0,MTMLA,JMKIN/INMUN/BZBZE,Unchecked,,,-21,-23,,-20.9,,,,,,,,,,
300882,,CGMU5370063,0,MTMLA,COCTG/INMUN/ECGYE,Unchecked,,,22,22,,21.6,,,,,,,,,,
380982,,TRIU8136676,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-23.8,,-20.1,,,,,,,,,,
260908,,CGMU5254398,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18.63,,18.22,,,,,,,,,,
180510,,CGMU4949343,0,MTMLA,DOCAU/INNSA/DOCAU,Unchecked,,,-21,-22.7,,-21,,,,,,,,,,
301082,,SZLU9853558,0,MTMLA,COCTG/GRSKG/CLSAI,Unchecked,,,4,4,,4.9,,,,,,,,,,
180710,,BMOU9006660,0,MTMLA,DOCAU/INNSA/DOCAU,Unchecked,,,-21,-21.1,,-21,,,,,,,,,,
500282,,TCLU1337782,0,ITLIV,ESVLC/ITLIV/ESVLC,Checked,,,-18,-28,,-19,,,,,,,,,,
590984,,CGMU3086438,0,ITLIV,COCTG/ITLIV/COCTG,Checked,,,20,18.64,,19.01,,,,,,,,,,
220384,,NPFU4953765,0,ITLIV,ESVLC/ITLIV/ESLPA,Unchecked,,,16,16.1,,16.3,,,,,,,,,,
180106,,SEGU9962386,0,ITLIV,GPPTP/ITLIV/GPPTP,Unchecked,,,11,11.2,,11.5,,,,,,,,,,
500482,,SGCU6090592,0,ITLIV,ESVLC/ITLIV/ESVLC,Unchecked,,,-18,-19.2,,-18.1,,,,,,,,,,
380382,,SZLU9060657,0,ITLIV,COCTG/ITLIV/COCTG,Unchecked,,,12,11.9,,12.2,,,,,,,,,,
380384,,TEMU9845658,0,ITLIV,COCTG/ITLIV/COCTG,Unchecked,,,20,20.1,,20.5,,,,,,,,,,
,,TLLU1056280,1,,,Unchecked,,,,,,,,,,,,,,,,
180384,,CGMU5254417,1,ITGOA,GPPTP/GFDDC,Checked,,,14,13.89,,13.87,,,,,,,,,,
180382,,SZLU9499399,1,ITGOA,GPPTP/GFDDC,Checked,,,14,14.86,,14.01,,,,,,,,,,
590982,,CGMU3075520,0,ITGOA,MXVER,Indeterminate,,,,,,,,,,,,,,,,
580584,,CGMU5128698,0,ITGOA,MXVER,Indeterminate,,,,,,,,,,,,,,,,
580782,,CRSU6014332,0,ITGOA,MXVER,Indeterminate,,,,,,,,,,,,,,,,
180386,,CXRU1320175,0,ITGOA,GPPTP,Indeterminate,,,,,,,,,,,,,,,,
580582,,TEMU9237154,0,ITGOA,MXVER,Indeterminate,,,,,,,,,,,,,,,,
21082,,TTNU8651727,0,ITGOA,JMKIN/PFPPT,Indeterminate,,,,,,,,,,,,,,,,
