Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
341384,,CGMU5262942,0,USHOU,MTMLA/USHOU/JPHMD,Checked,,,9.4,9.88,,9.65,,,,,,,,,,
380512,,SEGU9156267,0,USHOU,ESALG/USHOU/CDMAT,Unchecked,,,-18,-20.2,,-18,,,,,,,,,,
421306,,TEMU9444423,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9,,9.7,,,,,,,,,,
380510,,CGMU5174604,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-20.4,,-17.8,,,,,,,,,,
341382,,TTNU8777084,0,USHOU,MTMLA/USHOU/**AVC,Unchecked,,,20,19.9,,20.7,,,,,,,,,,
341182,,TTNU8840356,0,USHOU,MTMLA/USHOU/AEJEA,Unchecked,,,5,4.9,,5.9,,,,,,,,,,
380508,,SZLU9191997,0,USHOU,ESALG/USHOU/GHTEM,Unchecked,,,-18,-21.1,,-18.2,,,,,,,,,,
,,RMMU4383880,2,,,Checked,,,,,,,,,,,,,,,,
300508,,TTNU8637143,0,MXVER,ESALG/ESALG,Checked,,,5,5,,4.75,,,5,4.8,,,5,5,,
300806,,IKSU4008310,0,MXVER,ESALG/ESALG,Checked,,,5,5.19,,5.44,,,5,4.9,,,5,6.1,,
300610,,TTNU8627844,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.81,,,5,5.3,,,5,6,,
300606,,TLLU1060530,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.75,,,5,9.3,,,5,6,,
301010,,TLLU1070987,0,MXVER,ESALG/ESALG,Checked,,,5,5.19,,5.25,,,5,6,,,5,5.8,,
300510,,TLLU1049402,0,MXVER,ESALG/ESALG,Checked,,,5,4.75,,5.56,,,5,5,,,5,5,,
300708,,TTNU8620156,0,MXVER,ESALG/ESALG,Checked,,,4,4.13,,4.5,,,5,6.6,,,5,5.3,,
300710,,TTNU8627823,0,MXVER,ESALG/ESALG,Checked,,,5,5.06,,5.63,,,5,4.9,,,5,5.1,,
300910,,TTNU8635963,0,MXVER,ESALG/ESALG,Checked,,,6,5.94,,6,,,4,3.9,,,6,6.3,,
300810,,CAIU5509965,0,MXVER,ESALG/ESALG,Checked,,,6.5,6.56,,6.69,,,5,7.1,,,5,5.3,,
261588,,TTNU8882095,0,MXVER,COCTG/PAMIT,Checked,,,18,17.88,,18.38,,,0,,,,0,25.5,,
301006,,TLLU1050980,0,MXVER,ESALG/ESALG,Unchecked,,,5.6,5.6,,6.3,,,,5,,,,5,,
301008,,TLLU1053402,0,MXVER,ESALG/ESALG,Unchecked,,,5,5.1,,5.6,,,,4.9,,,,5.4,,
300706,,TCLU1386257,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.5,,6.2,,,,6.8,,,,5,,
300612,,IKSU4010719,0,MXVER,ESALG/ESALG,Unchecked,,,5,5,,5.5,,,,6.4,,,,6,,
300608,,CAIU5589507,0,MXVER,ESALG/ESALG,Unchecked,,,6.5,6.5,,7.5,,,,12.3,,,,4.7,,
341184,,SZLU9566516,0,MXVER,**MLT/**MLT,Checked,,,18,17.9,,17.97,,,,,,,,,,
341486,,TTNU8038470,0,MXVER,**MLT/**MLT,Unchecked,,,18,18,,18.8,,,,,,,,,,
420610,,CGMU5451714,0,MXVER,ESVLC/ESVLC,Checked,,,0,0.1,,1.4,,,,,,,,,,
300906,,CAIU5535497,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.5,,6.1,,,,10,,,,4.8,,
340982,,TTNU8628389,0,MXVER,**MLT/**MLT,Checked,,,7.19,7.25,,7.38,,,5,6.9,,,5,5,,
300908,,CAIU5557984,0,MXVER,ESALG/ESALG,Unchecked,,,5,5,,5.5,,,,14.1,,,,4.8,,
301012,,TLLU1079109,0,MXVER,ESALG/ESALG,Unchecked,,,6,6,,6.5,,,,4,,,,5.9,,
341484,,CGMU9375340,0,MXVER,**MLT/**MLT,Unchecked,,,13.5,13.5,,14.3,,,,,,,,,,
420612,,CGMU5432571,0,MXVER,ESVLC/ESVLC,Checked,,,0,-0.03,,0.44,,,,,,,,,,
420602,,CGMU9408486,0,MXVER,ESVLC/ESVLC,Checked,,,1,1.01,,1.67,,,,,,,,,,
420606,,SEGU9226600,0,MXVER,ESVLC/ESVLC,Unchecked,,,1,1,,1.8,,,,,,,,,,
420608,,SZLU9495876,0,MXVER,ESVLC/ESVLC,Checked,,,1,0.96,,1.6,,,,,,,,,,
420802,,CGMU5338591,0,MXVER,ESVLC/ESVLC,Unchecked,,,1,1,,2,,,,,,,,,,
420604,,CGMU5173629,0,MXVER,ESVLC/ESVLC,Checked,,,1,1.1,,1.7,,,,,,,,,,
341482,,CRSU6093310,0,MXVER,**MLT/**MLT,Unchecked,,,13.5,13.5,,13.9,,,,,,,,,,
340984,,SEKU9056853,0,MXVER,**MLT/**MLT,Checked,,,18,18.69,,18.88,,,,,,,,,,
300812,,TLLU1053378,0,MXVER,ESALG/ESALG,Unchecked,,,6,5.9,,6.9,,,,4,,,,6.1,,
341186,,CGMU5555540,0,MXVER,**MLT/**MLT,Checked,,,18,18,,18.5,,,,,,,,,,
300506,,TLLU1049906,0,MXVER,ESALG/ESALG,Unchecked,,,6.6,6.6,,7.3,,,,6.3,,,,6,,
261688,,CGMU5567031,0,MXVER,COCTG/PAMIT,Checked,,,18,18,,18.6,,,,,,,,,,
300808,,CAIU5533318,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.5,,6.5,,,,8.1,,,,5.7,,
