Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
380406,,APRU5810361,0,ESALG,JMKIN/ESALG/JMKIN,,,,,Unchecked,-20,-22.2,,-20.1
380412,,CGMU5159960,0,ESALG,JMKIN/ESALG/HTLFF,,,,,Checked,-3,-3,,-0.9
380408,,CGMU5449851,0,ESALG,JMKIN/ESALG/JMKIN,,,,,Checked,-20,-22.2,,-19.2
380410,,SEGU9159630,0,ESALG,JMKIN/ESALG/JMKIN,,,,,Unchecked,-20,-22.2,,-20.3
300082,,SZLU9026673,0,MTMLA,JMKIN/INNSA/JMMBJ,,,,,Unchecked,-20,-22.5,,-20
260212,,APRU6120186,0,MTMLA,USHOU/INTUT/USHOU,,,,,Unchecked,-18,-20.3,,-18
260412,,TTNU8664030,0,MTMLA,USHOU/INTUT/USHOU,,,,,Checked,-18,-22.31,,-17.97
310482,,TRIU6626946,0,MTMLA,JMKIN/INCCU/HTLFF,,,,,Unchecked,5,5,,5.4
310484,,CGMU3041979,0,MTMLA,JMKIN/INNSA/JMKIN,,,,,Unchecked,20,20,,20.5
220582,,APRU5750998,0,ITGOA,JMKIN/ITGOA/GTPBR,,,,,Unchecked,0,0.2,,1.5
461008,,APRU5834070,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,15,15,,15.4
461004,,CGMU5035126,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,14.98,,15.33
461006,,CGMU5068198,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15,,15.5
461210,,CGMU5075406,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,0,0.2,,0.41
220584,,CGMU5090355,0,ITGOA,JMKIN/ITGOA/HNPCR,,,,,Checked,0,0,,0.8
461406,,CGMU9333303,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,0,-1.05,,0.8
461010,,CGMU9358148,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,13.34,,15.06
310488,,TRIU6642417,0,ITGOA,JMKIN/ITGOA/PFPPT,,,,,Unchecked,15,15,,15.7
461012,,CGMU4937846,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,-20,-23.19,,-19.19
461208,,APRU5854734,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-20,-22.2,,-20.1
461206,,APRU6125491,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-20,-22.2,,-20.4
461212,,TCLU1138190,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-20,-22.3,,-20
221282,,CXRU1531814,0,ESVLC,JMKIN/ESVLC/VEGUT,,,,,Unchecked,15,15,,15.4
221284,,CXRU1623000,0,ESVLC,JMKIN/ESVLC/CRMOB,,,,,Unchecked,-18,-20.3,,-18.2
230684,,TRIU6629668,0,ESVLC,JMKIN/ESVLC/VEPBL,,,,,Unchecked,2,2.1,,3
230884,,CGMU2972128,0,ESVLC,JMKIN/ESVLC/HNPCR,,,,,Checked,4,3.95,,4.45
420308,,CGMU5312180,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,-2,-1.7,,0.7
420310,,CGMU9316230,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,-20,-22,,-20
421182,,APRU5840617,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-22,-24.3,,-22
421184,,TCLU1050982,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-22,-24,,-22.1
421382,,CRSU6115549,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Checked,-22,-25.83,,-19.91
421384,,TRIU8879007,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-22,-24.3,,-21.8
230382,,CGMU3031137,0,DOCAU,JMKIN/JMKIN,,,,,Unchecked,22.5,22.4,,23
461186,,CGMU5304930,0,DOCAU,JMKIN/JMKIN,,,,,Checked,22.5,22.9,,22.7
