Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
100884,,CGMU5153746,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.6,,21.9,,,,,,,,,,
100888,,GESU9601481,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.1,,21.5,,,,,,,,,,
100682,,TRIU8134185,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.4,,21.8,,,,,,,,,,
100886,,CXRU1322440,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.6,,22,,,,,,,,,,
100688,,CGMU5445917,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.5,,22.1,,,,,,,,,,
100686,,TRIU8664781,0,USHOU,ESBCN/ESALG/ESBCN,Unchecked,,,21,21,,21.4,,,,,,,,,,
100684,,TTNU8604725,0,USHOU,ESBCN/ESALG/ESBCN,Unchecked,,,21,21,,21.8,,,,,,,,,,
100882,,CGMU5199900,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.8,,21.9,,,,,,,,,,
,,HDMU5494422,2,,,Checked,,,21.13,21.19,,21.38,,,,,,,,,,
541382,,CGMU5451484,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-15.5,,-15.4,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-21.03,,-17.62,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-14.8,,-15.4,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,0,0.1,,0.4,,,,,,,,,,
500182,,APRU5746534,0,MXVER,ITLIV/ESALG/ITLIV,Unchecked,,,-18,-18.9,,-17.9,,,,,,,,,,
500082,,MGNU3313200,0,MXVER,ITLIV/ESALG/ITLIV,Unchecked,,,-18,-18.8,,-18.9,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.8,,0.3,,,,,,,,,,
541482,,CGMU6536924,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,0,1.2,,0.5,,,,,,,,,,
541282,,CGMU6544350,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,0,0.4,,0.6,,,,,,,,,,
540682,,CGMU5504711,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.1,,-16.1,,,,,,,,,,
540684,,SZLU9134317,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.5,,-15.8,,,,,,,,,,
541582,,TTNU8477467,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.1,,-15.5,,,,,,,,,,
541082,,TTNU8516202,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.4,,-15.9,,,,,,,,,,
541182,,CGMU5302670,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-20.2,,-15,,,,,,,,,,
220182,,CGMU5033340,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-26.29,,-22.93,,,,,,,,,,
380082,,IKSU4008990,0,CRMOB,ITLIV/ESALG,Checked,,,6.5,6.5,,6.75,,,0,20.9,,,0,0.3,,
380112,,AMCU9285273,0,CRMOB,ITLIV/BRNAT,Checked,,,6.5,6.51,,7,,,,,,,,,,
460112,,TLLU1078972,0,CRMOB,ITLIV/USHOU,Checked,,,13.31,13.38,,13.56,,,0,21.3,,,0,25.5,,
460110,,CGMU5275981,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,7.03,,6.82,,,,,,,,,,
460102,,CXRU1221357,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,7.2,,6.8,,,,,,,,,,
380486,,GESU9585523,0,CRMOB,ITLIV/BRITJ,Unchecked,,,6.5,7.3,,8.4,,,,,,,,,,
140482,,TCLU1165180,0,CRMOB,ITGOA/ESALG,Unchecked,,,7.2,7.7,,8.7,,,,,,,,,,
180302,,TCLU1147550,0,CRMOB,ITLIV/BRITJ,Unchecked,,,6.5,7,,7.6,,,,,,,,,,
380382,,BMOU9878684,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,6.9,,7.9,,,,,,,,,,
500388,,MFTU8192077,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,7.3,,6.7,,,,,,,,,,
380184,,SEGU9741940,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,7.7,,9.1,,,,,,,,,,
380206,,CGMU9380394,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,7.5,,6.6,,,,,,,,,,
500188,,TTNU8308549,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,7.3,,7.3,,,,,,,,,,
380286,,SZLU9023545,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.3,14.2,,16.1,,,,,,,,,,
180282,,CRSU6157605,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,7,,7.6,,,,,,,,,,
500288,,GESU9546276,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.3,13.9,,13.9,,,,,,,,,,
460408,,CGMU4900889,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.3,13.6,,13.7,,,,,,,,,,
140284,,CXRU1245425,0,CRMOB,ITGOA/ESALG,Unchecked,,,6.5,7.1,,7.7,,,,,,,,,,
