Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
340910,,CGMU4946658,0,MTMLA,USHOU/MTMLA/USHOU,Checked,,,-18,-21.38,,-17.63,,,,,,,,,,
340908,,GESU9552448,0,MTMLA,USHOU/MTMLA/USHOU,Checked,,,-18,-18.12,,-17.99,,,,,,,,,,
340710,,CAIU5588630,0,MTMLA,USHOU/MTMLA/USHOU,Checked,,,-18,-20.56,,-17.94,,,0,20.7,,,0,25.5,,
341206,,CRSU6095972,0,MTMLA,USHOU/MTMLA/USHOU,Unchecked,,,-18,-21.8,,-17.9,,,,,,,,,,
341208,,CGMU9318470,0,MTMLA,USHOU/MTMLA/USHOU,Unchecked,,,-18,-19.9,,-18.4,,,,,,,,,,
340808,,TRIU8127334,0,MTMLA,USHOU/MTMLA/USHOU,Unchecked,,,-18,-23.8,,-18.5,,,,,,,,,,
340906,,CGMU5077899,0,MTMLA,USHOU/MTMLA/USHOU,Unchecked,,,-18,-19.5,,-18.3,,,,,,,,,,
260110,,SEGU9685424,0,ITLIV,USHOU/ITLIV/USHOU,Checked,,,-25,-29.6,,-24.1,,,,,,,,,,
450608,,CGMU3015481,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,27,25.37,,27.88,,,,,,,,,,
450602,,CGMU3027353,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,25,25.85,,25.65,,,,,,,,,,
450604,,CGMU3036822,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,27,27,,27.8,,,,,,,,,,
450610,,CXRU1078800,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,27,27.7,,28.1,,,,,,,,,,
450606,,SZLU2002392,0,ITGOA,MXVER/ITGOA/MXVER,Unchecked,,,27,26.9,,27.8,,,,,,,,,,
380106,,TTNU8878140,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-18.19,,-18,,,0,,,,0,25.5,,
380108,,CGMU4928398,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-22.63,,-17.63,,,,,,,,,,
380110,,CGMU9287403,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-15.45,,-16.21,,,,,,,,,,
380112,,TCLU1209143,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.2,,-22,,,,,,,,,,
380306,,TRIU8100523,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.7,,-22.5,,,,,,,,,,
380308,,APRU5715132,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.1,,-22.2,,,,,,,,,,
380310,,APRU5772620,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.3,,-22.3,,,,,,,,,,
380312,,TRIU8186810,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-22.6,,-21.6,,,,,,,,,,
380206,,SEGU9075308,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23,,-21.8,,,,,,,,,,
380208,,CXRU1382048,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-25.3,,-22.7,,,,,,,,,,
380210,,GESU9575269,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.4,,-21.7,,,,,,,,,,
380212,,CGMU9353212,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-22,-22.15,,-21.64,,,,,,,,,,
380406,,FSCU5966510,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.4,,-22.9,,,,,,,,,,
380410,,TEMU9870938,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-22,-25.19,,-22.13,,,,,,,,,,
460982,,BMOU9772985,0,ESBCN,USHOU/ESBCN/USHOU,Unchecked,,,-18,-19.6,,-18.5,,,,,,,,,,
380408,,TEMU9867209,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-22,-25.13,,-21.88,,,,,,,,,,
260382,,TEMU9878327,0,ESVLC,USHOU/ESVLC/USHOU,Checked,,,-2,-1.69,,-0.56,,,0,,,,0,25.5,,
380082,,CGMU5459994,1,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-20,-23.1,,-18.8,,,,,,,,,,
380084,,CGMU5116070,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-18,-22.9,,-17.3,,,,,,,,,,
380086,,CGMU5404179,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,20,20.2,,20.3,,,,,,,,,,
380182,,CXRU1282901,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-20,-21.3,,-20.5,,,,,,,,,,
380184,,CGMU9384830,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-20,-25.07,,-20.05,,,,,,,,,,
380282,,TTNU8295478,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-18,-20.5,,-17.9,,,,,,,,,,
380284,,TEMU9155159,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-20,-26.8,,-19.8,,,,,,,,,,
380286,,CGMU5398902,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,20,19.9,,20.6,,,,,,,,,,
380382,,CRLU1610056,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-20,-22.4,,-20.1,,,,,,,,,,
380384,,SZLU9028233,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-20,-20.6,,-20.8,,,,,,,,,,
380412,,CGMU5073403,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-18,-21.5,,-18.2,,,,,,,,,,
380482,,TCLU1338942,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-18,-24.6,,-18.9,,,,,,,,,,
380484,,TEMU9876849,0,ESVLC,MXVER/ESVLC/MXVER,Checked,,,-20,-21.81,,-19.94,,,0,,,,0,25.5,,
