Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
460286,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,Unchecked,,,9,9,,9.3,,,,,,,,,,
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,Checked,,,-22,-29.2,,-22.3,,,,,,,,,,
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-18.84,,-19.81,,,,,,,,,,
420308,,CGMU5522192,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-28.2,,-21,,,,,,,,,,
420306,,CGMU5521175,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-19,,-19.8,,,,,,,,,,
420304,,CGMU5475790,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-19.23,,-19.97,,,,,,,,,,
460484,,CGMU5363927,0,PAMIT,ESVLC/PECLL,Unchecked,,,-20,-21.8,,-20.4,,,,,,,,,,
461382(*),,CGMU6539060,0,CRMOB,ITLIV/CRMOB,Checked,,,13.31,13.38,,13.5,,,,,,,,,,
260308,,CGMU5572932,0,CRMOB,ESBCN/CRMOB,Checked,,,13,13,,13.3,,,,,,,,,,
261484(*),,TCLU1049723,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,13.9,,14.1,,,,,,,,,,
260304,,SEGU9225964,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.6,,14.3,,,,,,,,,,
260312,,TRIU8500258,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
461182(*),,CGMU9332061,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,14.57,,14.04,,,,,,,,,,
260104,,CRSU6157879,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.1,,,,,,,,,,
260102,,TRIU8884106,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,14.1,,14.5,,,,,,,,,,
260306,,TEMU9007660,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.2,,,,,,,,,,
260302,,SZLU9628979,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.6,,14.1,,,,,,,,,,
260310,,CXRU1383506,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.8,,14,,,,,,,,,,
140182,,CXRU1528934,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-23,,-22.6,,,,,,,,,,
140282,,MFTU8190460,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-18,-17.8,,-18.4,,,,,,,,,,
261084(*),,CGMU5425931,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.74,,6.57,,,,,,,,,,
260086(*),,CGMU5379667,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.31,,7.19,,,,,,,,,,
140386,,SEGU9745842,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-22.9,,-23.7,,,,,,,,,,
140186,,SEGU9746089,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-18,-18.2,,-18.6,,,,,,,,,,
140082,,CXRU1066902,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-23.28,,-23.21,,,,,,,,,,
140384,,SEGU9742695,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-23.2,,-23.7,,,,,,,,,,
140382,,CGMU5507958,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-22.92,,-23.16,,,,,,,,,,
501084(*),,CGMU5504394,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.46,,6.39,,,,,,,,,,
580682,,CGMU5408364,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-25.1,,-22.4,,,,,,,,,,
300582(*),,SEGU9541978,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.3,,6.8,,,,,,,,,,
260282(*),,CGMU5351037,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.5,,6.9,,,,,,,,,,
540582,,CRSU6152732,0,CRMOB,FRMRS/CRMOB,Unchecked,,,6.5,6.5,,6.9,,,,,,,,,,
261386(*),,CGMU5417807,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.4,,7,,,,,,,,,,
460582(*),,CGMU5255584,0,CRMOB,ITLIV/CRMOB,Checked,,,10,10.44,,10.41,,,,,,,,,,
261382(*),,SZLU9894433,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.5,,7.1,,,,,,,,,,
261186(*),,SZLU9894990,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.5,,7.3,,,,,,,,,,
260386(*),,AMCU9276040,1,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.52,,6.54,,,,,,,,,,
140184,,CGMU9385101,0,CRMOB,ESVLC/CRMOB,Checked,,,16,16.03,,15.89,,,,,,,,,,
260286(*),,TTNU8695690,0,CRMOB,ITLIV/CRMOB,Checked,,,13.5,13.31,,13.63,,,0,,,,0,25.5,,
420502,,CGMU9296365,0,COCTG,ESBCN/PAMIT/ESBCN,Checked,,,-0.5,-0.5,,-0.3,,,,,,,,,,
420504,,TTNU8684850,0,COCTG,ESBCN/PAMIT/ESBCN,Unchecked,,,-1,-1.3,,-1.4,,,,,,,,,,
460288,,CGMU4918717,0,COCTG,ESVLC/VEPBL/ESVLC,Checked,,,-20,-19.21,,-19.74,,,,,,,,,,
220484(*),,SEGU9534536,0,COCTG,ITLIV/SNDKR/ITLIV,Checked,,,13.3,13.4,,13.5,,,,,,,,,,
260284(*),,CGMU5036945,0,COCTG,ITLIV/BRSSZ/ITLIV,Checked,,,13.6,13.75,,14.23,,,,,,,,,,
61682,,CGMU5297321,0,COCTG,ESVLC/CRMOB/ESVLC,Checked,,,-20,-24,,-19.9,,,,,,,,,,
220182(*),,CGMU4951823,0,COCTG,ITLIV/SNDKR/ITLIV,Checked,,,13.31,13.31,,13.81,,,,,,,,,,
21282,,CRLU1409421,0,COCTG,ESVLC/MAAGA/ESVLC,Unchecked,,,8,8,,8.5,,,,,,,,,,
460284,,CGMU9322660,0,COCTG,ESVLC/VEPBL/ESVLC,Unchecked,,,8,8,,8.7,,,,,,,,,,
460282,,SEGU9943262,0,COCTG,ESVLC/MAAGA/ESVLC,Unchecked,,,13,13.2,,13.5,,,,,,,,,,
61582,,GESU9567622,0,COCTG,ESVLC/MAAGA/ESVLC,Unchecked,,,13,13.1,,14,,,,,,,,,,
261384(*),,CGMU9324174,0,COCTG,ITLIV/LRMLW/ITLIV,Checked,,,13.6,14.3,,13.73,,,,,,,,,,
261584(*),,CGMU5129755,0,COCTG,ITLIV/MAAGA/ITLIV,Checked,,,13.6,13.6,,14.2,,,,,,,,,,
460984(*),,TEMU9087584,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,13.3,13.4,,13.3,,,,,,,,,,
540082,,APRU5845060,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-22.1,,-20.1,,,,,,,,,,
430584,,CGMU2989326,0,ESALG,GPPTP/BRFOR/GPPTP,Checked,,,-18,-19.03,,-18.22,,,,,,,,,,
540482,,CGMU5420544,0,ESALG,ESVLC/MAAGA/ESVLC,Checked,,,-20,-21.4,,-18.9,,,,,,,,,,
550382,,CRSU5015870,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-21.5,,-20.2,,,,,,,,,,
540182,,CXRU1628276,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-21.4,,-20.2,,,,,,,,,,
540282,,TRIU8727220,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-21.8,,-19.6,,,,,,,,,,
260910,,CGMU5247043,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,18,19.15,,18.91,,,,,,,,,,
260912,,CGMU5324710,0,MTMLA,MXVER/INNSA/MXVER,Checked,,,20,20.43,,19.96,,,,,,,,,,
380982,,CGMU5506355,0,MTMLA,USHOU/INCCU/USHOU,Checked,,,-21,-20.24,,-20.99,,,,,,,,,,
310882,,CGMU3018813,1,MTMLA,JMKIN/SAJED/VELAG,Checked,,,-20,-19.7,,-20.03,,,,,,,,,,
260608,,APRU5724828,0,MTMLA,DOCAU/INCOK/DOCAU,Unchecked,,,-21,-24.5,,-21,,,,,,,,,,
260610,,CGMU5291811,0,MTMLA,DOCAU/INMAA/DOCAU,Checked,,,-18,-23.5,,-17.7,,,,,,,,,,
390782,,CGMU2988171,0,MTMLA,USHOU/INCCU/USHOU,Checked,,,10,10.05,,10.23,,,,,,,,,,
260612,,CGMU6525935,0,MTMLA,DOCAU/INMUN/DOCAU,Checked,,,-21,-26.38,,-20.69,,,,,,,,,,
