Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
450608,,CGMU3015481,0,ITGOA,MXVER/CNSHA/MXVER,Checked,,,27,27.64,,27.49,,,,,,,,,,
450602,,CGMU3027353,0,ITGOA,MXVER/ITGOA/MXVER,Checked,,,25,26.01,,25.8,,,,,,,,,,
450604,,CGMU3036822,0,ITGOA,MXVER/CNSHA/MXVER,Unchecked,,,27,26.9,,27.7,,,,,,,,,,
450610,,CXRU1078800,0,ITGOA,MXVER/ESBCN/MXVER,Unchecked,,,27,26.9,,27.7,,,,,,,,,,
450606,,SZLU2002392,0,ITGOA,MXVER/CNSHA/MXVER,Unchecked,,,27,27.1,,27.7,,,,,,,,,,
380106,,TTNU8878140,0,ESBCN,MXVER/ESALG/MXVER,Checked,,,-18,-18.25,,-17.94,,,0,,,,0,25.5,,
380108,,CGMU4928398,0,ESBCN,MXVER/SIKOP/MXVER,Checked,,,-18,-22.19,,-17.81,,,,,,,,,,
380110,,CGMU9287403,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-18,-21.14,,-18.14,,,,,,,,,,
380112,,TCLU1209143,0,ESBCN,MXVER/ESVLC/MXVER,Unchecked,,,-22,-25,,-22.4,,,,,,,,,,
380306,,TRIU8100523,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.4,,-22.1,,,,,,,,,,
380308,,APRU5715132,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-23.2,,-22.2,,,,,,,,,,
380310,,APRU5772620,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.3,,-22.4,,,,,,,,,,
380312,,TRIU8186810,0,ESBCN,MXVER/ESVLC/MXVER,Unchecked,,,-22,-24.8,,-22.2,,,,,,,,,,
380206,,SEGU9075308,0,ESBCN,MXVER/ITLIV/MXVER,Unchecked,,,-22,-23.6,,-22.2,,,,,,,,,,
380208,,CXRU1382048,0,ESBCN,MXVER/INMUN/MXVER,Unchecked,,,-22,-24.4,,-22.2,,,,,,,,,,
380210,,GESU9575269,0,ESBCN,MXVER/ESBCN/MXVER,Unchecked,,,-22,-24.1,,-22.1,,,,,,,,,,
380212,,CGMU9353212,0,ESBCN,MXVER/ESBCN/MXVER,Checked,,,-22,-22.28,,-22.28,,,,,,,,,,
