Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
300588,,CGMU5258351,0,USHOU,MTMLA/USHOU/JOAQJ,Checked,,,20,19.52,,20.17,,,,,,,,,,
220610,,CGMU9405888,0,MXVER,MTMLA/PAMIT/MTMLA,Checked,,,18,19.41,,18.84,,,,,,,,,,
300688,,CGMU5516630,0,USHOU,MTMLA/USHOU/TRAVC,Checked,,,20,19.27,,20.27,,,,,,,,,,
300684,,CGMU4977941,0,USHOU,MTMLA/USHOU/SAJED,Checked,,,14,14.08,,14.63,,,,,,,,,,
220608,,CGMU5294934,0,MXVER,MTMLA/PAMIT/MTMLA,Checked,,,18,18.4,,18.9,,,,,,,,,,
220604,,CGMU5373606,0,MXVER,MTMLA/USHOU/MTMLA,Checked,,,18,18.1,,18.6,,,,,,,,,,
300586,,CGMU5424600,0,USHOU,MTMLA/USHOU/TRAVC,Checked,,,20,19.96,,21.03,,,,,,,,,,
500882,,TTNU8639758,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5.5,5.56,,5.75,,,4,3.9,,,6,6,,
220602,,TTNU8621126,0,MXVER,MTMLA/ECMEC/MTMLA,Checked,,,7.19,7.25,,7.25,,,5,5,,,5,5,,
220606,,CGMU5170321,0,MXVER,MTMLA/NICIO/MTMLA,Checked,,,18,18.13,,18.5,,,,,,,,,,
500784,,TTNU8624444,1,MXVER,ESALG/USHOU/ESALG,Checked,,,5,4.88,,5.5,,,5,5.8,,,5,5.4,,
500584,,TLLU1079921,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5.5,5.25,,5.63,,,5,5,,,5,5.4,,
500684,,TTNU8623659,0,MXVER,ESALG/USHOU/ESALG,Checked,,,5,4.94,,5.25,,,5,4.8,,,5,5.5,,
500582,,TTNU8628795,0,MXVER,ESALG/PAMIT/ESALG,Checked,,,5,5.13,,5.56,,,5,9.2,,,5,6,,
300582,,CGMU5058029,0,USHOU,MTMLA/USHOU/SAJED,Checked,,,14,14,,14.5,,,,,,,,,,
300584,,SEKU9058286,0,USHOU,MTMLA/USHOU/SAJED,Checked,,,14,14.31,,15.38,,,,,,,,,,
291410,,CGMU2998185,0,USHOU,MTMLA/USHOU/KWSAA,Checked,,,5,5.19,,7.19,,,,,,,,,,
300682,,TRIU8124280,0,USHOU,MTMLA/USHOU/SAJED,Unchecked,,,14,14.5,,14.7,,,,,,,,,,
580082,,TRIU8687004,0,USHOU,ESALG/USHOU/GQBSG,Unchecked,,,-18,-18.9,,-18.4,,,,,,,,,,
580182,,CXRU1314568,0,USHOU,ESALG/USHOU/GQSSG,Unchecked,,,-18,-19.6,,-18.6,,,,,,,,,,
580382,,TEMU9252267,0,USHOU,ESALG/USHOU/GQSSG,Unchecked,,,-18,-18.5,,-18.2,,,,,,,,,,
300686,,CGMU5054321,0,USHOU,MTMLA/USHOU/SAJED,Unchecked,,,14,14.6,,14.4,,,,,,,,,,
540384,,CGMU4954226,0,PAMIT,ESBCN/NICIO,Checked,,,-17.81,-22.19,,-17.38,,,,,,,,,,
260306,,CGMU6914480,0,PAMIT,ITLIV/ECMEC,Checked,,,-20,-25.4,,-19.7,,,,,,,,,,
260308,,CGMU5252380,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,-18,-22.73,,-18.11,,,,,,,,,,
580282,,TTNU8630560,0,PAMIT,ESALG/PECLL,Checked,,,6,6.06,,6.56,,,5,10.7,,,5,4.8,,
100782,,CGMU5158835,0,PAMIT,ESALG/PAMIT/ESALG,Checked,,,-35,-40,,-36.5,,,,,,,,,,
100586,,CGMU6910968,0,PAMIT,ESALG/ECMEC,Checked,,,-18,-18.5,,-17.5,,,,,,,,,,
,,RMMU4110210,2,,,Checked,,,,,,,,,,,,,,,,
100684,,TCLU1197850,0,PAMIT,ESALG/PAMIT/ESALG,Checked,,,-35,-37.3,,-33.6,,,,,,,,,,
