Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
300584,,SEKU9058286,0,USHOU,MTMLA/USHOU/SAJED,Checked,,,14,14.63,,15.38,,,,,,,,,,
300686,,CGMU5054321,0,USHOU,MTMLA/USHOU/SAJED,Unchecked,,,14,14.5,,14.4,,,,,,,,,,
300588,,CGMU5258351,0,USHOU,MTMLA/USHOU/JOAQJ,Checked,,,20,19.28,,20.09,,,,,,,,,,
291410,,CGMU2998185,0,USHOU,MTMLA/USHOU/KWSAA,Checked,,,5,5,,6.88,,,,,,,,,,
300684,,CGMU4977941,0,USHOU,MTMLA/USHOU/SAJED,Checked,,,14,13.99,,14.53,,,,,,,,,,
300582,,CGMU5058029,0,USHOU,MTMLA/USHOU/SAJED,Checked,,,14,14,,14.6,,,,,,,,,,
300682,,TRIU8124280,0,USHOU,MTMLA/USHOU/SAJED,Unchecked,,,14,14.2,,14.3,,,,,,,,,,
580182,,CXRU1314568,0,USHOU,ESALG/USHOU/**SSG,Unchecked,,,-18,-17.5,,-18,,,,,,,,,,
580382,,TEMU9252267,0,USHOU,ESALG/USHOU/**SSG,Unchecked,,,-18,-17.8,,-18.3,,,,,,,,,,
580082,,TRIU8687004,0,USHOU,ESALG/USHOU/**BSG,Unchecked,,,-18,-17.9,,-18.5,,,,,,,,,,
300586,,CGMU5424600,0,USHOU,MTMLA/USHOU/**AVC,Checked,,,20,19.93,,20.69,,,,,,,,,,
380108,,CGMU5389433,0,USHOU,COCTG/USHOU/COCTG,Checked,,,22,21.9,,22.1,,,,,,,,,,
300688,,CGMU5516630,0,USHOU,MTMLA/USHOU/**AVC,Checked,,,20,19.98,,20.12,,,,,,,,,,
500784,,TTNU8624444,0,MXVER,ESALG/ESALG,Checked,,,5,5,,5.5,,,5,4.9,,,5,5.2,,
500684,,TTNU8623659,0,MXVER,ESALG/ESALG,Checked,,,5,5.13,,5.5,,,5,4.8,,,5,5.7,,
220608,,CGMU5294934,0,MXVER,**MLT/**MLT,Checked,,,18,18.8,,18.8,,,,,,,,,,
220606,,CGMU5170321,0,MXVER,**MLT/**MLT,Checked,,,18,18.13,,18.38,,,,,,,,,,
220604,,CGMU5373606,0,MXVER,**MLT/**MLT,Checked,,,18,18.1,,18.6,,,,,,,,,,
500782,,TLLU1049589,0,MXVER,ESALG/ESALG,Unchecked,,,5,5.2,,5.2,,,,,,,,,,
220602,,TTNU8621126,0,MXVER,**MLT/**MLT,Checked,,,7.19,7.13,,7.31,,,5,4.9,,,5,4.7,,
500682,,TLLU1049927,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.9,,5.8,,,,,,,,,,
371306,,CGMU3048905,0,MXVER,CRMOB/CRMOB,Checked,,,18,17.93,,18.08,,,,,,,,,,
500584,,TLLU1079921,0,MXVER,ESALG/ESALG,Checked,,,5.5,5.44,,5.63,,,5,4.9,,,5,4.9,,
500582,,TTNU8628795,0,MXVER,ESALG/ESALG,Checked,,,5,4.88,,5.56,,,5,9.8,,,5,6,,
500882,,TTNU8639758,0,MXVER,ESALG/ESALG,Checked,,,5.5,5.5,,5.81,,,4,3.9,,,6,6.5,,
220610,,CGMU9405888,0,MXVER,**MLT/**MLT,Checked,,,18,19.31,,18.77,,,,,,,,,,
500982,,CAIU5557201,0,MXVER,ESALG/ESALG,Unchecked,,,5.5,5.9,,5.8,,,,,,,,,,
