Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
181006,,CGMU5031774,0,MXVER,ITGOA/ITGOA,,,,,Checked,1,-0.95,,1.12
,,RMMU2227120,2,,,,,,,Checked,,,,
420408,,TLLU1056844,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.13,,5.88
420402,,TTNU8979613,0,MXVER,ESALG/ESALG,,,,,Checked,3.5,3.31,,4.38
420404,,TLLU1070950,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.06,,6.31
420406,,TLLU1079937,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.56,,5
220384,,CGMU5437721,0,MXVER,**MLT/**MLT,,,,,Checked,13.5,13.6,,14.5
220382,,CGMU5068198,0,MXVER,**MLT/**MLT,,,,,Checked,13.5,13.5,,14.3
181010,,CGMU5036694,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1,,2.6
181008,,CRSU6099134,0,MXVER,ITGOA/ITGOA,,,,,Unchecked,1,1,,2.7
420510,,TRIU8614219,0,USHOU,ESALG/USHOU/GQSSG,,,,,Unchecked,-18,-18.1,,-19.1
540182,,CGMU9369970,0,USHOU,ESVLC/USHOU/ESVLC,,,,,Unchecked,9,9.2,,9.3
500382,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,9.8,,11.9
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,,,,,Checked,10,10.03,,11.74
460482,,CGMU5113086,0,PAMIT,ESVLC,,,,,Checked,-22,-24.9,,-21.7
220184,,CGMU9375280,0,PAMIT,MTMLA,,,,,Checked,13.3,14.01,,14.24
420302,,SZLU9495048,0,PAMIT,ESBCN,,,,,Checked,-20,-23.38,,-20.32
420308,,CGMU5522192,0,PAMIT,ESBCN,,,,,Checked,-20,-16.4,,24
420306,,CGMU5521175,0,PAMIT,ESBCN,,,,,Checked,-20,-20.5,,-19.2
420304,,CGMU5475790,0,PAMIT,ESBCN,,,,,Checked,-20,-23.09,,-20.18
420482,,CGMU5549953,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-39.6,,-36.6
420086,,CGMU5304605,0,PAMIT,ESALG/PAMIT/ESALG,,,,,Checked,6.5,6.6,,7.9
420082,,CGMU5562359,0,PAMIT,ESALG/MXZLO/ESVGO,,,,,Checked,-35,-40.2,,-36.9
420182,,CGMU5559550,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Checked,-35,-34.3,,-34.7
420286,,CGMU5069039,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.2,,-35.1
420486,,GESU9524810,0,PAMIT,ESALG,,,,,Unchecked,-20,-19.8,,-21.2
420084,,TCLU1007775,0,PAMIT,ESALG/PAMIT/ESVGO,,,,,Unchecked,-35,-34.1,,-35.2
420382,,CGMU5070750,0,PAMIT,ESALG/MXZLO/ESVGO,,,,,Unchecked,-35,-34.8,,-35.1
420184,,CGMU5517956,0,PAMIT,ESALG,,,,,Checked,-23,-28.9,,-23
420384,,TCLU1228821,0,PAMIT,ESALG,,,,,Unchecked,-23,-22.1,,-24.2
420186,,CGMU4934889,0,PAMIT,ESALG,,,,,Unchecked,-23,-21.8,,-24.2
420386,,TRLU1725030,0,PAMIT,ESALG,,,,,Unchecked,-23,-22.9,,-23.5
500182,,SZLU9826001,0,PAMIT,ITLIV/KRPUS/ITLIV,,,,,Unchecked,10,10,,11
220182,,TRIU8504910,0,PAMIT,MTMLA,,,,,Unchecked,13.3,13.1,,14.5
220186,,TCLU1056002,0,PAMIT,MTMLA,,,,,Unchecked,13.3,13.5,,14.1
60482,,APRU5722105,0,PAMIT,MTMLA,,,,,Unchecked,13.3,13.5,,15.1
60282,,TRIU8966122,0,PAMIT,MTMLA,,,,,Unchecked,13.3,13.5,,14.7
60082,,SZLU9607092,0,PAMIT,MTMLA,,,,,Unchecked,13.3,13.4,,14.2
60382,,TEMU9574617,0,PAMIT,MTMLA,,,,,Checked,13.3,13.4,,14
60484,,TRLU1721760,0,PAMIT,MTMLA,,,,,Unchecked,13.3,13.1,,14.1
60284,,CGMU5253350,0,PAMIT,MTMLA,,,,,Checked,13.3,13.23,,13.74
60384,,TTNU8662927,0,PAMIT,MTMLA,,,,,Checked,13.3,13.3,,14.47
