Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
21084,,CGMU5172068,0,USHOU,COCTG/USHOU/COCTG,,,,,Checked,-18,-21.8,,-17.7
420506,,SEGU9537920,1,USHOU,MTMLA/USHOU/TRGEB,,,,,Checked,-18,-20.8,,-17.2
20782,,TRIU8508984,0,USHOU,ESALG/USHOU/CIABJ,,,,,Unchecked,-23,-25.5,,-23.3
420606,,TRIU8965620,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0,,0.8
420706,,TRIU8686081,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0.3,,1.4
21082,,CRLU1842051,0,USHOU,COCTG/USHOU/COCTG,,,,,Unchecked,-18,-20.3,,-18
420806,,TTNU8267542,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,-18,-20,,-18
540884,,TLLU1061007,0,MXVER,ITLIV/ITLIV,,,,,Checked,5,4.81,,5.5
540882,,CAIU5554500,0,MXVER,ITLIV/ITLIV,,,,,Unchecked,4.4,4.5,,5.5
100206,,CAIU5654808,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5.1,,5.5
100510,,TLLU1051544,0,MXVER,ESALG/ESALG,,,,,Unchecked,4,4,,4.9
100406,,TLLU1049275,0,MXVER,ESALG/ESALG,,,,,Unchecked,4,4,,5
100112,,TLLU1080075,0,MXVER,ESALG/ESALG,,,,,Checked,5,5.19,,5.31
100104,,TLLU1052216,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5,,5.5
100310,,TLLU1052197,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5.2,,6
420582,,CGMU5469333,0,MXVER,**MLT/**MLT,,,,,Checked,13.5,13.5,,14.7
100102,,BMOU9643062,0,MXVER,ESALG/ESALG,,,,,Checked,5,4.94,,5.94
100106,,CAIU5587968,0,MXVER,ESALG/ESALG,,,,,Checked,6,5.94,,6.88
100306,,CAIU5555174,0,MXVER,ESALG/ESALG,,,,,Unchecked,5.5,5.6,,6.4
100108,,TLLU1049911,0,MXVER,ESALG/ESALG,,,,,Unchecked,5.5,5.8,,6.4
100404,,TLLU1051170,0,MXVER,ESALG/ESALG,,,,,Unchecked,4,4.2,,5
100410,,TLLU1049721,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5,,5.5
100408,,TLLU1079388,0,MXVER,ESALG/ESALG,,,,,Checked,5,5,,5.5
100210,,TLLU1049491,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5.1,,5.8
100204,,TLLU1070400,0,MXVER,ESALG/ESALG,,,,,Checked,5,4.88,,6
100304,,TLLU1053608,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5.2,,5.8
100208,,TLLU1053038,0,MXVER,ESALG/ESALG,,,,,Checked,5,4.94,,5.38
100110,,TLLU1049254,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5,,5.4
420584,,CGMU5129518,0,MXVER,**MLT/**MLT,,,,,Checked,18,18.5,,19.6
420586,,CGMU9314643,0,MXVER,**MLT/**MLT,,,,,Checked,18,18,,18.56
100308,,TLLU1059822,3,MXVER,ESALG/ESALG,,,,,Checked,5,8.13,,9.75
100202,,CAIU5654881,0,MXVER,ESALG/ESALG,,,,,Unchecked,5,5.1,,5.9
