Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
100310,,CGMU9282464,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Checked,13.3,13.09,,13.81
140608,,SEGU9538676,0,COCTG,ESVLC/CMDLA/ESVLC,,,,,Checked,-18,-17.6,,-17.4
140412,,SZLU9498279,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-19.27,,-20.2
381284,,CGMU5064696,1,COCTG,ITGOA/GAPOG/ITGOA,,,,,Checked,13.3,13.3,,14
381484,,CGMU5322888,0,COCTG,ITGOA/GAPOG/ITGOA,,,,,Checked,13.3,14.35,,14.29
620982,,CGMU5291405,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Checked,-20,-12.3,,13.3
381682,,CGMU5480728,0,COCTG,ITGOA/BRSSZ/ITGOA,,,,,Checked,13.3,14.27,,14.21
381282,,AMCU9287527,0,COCTG,ITGOA/BRSSZ/ITGOA,,,,,Checked,13.8,13.75,,13.85
381486,,CGMU5006370,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Checked,13.3,13.31,,13.93
381286,,CGMU5419733,0,COCTG,ITGOA/USHOU/ITGOA,,,,,Checked,13.3,12.9,,13.8
621382,,CGMU5311570,0,COCTG,FRMRS/BRIOA/FRMRS,,,,,Checked,-18,-18.8,,-16.7
100212,,CGMU5078220,0,COCTG,ITGOA/CMDLA/ITGOA,,,,,Checked,11,11.01,,12.01
100112,,CGMU5507963,0,COCTG,ITGOA/CMDLA/ITGOA,,,,,Checked,-21,-24.25,,-20.84
100408,,SZLU9029482,0,COCTG,ITGOA/CRMOB/ITGOA,,,,,Unchecked,13,13.3,,13.9
621182,,CGMU5098119,0,COCTG,FRMRS/BRIOA/FRMRS,,,,,Checked,-18,-18.9,,-17
100404,,CGMU9396338,0,COCTG,ITGOA/USHOU/ITGOA,,,,,Checked,13.3,13.24,,13.6
100406,,CGMU9298650,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Checked,13.3,13.3,,13.8
100202,,BMOU9651176,0,COCTG,ITGOA/USHOU/ITGOA,,,,,Checked,13.31,13.25,,13.5
140512,,CGMU5297240,0,COCTG,ITGOA/CRMOB/ITGOA,,,,,Checked,-21,-21.8,,-19.9
100108,,CAIU5589256,0,COCTG,ITGOA/BRIOA/ITGOA,,,,,Unchecked,13.5,13.5,,14.1
100208,,CGMU9336370,0,COCTG,ITGOA/CMDLA/ITGOA,,,,,Unchecked,14,15.2,,14.8
140612,,SZLU9642196,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Unchecked,-20,-20.2,,-19.8
140404,,CGMU5426563,0,COCTG,ESVLC/BRSSZ/ESVLC,,,,,Checked,-22,-21.8,,-22.41
621582,,TEMU9116213,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Unchecked,-20,-24,,-20.2
140408,,SEGU9131438,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-13.7,,-12.04
381084,,CGMU5259825,0,COCTG,ITGOA/GAPOG/ITGOA,,,,,Unchecked,13,13.2,,13.6
100312,,TRLU1712835,0,COCTG,ITGOA/CMDLA/ITGOA,,,,,Unchecked,13,13.3,,13.6
140610,,CGMU5187690,1,COCTG,ESVLC/MAAGA/ESVLC,,,,,Checked,-23,-22.6,,-22.3
380882,,SEGU9443755,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,-20,-20.8,,-19.9
381088,,TRIU8128958,0,COCTG,ITGOA/MAAGA/ITGOA,,,,,Unchecked,13,13.3,,13.6
100106,,APRU6105685,0,COCTG,ITGOA/BRSSZ/ITGOA,,,,,Unchecked,13,13.1,,13.8
381086,,CAIU5554141,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.5,,13.7
100210,,CGMU6526968,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Checked,13.31,13.63,,14
140606,,CGMU5398815,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-19.9,,-19.4
381288,,TCLU1147268,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.2,,13.4
100110,,CGMU5318471,0,COCTG,ITGOA/GPPTP/ITGOA,,,,,Checked,-21,-21.83,,-20.07
381482,,TTNU8262200,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.2,,13.6
381082,,TCLU1071521,0,COCTG,ITGOA/BRSSZ/ITGOA,,,,,Unchecked,13,13,,13.5
100412,,CXRU1608691,0,COCTG,ITGOA/CMDLA/ITGOA,,,,,Checked,13.31,13.63,,14.5
100304,,TRIU8763188,0,COCTG,ITGOA/CRMOB/ITGOA,,,,,Unchecked,13,13.2,,13.6
140406,,TRIU8509580,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Unchecked,-20,-19.8,,-20.1
621180,,CGMU5143460,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Checked,-20,-26.2,,-19.5
381684,,GESU9590160,0,COCTG,ITGOA/GAPOG/ITGOA,,,,,Unchecked,13,13.5,,13.8
61682,,APRU6120057,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.1,,13.6
61684,,TTNU8098308,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.3,,13.5
140410,,TRIU8674959,0,COCTG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-20.6,,-20.2
100102,,SZLU9192545,0,COCTG,ITGOA/USHOU/ITGOA,,,,,Unchecked,13,13.3,,13.6
380886,,CGMU5334235,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Checked,-21,-24.83,,-20.88
100306,,TCLU1212743,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.2,,13.7
621380,,TRIU8687684,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Unchecked,-20,-24.5,,-20.3
380888,,SZLU9631680,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.5,,13.9
100410,,APRU5780061,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.3,,13.6
380884,,TTNU8979589,0,COCTG,ITGOA/GAPOG/ITGOA,,,,,Unchecked,13,13.5,,13.9
621584,,TEMU9122026,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Unchecked,-22,-24.7,,-20
100206,,TTNU8687904,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,-21,-19.6,,-20.9
100104,,TCLU1060635,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,13.5,,13.3
100204,,SZLU9014651,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,13,14.4,,14.3
381488,,APRU5799133,0,COCTG,ITGOA/MAAGA/ITGOA,,,,,Unchecked,13,13.3,,13.5
100308,,CGMU9307372,0,COCTG,ITGOA/CRMOB/ITGOA,,,,,Checked,13.3,13.28,,14.1
620980,,TTNU8664529,0,COCTG,FRMRS/ESALG/FRMRS,,,,,Checked,-18,-17.59,,-17.73
221082,,TCLU1151416,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.6
140508,,APRU6132320,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.8,,14.1
140208,,MFTU8191804,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-23.9,,-23
140110,,CGMU4928119,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.88,14.13,,14.88
220884,,CGMU5055713,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,12.6,,14.2
180104,,CGMU5399473,0,MXVER,ESBCN/GAPOG/ESBCN,,,,,Checked,18,18.2,,18.4
140712,,CGMU9282844,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.9,14.43,,14.72
140108,,SEGU9027418,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-23.2,,-22.9
140206,,SEGU9025890,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-22.5,,-22.9
140506,,CRSU6157436,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.4
140210,,CRSU6107060,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.9,13.11,,14.67
540882,,CGMU4945306,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Checked,-20,-19,,-19.31
180908,,TEMU9222299,0,ESALG,JMKIN/ESALG/HTLFF,,,,,Unchecked,-20,-21.3,,-20.2
540682,,TRLU1722469,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-23.7,,-19.4
260712,,CGMU6521647,0,ESALG,ITGOA/MAAGA/ITGOA,,,,,Checked,-20,-23.31,,-19.31
260512,,TRIU8123513,0,ESALG,ITGOA/BRPNG/ITGOA,,,,,Unchecked,-18,-18,,-18.2
270304,,CGMU3039713,0,MTMLA,COCTG/GRSKG/CLSAI,,,,,Unchecked,4,4,,3.9
461384,,TTNU8294527,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Unchecked,20,20.2,,20.9
301482,,CGMU5192486,0,MTMLA,USHOU/INMUN/USHOU,,,,,Unchecked,-18,-18.6,,-18.9
461382,,SEGU9534114,0,MTMLA,DOCAU/INENR/DOCAU,,,,,Checked,20,20.5,,20
460582,,CGMU4990497,0,MTMLA,COCTG/INVTZ/JMMBJ,,,,,Checked,-18,-17.13,,-18.01
460784,,APRU5750690,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.9,,12.2
461682,,APRU5754782,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.7,,12.2
220684,,BOLU6405572,0,ITLIV,ESVLC/ITLIV/ESSCT,,,,,Unchecked,12,11.9,,12.4
460682,,CGMU5160869,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,11.9
300182,,CGMU5198170,0,ITLIV,GPPTP/ITLIV/GPPTP,,,,,Checked,4,4.29,,4.06
461482,,CGMU5376288,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.1,,12.2
460882,,CGMU6548550,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.13,,12.5
460984,,CGMU9353300,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
461084,,CGMU9386031,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.9,,12.2
460782,,CRSU6108494,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.5
460982,,CXRU1191273,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
460584,,CXRU1575920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,-25,-24.6,,-25
461082,,CXRU1578920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.4
301182,,SZLU9204775,0,ITLIV,USHOU/ITLIV/USHOU,,,,,Unchecked,14,14.8,,14.4
461282,,TCLU1058854,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.2,,12
220682,,TCLU1129921,0,ITLIV,ESVLC/ITLIV/ESVLC,,,,,Unchecked,-18,-16.9,,-17.8
300382,,TCLU1155371,0,ITLIV,GPPTP/ITLIV/GPPTP,,,,,Unchecked,15,15,,15.5
460884,,TCLU1286427,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,14,,13.4
460684,,TCLU1286807,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.1,,12.3
461184,,TEMU9215957,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.5
461182,,TEMU9268659,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
461284,,TEMU9433218,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,1,1,,1.3
180612,,TRIU8733223,0,ITLIV,JMKIN/ITLIV/JMKIN,,,,,Unchecked,15,15,,15.4
