Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
140608,,SEGU9538676,0,COCTG,ESVLC/CMDLA/ESVLC,,,,,Checked,-18,-18.4,,-17.8
140412,,SZLU9498279,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-24.64,,-21.98
140612,,SZLU9642196,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Unchecked,-20,-20.9,,-19.4
140404,,CGMU5426563,0,COCTG,ESVLC/BRSSZ/ESVLC,,,,,Checked,-22,-25.14,,-21.97
140408,,SEGU9131438,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-24.35,,-21.4
140610,,CGMU5187690,1,COCTG,ESVLC/MAAGA/ESVLC,,,,,Checked,-23,-23.4,,-22.8
140606,,CGMU5398815,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-19.6,,-19.3
140406,,TRIU8509580,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Unchecked,-20,-25.2,,-20
140410,,TRIU8674959,0,COCTG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-20.4,,-20.6
221082,,TCLU1151416,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.5
140508,,APRU6132320,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,14,,14.4
140208,,MFTU8191804,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-23.8,,-23
140110,,CGMU4928119,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.88,14.19,,14.81
220884,,CGMU5055713,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.6,,14.3
180104,,CGMU5399473,0,MXVER,ESBCN/GAPOG/ESBCN,,,,,Checked,18,18.2,,18.4
140712,,CGMU9282844,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.9,14.59,,14.78
140108,,SEGU9027418,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-23.1,,-23.2
140206,,SEGU9025890,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-24.4,,-23.2
140506,,CRSU6157436,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.4
140210,,CRSU6107060,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.9,14.57,,14.77
540882,,CGMU4945306,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Checked,-20,-23.88,,-19.88
180908,,TEMU9222299,0,ESALG,JMKIN/ESALG/HTLFF,,,,,Unchecked,-20,-19.6,,-19.9
540682,,TRLU1722469,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-21.8,,-20.2
270304,,CGMU3039713,0,MTMLA,COCTG/GRSKG/CLSAI,,,,,Unchecked,4,4.2,,4.4
461384,,TTNU8294527,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Unchecked,20,20.8,,20.4
301482,,CGMU5192486,0,MTMLA,USHOU/INMUN/USHOU,,,,,Unchecked,-18,-19.5,,-18.4
461382,,SEGU9534114,0,MTMLA,DOCAU/INENR/DOCAU,,,,,Checked,20,20.3,,20.2
460582,,CGMU4990497,0,MTMLA,COCTG/INVTZ/JMMBJ,,,,,Checked,-18,-16.97,,-17.96
460784,,APRU5750690,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
461682,,APRU5754782,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.2,,12.4
220684,,BOLU6405572,0,ITLIV,ESVLC/ITLIV/ESSCT,,,,,Unchecked,12,11.7,,12.5
