Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
181006,,CGMU5031774,0,MXVER,ITGOA/CRMOB/ITGOA,Checked,,,1,0.36,,1.15,,,,,,,,,,
,,RMMU2227120,2,,,Checked,,,,,,,,,,,,,,,,
181010,,CGMU5036694,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,1.8,,,,,,,,,,
181008,,CRSU6099134,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,1.8,,,,,,,,,,
460286,,CGMU9369970,0,USHOU,ESVLC/BRSSZ/ESVLC,Unchecked,,,9,9,,9.3,,,,,,,,,,
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.3,,10.8,,,,,,,,,,
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.02,,10.01,,,,,,,,,,
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,Checked,,,-22,-26.4,,-21,,,,,,,,,,
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-19.3,,-20,,,,,,,,,,
420308,,CGMU5522192,0,PAMIT,ESBCN/PAMIT,Checked,,,-20,-25.9,,-19.6,,,,,,,,,,
420306,,CGMU5521175,0,PAMIT,ESBCN/PECLL,Checked,,,-20,-28.4,,-20.3,,,,,,,,,,
420304,,CGMU5475790,0,PAMIT,ESBCN/MAAGA,Checked,,,-20,-19.02,,-19.82,,,,,,,,,,
500382,,SZLU9826001,0,PAMIT,ITLIV/MXZLO/ITLIV,Unchecked,,,10,9.8,,10.6,,,,,,,,,,
460484,,CGMU5363927,0,PAMIT,ESVLC/NICIO,Unchecked,,,-20,-21.8,,-20.4,,,,,,,,,,
501084,,TLLU1051781,0,CRMOB,ITLIV/MXZLO,Unchecked,,,6.5,6.5,,6.8,,,,,,,,,,
141582,,GESU9589771,0,CRMOB,ITLIV/MAAGA,Unchecked,,,7,6.8,,7.4,,,,,,,,,,
501484,,CXRU1386573,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
501482,,CGMU5348809,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.7,,13.8,,,,,,,,,,
100082,,CGMU9374827,0,CRMOB,ITLIV/CRMOB,Checked,,,13.3,12.76,,13.39,,,,,,,,,,
140782,,CXRU1554091,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.8,,14.3,,,,,,,,,,
100088,,CGMU6539060,0,CRMOB,ITLIV/CISPY,Checked,,,13.31,13.38,,13.69,,,,,,,,,,
220182,,TTNU8635958,0,CRMOB,ITLIV/BRFOR,Unchecked,,,13.3,13.4,,13.7,,,0,20.5,,,0,0.3,,
180806,,TTNU8308913,0,CRMOB,ITGOA/MAAGA,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
341384,,SZLU9024454,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.7,,,,,,,,,,
100786,,SEGU9225250,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,7,,,,,,,,,,
261384,,CAIU5547836,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,7,,,,,,,,,,
100784,,TLLU1068871,0,CRMOB,ITLIV/BRPNG,Checked,,,13.81,13.69,,14,,,0,20.9,,,0,0.3,,
260308,,CGMU5572932,0,CRMOB,ESBCN/MQFDF,Checked,,,13,13,,13.3,,,,,,,,,,
220482,,CGMU5085169,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.5,13.2,,13.8,,,,,,,,,,
380084,,GVCU7503072,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.2,,14,,,,,,,,,,
140982,,TCLU1049723,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,13.9,,14.5,,,,,,,,,,
340582,,CGMU5078560,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,14.9,,15,,,,,,,,,,
261184,,TCLU1033157,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.5,,,,,,,,,,
260304,,SEGU9225964,0,CRMOB,ESBCN/ESALG,Unchecked,,,13.9,13.6,,14.4,,,,,,,,,,
580882,,APRU5705068,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.3,,14.2,,,,,,,,,,
260312,,TRIU8500258,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
580482,,TCLU1010249,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.2,,14.3,,,,,,,,,,
580282,,TTNU8094318,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,13.9,,14.3,,,,,,,,,,
100188,,CGMU9332061,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,13.4,,14.14,,,,,,,,,,
220282,,CXRU1625750,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,13.9,,15.1,,,,,,,,,,
500184,,TRIU8110007,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
340984,,APRU6135118,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.7,,14.2,,,,,,,,,,
341182,,SZLU9022750,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.1,,,,,,,,,,
341682,,TGHU9945793,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.5,,,,,,,,,,
261682,,TRIU8781197,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,14,,14.5,,,,,,,,,,
100388,,CGMU4833498,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,15,,,,,,,,,,
380284,,APRU5819440,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
341282,,TCLU1066058,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14.2,,,0,,,,0,25.5,,
260782,,TRIU8764477,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.4,,,,,,,,,,
501284,,AXIU6106038,0,CRMOB,ITLIV/MACAS,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
500284,,CXRU1191550,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,13.9,,14.1,,,,,,,,,,
