Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
100884,,CGMU5153746,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,23.2,,22,,,,,,,,,,
100888,,GESU9601481,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,22.7,,21.8,,,,,,,,,,
100682,,TRIU8134185,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.3,,22,,,,,,,,,,
100886,,CXRU1322440,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,23,,22.1,,,,,,,,,,
100688,,CGMU5445917,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,21.1,,22.2,,,,,,,,,,
100686,,TRIU8664781,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.8,,21.7,,,,,,,,,,
100684,,TTNU8604725,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,20.6,,22.1,,,,,,,,,,
100882,,CGMU5199900,0,USHOU,ESBCN/USHOU/ESBCN,Unchecked,,,21,23.1,,22.1,,,,,,,,,,
,,HDMU5494422,2,,,Checked,,,21.13,21.31,,21.38,,,,,,,,,,
541382,,CGMU5451484,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-15.2,,-15.2,,,,,,,,,,
540882,,CGMU9378289,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-20.66,,-17.46,,,,,,,,,,
540982,,SEGU9650095,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-19,,-15.7,,,,,,,,,,
540782,,CGMU5371959,0,MXVER,ESVLC/USHOU/ESVLC,Checked,,,0,-0.2,,0.6,,,,,,,,,,
540582,,TRIU8019509,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,1.2,,0.5,,,,,,,,,,
541482,,CGMU6536924,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0.7,,0.7,,,,,,,,,,
541282,,CGMU6544350,0,MXVER,ESVLC/USHOU/ESVLC,Unchecked,,,0,0,,0.8,,,,,,,,,,
540682,,CGMU5504711,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.4,,-15.9,,,,,,,,,,
540684,,SZLU9134317,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.8,,-15.6,,,,,,,,,,
541582,,TTNU8477467,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.2,,-15.3,,,,,,,,,,
541082,,TTNU8516202,0,MXVER,ESVLC/ESALG/ESVLC,Unchecked,,,-16,-16.1,,-15.7,,,,,,,,,,
541182,,CGMU5302670,0,MXVER,ESVLC/ESALG/ESVLC,Checked,,,-16,-21.3,,-15.3,,,,,,,,,,
220182,,CGMU5033340,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-22.5,,-22.52,,,,,,,,,,
101184,,CXRU1286110,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.3,14.6,,15.1,,,,,,,,,,
541084,,CXRU1241693,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.5,,-22.6,,,,,,,,,,
541284,,CGMU5133570,0,CRMOB,ESVLC/USHOU,Checked,,,-23,-26.1,,-23.1,,,,,,,,,,
540884,,TTNU8353044,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-22.11,,-23.03,,,,,,,,,,
101282,,TCLU1126075,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.3,13.9,,14.4,,,,,,,,,,
541684,,TTNU8495584,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.5,,-22.7,,,,,,,,,,
101482,,APRU5828165,0,CRMOB,ESBCN/GFDDC,Unchecked,,,13.9,15,,15.2,,,,,,,,,,
101484,,SZLU9029332,0,CRMOB,ESBCN/BRPNG,Unchecked,,,13.9,14.2,,14.8,,,,,,,,,,
101182,,APRU5736270,0,CRMOB,ESBCN/GALBV,Unchecked,,,13.9,15.1,,15,,,,,,,,,,
101486,,TCLU1001437,0,CRMOB,ESBCN/ESALG,Unchecked,,,13.9,14.6,,15.2,,,,,,,,,,
540784,,RJCU2020159,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-22.5,,-22.6,,,,,,,,,,
541384,,CGMU5256533,0,CRMOB,ESVLC/ESALG,Checked,,,-23,-24.8,,-22.77,,,,,,,,,,
540584,,CGMU5338014,0,CRMOB,ESVLC/BRPNG,Checked,,,-23,-24.93,,-23.04,,,,,,,,,,
541682,,CGMU5570333,0,CRMOB,ESVLC/ESALG,Checked,,,-18,-23.8,,-18.5,,,,,,,,,,
541184,,CGMU5340156,0,CRMOB,ESVLC/USHOU,Checked,,,-18,-17.55,,-18.59,,,,,,,,,,
541484,,CAIU5462533,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-24.1,,-22.3,,,,,,,,,,
540984,,GESU9436875,0,CRMOB,ESVLC/ESALG,Unchecked,,,-23,-23.9,,-22.4,,,,,,,,,,
421112(*),,CGMU5520245,1,CRMOB,ESALG/CRMOB,Unchecked,,,13,13.1,,13.8,,,,,,,,,,
260404,,BMOU9882508,0,COCTG,ESBCN/ESALG/ESBCN,Unchecked,,,0,1,,1.4,,,,,,,,,,
541584,,FSCU5965793,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-22,-21.8,,-21.7,,,,,,,,,,
260402,,CGMU6549496,0,COCTG,ESBCN/GALBV/ESBCN,Checked,,,-1,-0.63,,-0.31,,,,,,,,,,
540886,,TEMU9868015,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-18,-19.31,,-18.19,,,,,,,,,,
541086,,CGMU5273490,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-18,-17.88,,-18.3,,,,,,,,,,
540586,,CGMU5380251,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-20,-20.13,,-19.88,,,,,,,,,,
220482,,APRU6137213,0,COCTG,ESVLC/CISPY/ESVLC,Checked,,,13,12.96,,13.39,,,,,,,,,,
540986,,SEGU9944079,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-18,-18.4,,-17.1,,,,,,,,,,
540786,,CGMU5275600,0,COCTG,ESVLC/ESALG/ESVLC,Checked,,,-20,-19.59,,-20.07,,,,,,,,,,
220082,,CGMU6509934,1,COCTG,ESVLC/CISPY/ESVLC,Checked,,,-20,-24.63,,-19.63,,,,,,,,,,
220084,,TTNU8294764,0,COCTG,ESVLC/CISPY/ESVLC,Unchecked,,,13,14,,14.2,,,,,,,,,,
540686,,TTNU8669346,0,COCTG,ESVLC/ESALG/ESVLC,Unchecked,,,-20,-20.8,,-19.3,,,,,,,,,,
220382,,CGMU9330665,0,COCTG,ESVLC/CISPY/ESVLC,Checked,,,13,12.94,,13.23,,,,,,,,,,
220184,,CAIU5462868,0,COCTG,ESVLC/CISPY/ESVLC,Unchecked,,,-18,-18,,-17.2,,,,,,,,,,
31182,,CXRU1080006,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-21.1,,-19.9,,,,,,,,,,
,,RMMU4351440,2,,,Unchecked,,,,,,,,,,,,,,,,
180712,,GESU9552010,0,MTMLA,DOCAU/INCOK/DOCAU,Checked,,,-20,-25.35,,-19.85,,,,,,,,,,
180512,,SZLU9011842,0,MTMLA,DOCAU/INNSA/DOCAU,Checked,,,-21,-19.11,,-21.3,,,,,,,,,,
300884,,TTNU8688665,0,MTMLA,COCTG/MTMLA,Checked,,,20,19.98,,21.05,,,,,,,,,,
380582,,TGHU9905954,0,MTMLA,JMKIN/EGEDK/HTLFF,Unchecked,,,5,4.8,,5.6,,,,,,,,,,
260910,,CGMU5194323,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18.08,,19,,,,,,,,,,
260912,,CGMU5163580,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18,,17.9,,,,,,,,,,
381382,,TCLU1135713,0,MTMLA,JMKIN/EGDAM/HTLFF,Unchecked,,,18,17.8,,18,,,,,,,,,,
381182,,APRU5716036,0,MTMLA,JMKIN/EGDAM/HTLFF,Unchecked,,,18,18.4,,17.8,,,,,,,,,,
60682,,TEMU9132528,0,MTMLA,MQFDF/INNSA/MQFDF,Unchecked,,,-20,-20.3,,-20.7,,,,,,,,,,
180508,,CGMU5008856,0,MTMLA,DOCAU/INMUN/DOCAU,Checked,,,-18,-16.33,,-17.84,,,,,,,,,,
380782,,SZLU9631674,0,MTMLA,JMKIN/INMUN/BZBZE,Unchecked,,,-21,-22.6,,-20.7,,,,,,,,,,
300882,,CGMU5370063,0,MTMLA,COCTG/INMUN/ECGYE,Unchecked,,,22,21.6,,21.8,,,,,,,,,,
380982,,TRIU8136676,0,MTMLA,JMKIN/INNSA/JMMBJ,Unchecked,,,-20,-24.2,,-19.9,,,,,,,,,,
260908,,CGMU5254398,0,MTMLA,MXVER/INMUN/MXVER,Checked,,,18,18.41,,18.07,,,,,,,,,,
180510,,CGMU4949343,0,MTMLA,DOCAU/INNSA/DOCAU,Unchecked,,,-21,-22.8,,-20.8,,,,,,,,,,
301082,,SZLU9853558,0,MTMLA,COCTG/GRSKG/CLSAI,Unchecked,,,4,4.4,,5.1,,,,,,,,,,
180710,,BMOU9006660,0,MTMLA,DOCAU/INNSA/DOCAU,Unchecked,,,-21,-20.9,,-20.8,,,,,,,,,,
500282,,TCLU1337782,0,ITLIV,ESVLC/ITLIV/ESVLC,Checked,,,-18,-26.8,,-18.5,,,,,,,,,,
590984,,CGMU3086438,0,ITLIV,COCTG/ITLIV/COCTG,Checked,,,20,20.53,,20.3,,,,,,,,,,
220384,,NPFU4953765,0,ITLIV,ESVLC/ITLIV/ESLPA,Unchecked,,,16,15.7,,16.5,,,,,,,,,,
180106,,SEGU9962386,0,ITLIV,GPPTP/ITLIV/GPPTP,Unchecked,,,11,11.2,,11.7,,,,,,,,,,
500482,,SGCU6090592,0,ITLIV,ESVLC/ITLIV/ESVLC,Unchecked,,,-18,-19.6,,-17.9,,,,,,,,,,
380382,,SZLU9060657,0,ITLIV,COCTG/ITLIV/COCTG,Unchecked,,,12,12.3,,12.4,,,,,,,,,,
380384,,TEMU9845658,0,ITLIV,COCTG/ITLIV/COCTG,Unchecked,,,20,20.5,,20.7,,,,,,,,,,
,,TLLU1056280,1,,,Unchecked,,,,,,,,,,,,,,,,
180384,,CGMU5254417,0,ITGOA,GPPTP/ITGOA/GFDDC,Checked,,,14,13.79,,13.95,,,,,,,,,,
180382,,SZLU9499399,0,ITGOA,GPPTP/GFDDC,Checked,,,14,13.9,,13.84,,,,,,,,,,
590982,,CGMU3075520,0,ITGOA,MXVER/ITGOA,Checked,,,25,25.16,,24.83,,,,,,,,,,
580584,,CGMU5128698,0,ITGOA,MXVER,Checked,,,15,15,,15.8,,,,,,,,,,
580782,,CRSU6014332,0,ITGOA,MXVER/ITGOA,Unchecked,,,-20,-21.1,,-19.9,,,,,,,,,,
180386,,CXRU1320175,0,ITGOA,GPPTP,Unchecked,,,-20,-21.8,,-19.9,,,,,,,,,,
580582,,TEMU9237154,0,ITGOA,MXVER/ITGOA,Checked,,,4,5,,4.58,,,,,,,,,,
21082,,TTNU8651727,0,ITGOA,JMKIN/ITGOA/PFPPT,Checked,,,14,13.95,,15.27,,,,,,,,,,
580084,,CGMU9409158,0,FRMRS,DOCAU/FRMRS/DOCAU,Checked,,,4,3.95,,3.5,,,,,,,,,,
580384,,CGMU9340344,0,FRMRS,JMKIN/FRMRS/TRTRG,Checked,,,14,14.09,,14.21,,,,,,,,,,
580382,,APRU6135334,0,FRMRS,JMKIN/FRMRS/WIWIL,Unchecked,,,-20,-22.8,,-19.9,,,,,,,,,,
