Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
461008,,APRU5834070,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,15,15,,15.4
461004,,CGMU5035126,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,15,16.78,,15.54
461006,,CGMU5068198,0,ITGOA,MXVER/BRSSZ/MXVER,,,,,Unchecked,15,15,,15.3
461210,,CGMU5075406,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,0,-1.88,,0.2
461406,,CGMU9333303,0,ITGOA,MXVER/ESVLC/MXVER,,,,,Unchecked,0,-0.07,,0.63
461010,,CGMU9358148,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Unchecked,15,15.49,,15.53
461012,,CGMU4937846,0,ESBCN,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-23.38,,-19.88
461208,,APRU5854734,0,ESBCN,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-22.4,,-20.2
461206,,APRU6125491,0,ESBCN,MXVER/IDPER/MXVER,,,,,Unchecked,-20,-22.4,,-20.2
461212,,TCLU1138190,0,ESBCN,MXVER/CNNGB/MXVER,,,,,Unchecked,-20,-22.3,,-20.1
420308,,CGMU5312180,0,ESVLC,MXVER/BRSSZ/MXVER,,,,,Unchecked,-2,-1.7,,-0.6
420310,,CGMU9316230,0,ESVLC,MXVER/ITGOA/MXVER,,,,,Unchecked,-20,-22.5,,-20.2
21084,,CGMU5172068,0,USHOU,COCTG/USHOU/COCTG,,,,,Checked,-18,-22,,-17.3
420506,,SEGU9537920,1,USHOU,MTMLA/USHOU/TRGEB,,,,,Checked,-18,-22.8,,-17.7
20782,,TRIU8508984,0,USHOU,ESALG/USHOU/CIABJ,,,,,Unchecked,-23,-25.5,,-23.3
420606,,TRIU8965620,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0.3,,1.4
420706,,TRIU8686081,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,0,0.1,,1.2
21082,,CRLU1842051,0,USHOU,COCTG/USHOU/COCTG,,,,,Unchecked,-18,-20.5,,-18.2
420806,,TTNU8267542,0,USHOU,MTMLA/USHOU/TRGEB,,,,,Unchecked,-18,-20.4,,-18.4
,,TLLU1061007,1,,,,,,,Checked,,,,
