Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
140406,,SZLU9136813,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
140210,,TCLU1192483,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
,,TTNU8682116,0,,,,,,,Checked,-25,"-25,43",,"-24,72"
,,CGMU5295083,0,,,,,,,Checked,"7,5","7,3",,"859,999,999,999,999"
,,CGMU5037622,0,,,,,,,Checked,"7,5","8,5",,"8,12"
,,CGMU5136688,0,,,,,,,Checked,"7,5","7,5",,"8,8"
,,CGMU4955752,0,,,,,,,Checked,"133,125","13,5",,"153,125"
,,TLLU1080408,0,,,,,,,Checked,-1,"-1,125",,"-0,4375"
,,CGMU9408721,0,,,,,,,Checked,"4,5","4,49",,"4,96"
,,TLLU1060588,0,,,,,,,Checked,"4,375","4,25",,"5,125"
,,TLLU1047950,0,,,,,,,Checked,"4,375","4,375",,"51,875"
,,CGMU4956640,0,,,,,,,Checked,"133,125","13,375",,"146,875"
,,CGMU4988530,0,,,,,,,Checked,"13,3","13,31",,"14,27"
,,CGMU5010339,0,,,,,,,Checked,"13,9","13,84",,"14,98"
,,CGMU5372472,0,,,,,,,Checked,"13,9","13,8",,15
,,CGMU6510447,0,,,,,,,Checked,"13,875",14,,"153,125"
,,CGMU5371286,0,,,,,,,Checked,"13,9","14,1",,"15,3"
,,CGMU5370696,0,,,,,,,Checked,"13,9","13,5",,15
,,CGMU5369798,0,,,,,,,Checked,"13,9","13,9",,"14,8"
,,CGMU9284169,1,,,,,,,Checked,"13,3",12,,"13,98"
,,CGMU5291344,0,,,,,,,Checked,"13,9","13,8",,15
,,CGMU5368657,0,,,,,,,Checked,"13,9","14,2",,"15,2"
,,CGMU4948368,0,,,,,,,Checked,"133,125","13,375",,"148,125"
,,AMCU9272609,0,,,,,,,Checked,"7,2","7,22",,"7,64"
,,CGMU5253658,0,,,,,,,Checked,"13,9","13,95",,"14,11"
,,CGMU9362554,0,,,,,,,Checked,"13,3","13,52",,"14,15"
,,SEGU9540380,0,,,,,,,Checked,"13,9","14,1",,16
,,CGMU5368322,0,,,,,,,Checked,"13,9","14,3",,"15,3"
,,CGMU6533313,0,,,,,,,Checked,"13,875","14,125",,"15,375"
,,CGMU6535532,0,,,,,,,Checked,"13,875",14,,"15,5"
,,CGMU5042193,0,,,,,,,Checked,"6,5","6,49",,"7,71"
,,CGMU5368750,0,,,,,,,Checked,"13,9","14,4",,"14,9"
,,CGMU5373289,0,,,,,,,Checked,"699,999,999,999,999","699,999,999,999,999",,"8,3"
,,CGMU5368169,0,,,,,,,Checked,"13,9","14,1",,15
,,CGMU5369740,0,,,,,,,Checked,"13,9","13,4",,"15,1"
,,CGMU5377113,0,,,,,,,Checked,"7,5","789,999,999,999,999",,"859,999,999,999,999"
,,CGMU5368929,0,,,,,,,Checked,"13,9","14,2",,"15,2"
,,SZLU9499850,0,,,,,,,Checked,"13,9","13,91",,16
,,CGMU5140097,0,,,,,,,Checked,"13,9","13,8",,"15,1"
,,CGMU5323652,0,,,,,,,Checked,"13,9","13,42",,"14,3"
,,CGMU9283809,0,,,,,,,Checked,"13,3","13,32",,"14,54"
,,CGMU5160133,0,,,,,,,Checked,"6,5","6,5",,"7,9"
,,CGMU9350640,0,,,,,,,Checked,"13,9","12,92",,"14,45"
,,CGMU5034942,0,,,,,,,Checked,13,"13,01",,"15,1"
,,CGMU5013718,0,,,,,,,Checked,"6,5","6,5",,"7,52"
,,CGMU5371368,0,,,,,,,Checked,"13,9",14,,"15,3"
,,CGMU4971033,0,,,,,,,Checked,13,"13,01",,"13,96"
,,CGMU5371310,0,,,,,,,Checked,"13,9","14,3",,"15,1"
,,CGMU4979040,0,,,,,,,Checked,"13,3","13,34",,"13,83"
,,CGMU5370320,0,,,,,,,Checked,"13,9","13,4",,"14,9"
,,CGMU5253806,0,,,,,,,Checked,"13,9","14,76",,"14,63"
,,CGMU4989752,0,,,,,,,Checked,"13,3","13,28",,"14,45"
,,CGMU5437188,0,,,,,,,Checked,"699,999,999,999,999","6,8",,"8,5"
,,CGMU5370171,0,,,,,,,Checked,"13,9","14,4",,15
,,CGMU5305936,0,,,,,,,Checked,"13,2","12,9",,"15,6"
,,CGMU5370823,0,,,,,,,Checked,"13,9","14,3",,"14,9"
,,CGMU5371326,0,,,,,,,Checked,"13,9","14,2",,"14,8"
,,CGMU5369083,0,,,,,,,Checked,"13,9","14,3",,"14,9"
,,CGMU5371305,0,,,,,,,Checked,"13,9","13,8",,"14,7"
,,CGMU5173927,0,,,,,,,Checked,"13,9",14,,"15,4"
,,CGMU5372512,0,,,,,,,Checked,"13,9","14,2",,15
,,CGMU5161802,0,,,,,,,Checked,7,7,,10
,,CGMU5288546,0,,,,,,,Checked,"699,999,999,999,999","6,8",,"9,2"
,,BMOU9736268,0,,,,,,,Checked,"13,875",14,,"15,5"
,,CGMU5368852,0,,,,,,,Checked,"13,9","13,3",,"15,5"
,,CGMU5145289,0,,,,,,,Checked,"13,9",14,,"16,7"
,,CGMU4915087,0,,,,,,,Checked,"13,9","13,93",,"15,59"
,,CGMU5284237,0,,,,,,,Checked,"13,9","13,8",,"15,1"
,,CGMU5372662,0,,,,,,,Checked,"699,999,999,999,999","7,3",,"8,3"
,,CGMU5183735,0,,,,,,,Checked,"13,3","13,26",,"13,98"
,,CGMU5011823,0,,,,,,,Checked,"12,8","12,78",,"13,89"
,,CGMU5370361,0,,,,,,,Checked,"13,9","14,2",,"14,9"
,,CGMU5371100,0,,,,,,,Checked,"13,9","14,3",,"15,1"
,,CGMU5018263,0,,,,,,,Checked,"13,9","13,85",,"15,34"
,,CGMU5368256,0,,,,,,,Checked,"13,9","13,6",,"14,9"
,,AMCU9289350,0,,,,,,,Checked,"13,3","13,32",,"14,6"
,,CGMU5367990,0,,,,,,,Checked,"13,9","13,6",,"14,9"
,,CGMU5371331,0,,,,,,,Checked,"13,9",14,,"14,9"
,,CGMU5018432,0,,,,,,,Checked,"13,3","13,05",,"13,85"
,,CGMU5369102,0,,,,,,,Checked,"13,9","14,3",,"14,7"
,,CGMU4906660,0,,,,,,,Checked,"6,5","6,59",,"7,04"
,,CGMU4984196,0,,,,,,,Checked,"13,3","13,3",,"14,41"
,,TCLU1068180,0,,,,,,,Checked,"131,875","13,25",,"14,25"
,,CGMU4989454,0,,,,,,,Checked,"6,5","6,49",,"7,46"
,,CGMU5155456,0,,,,,,,Checked,"13,2","13,2",,"16,1"
,,CGMU5368744,0,,,,,,,Checked,"13,9","14,2",,"14,6"
,,CGMU5369777,0,,,,,,,Checked,"13,9","13,5",,"14,9"
,,TTNU8659498,0,,,,,,,Checked,"7,5","7,49",,"7,98"
,,CGMU4995879,0,,,,,,,Checked,"13,5","13,61",,"14,58"
,,CGMU5008650,0,,,,,,,Checked,"12,8","12,79",,"13,82"
,,CGMU5377031,0,,,,,,,Checked,"7,5","7,5",,"8,4"
,,CGMU4910450,1,,,,,,,Checked,"13,9","13,89",,"15,08"
,,AMCU9286773,0,,,,,,,Checked,"13,9","13,92",,"14,56"
,,CGMU5372641,0,,,,,,,Checked,"699,999,999,999,999","6,9",,"880,000,000,000,001"
,,TTNU8680279,0,,,,,,,Checked,7,"6,97",,"7,24"
,,CGMU5368359,0,,,,,,,Checked,"13,9","13,7",,"15,2"
,,CGMU4995159,0,,,,,,,Checked,"13,5","13,54",,"13,43"
,,CGMU9359479,0,,,,,,,Checked,"13,9","12,94",,"14,61"
,,CGMU5372554,0,,,,,,,Checked,"699,999,999,999,999","7,5",,"8,4"
,,CGMU6516785,0,,,,,,,Checked,"13,875",14,,"151,875"
,,CGMU5304246,0,,,,,,,Checked,"13,3","13,5",,"14,2"
,,AMCU9266360,0,,,,,,,Checked,"13,875",14,,"15,875"
,,CGMU5030335,0,,,,,,,Checked,"13,9","13,86",,"15,51"
,,CGMU4985206,0,,,,,,,Checked,"13,9","13,86",,"15,09"
,,CGMU5068958,0,,,,,,,Checked,"13,9","13,9",,"14,9"
,,CGMU5368702,0,,,,,,,Checked,"13,9","14,4",,"15,1"
,,CGMU5368317,0,,,,,,,Checked,"13,9","14,1",,15
,,CGMU4998672,0,,,,,,,Checked,,,,
,,CGMU5284535,0,,,,,,,Checked,"13,9","13,9",,"15,7"
,,CGMU5149258,0,,,,,,,Checked,"6,5","6,5",,"8,2"
,,CGMU5370232,0,,,,,,,Checked,"13,9",14,,"15,1"
,,CGMU5371250,0,,,,,,,Checked,"13,9",14,,"15,5"
,,TTNU8630241,0,,,,,,,Checked,"13,875","14,25",,"15,125"
,,TRIU8191457,0,,,,,,,Checked,"13,5","13,53",,"14,4"
,,TEMU9155550,0,,,,,,,Checked,"13,5","13,5",,"14,7"
,,CGMU5044302,0,,,,,,,Checked,"6,5","6,46",,"7,15"
,,TEMU9154337,0,,,,,,,Checked,"13,3","13,3",,"14,9"
,,CGMU5277475,0,,,,,,,Checked,"13,3","13,31",,"13,57"
,,CGMU4967368,0,,,,,,,Checked,"13,9","13,9",,"15,1"
,,CGMU5003730,0,,,,,,,Checked,"13,3","13,27",,"14,64"
,,CGMU5131161,0,,,,,,,Checked,"13,9","13,9",,"15,5"
,,CGMU5368718,0,,,,,,,Checked,"13,9",14,,"14,8"
,,CGMU4955069,0,,,,,,,Checked,"13,875","13,5",,"14,875"
,,CGMU5375487,0,,,,,,,Checked,"699,999,999,999,999","7,4",,"810,000,000,000,001"
,,CGMU5368831,0,,,,,,,Checked,"13,9","14,3",,"15,7"
,,CGMU5233142,0,,,,,,,Checked,"13,3","13,29",,"14,17"
,,CGMU5419190,0,,,,,,,Checked,"720,000,000,000,001","6,8",,"890,000,000,000,001"
,,CGMU5327895,0,,,,,,,Checked,"7,2","6,92",,"7,87"
,,TEMU9155729,0,,,,,,,Checked,"13,3","13,3",,"14,8"
,,CGMU4931370,0,,,,,,,Checked,"13,5","13,49",,"14,49"
,,IKSU4010107,0,,,,,,,Checked,"13,875","138,125",,"148,125"
,,CGMU5282229,0,,,,,,,Checked,"6,5","6,6",,"789,999,999,999,999"
,,CGMU4922229,0,,,,,,,Checked,"6,5","6,49",,"7,33"
,,CGMU9358596,0,,,,,,,Checked,"13,3","13,28",,"14,16"
,,CGMU5289645,0,,,,,,,Checked,"720,000,000,000,001","7,6",,"859,999,999,999,999"
,,TTNU8977272,0,,,,,,,Checked,"13,875","139,375",,"14,5"
,,CGMU5194220,0,,,,,,,Checked,"7,2","7,3",,"7,74"
,,CGMU5032810,1,,,,,,,Checked,"13,3","13,28",,"14,34"
,,CGMU9342115,0,,,,,,,Checked,"7,2","5,17",,"8,67"
,,CGMU5264673,0,,,,,,,Checked,"13,9","13,89",,"15,49"
,,CGMU5228819,0,,,,,,,Checked,"699,999,999,999,999","7,5",,"8,2"
,,CGMU5276777,0,,,,,,,Checked,"6,5","6,51",,"6,76"
,,CGMU5451020,0,,,,,,,Checked,"6,5","6,8",,"779,999,999,999,999"
,,CGMU5051153,1,,,,,,,Checked,"6,5","6,54",,"7,43"
,,CGMU4995760,1,,,,,,,Checked,"13,3","13,16",,"14,43"
,,CGMU5304117,0,,,,,,,Checked,"13,9","14,1",,"15,1"
,,CGMU5372343,0,,,,,,,Checked,"13,9","13,6",,"14,9"
,,CGMU5372636,0,,,,,,,Checked,"13,9","14,5",,"16,1"
,,CGMU9325150,0,,,,,,,Checked,"13,9","13,89",,"14,86"
,,CGMU5368472,0,,,,,,,Checked,"13,9","13,6",,"14,9"
,,CGMU5368873,0,,,,,,,Checked,"13,9","14,2",,"15,1"
,,CGMU9386915,0,,,,,,,Checked,"7,2","7,15",,"9,41"
,,CGMU5376101,0,,,,,,,Checked,"699,999,999,999,999","7,4",,"8,4"
,,CGMU5308088,0,,,,,,,Checked,"13,9","13,8",,"15,7"
,,CGMU6533123,0,,,,,,,Checked,"13,875","141,875",,"15,625"
,,CGMU5370720,0,,,,,,,Checked,"13,9",14,,"14,6"
,,CRSU6115430,0,,,,,,,Checked,"13,9","14,94",,"14,87"
,,CGMU5372364,0,,,,,,,Checked,"13,9","13,8",,"15,5"
,,CGMU5374120,0,,,,,,,Checked,"13,9","14,2",,"15,1"
,,CGMU5069933,0,,,,,,,Checked,"6,5","6,8",,"6,4"
,,CGMU5372549,0,,,,,,,Checked,"13,9","13,8",,"14,8"
,,CGMU5368390,0,,,,,,,Checked,"13,9","14,1",,"14,7"
,,CGMU5030485,0,,,,,,,Checked,"6,5","7,71",,"7,43"
,,CGMU5372298,0,,,,,,,Checked,"13,9",14,,"14,7"
,,TLLU1079665,0,,,,,,,Checked,7,7,,"7,375"
,,CGMU5369720,0,,,,,,,Checked,"13,9","14,2",,"14,8"
,,CGMU5276709,0,,,,,,,Checked,"13,3","13,31",,"13,94"
,,CGMU5372220,0,,,,,,,Checked,"13,9",14,,"14,6"
,,CGMU6522129,1,,,,,,,Checked,"13,875",14,,"156,875"
,,CGMU9315737,0,,,,,,,Checked,"13,3","14,66",,"14,12"
,,CGMU5375548,0,,,,,,,Checked,"13,9",14,,15
,,TEMU9154532,0,,,,,,,Checked,"13,2","13,2",,"16,2"
,,CGMU5375893,0,,,,,,,Checked,"699,999,999,999,999","7,3",,"8,2"
,,CGMU5369870,0,,,,,,,Checked,"13,9","14,1",,"15,1"
,,CGMU5369020,0,,,,,,,Checked,"13,9","13,4",,"14,6"
,,CGMU5370145,0,,,,,,,Checked,"13,9",14,,"14,6"
,,TTNU8662681,0,,,,,,,Checked,"7,2","7,14",,"7,57"
,,CGMU5372620,0,,,,,,,Checked,"13,9","14,3",,"15,2"
,,CGMU4937316,0,,,,,,,Checked,"133,125","13,5",,"15,125"
,,CGMU4830924,0,,,,,,,Checked,"13,875",14,,"153,125"
,,CGMU5370382,0,,,,,,,Checked,"13,9","14,1",,"14,3"
,,CGMU5104649,0,,,,,,,Checked,"13,9","13,8",,"15,9"
,,AMCU9292420,0,,,,,,,Checked,"13,9","13,87",,"14,4"
,,CGMU9354420,0,,,,,,,Checked,"13,9","13,87",,"14,8"
,,CGMU5329239,0,,,,,,,Checked,"13,9","13,9",,"15,96"
,,SZLU9012582,0,,,,,,,Checked,"13,9","12,53",,"14,4"
,,CRSU6111780,0,,,,,,,Checked,"13,9","12,15",,"14,64"
,,CGMU5325280,0,,,,,,,Unchecked,"13,3","13,17",,"14,75"
,,CGMU9301820,0,,,,,,,Checked,"13,9","13,9",,"15,23"
,,TEMU9095928,0,,,,,,,Checked,"13,3","13,3",,"15,9"
,,CGMU5300256,0,,,,,,,Checked,"13,9","14,1",,"15,1"
,,CGMU5370340,0,,,,,,,Checked,"13,9","13,9",,"15,3"
,,CGMU5048714,0,,,,,,,Checked,"13,9","14,59",,"14,86"
,,CGMU5372889,0,,,,,,,Checked,"699,999,999,999,999","720,000,000,000,001",,"880,000,000,000,001"
,,BMOU9624503,0,,,,,,,Checked,"6,5","6,25",,"76,875"
,,CGMU5072412,0,,,,,,,Checked,"13,9","13,9",,"14,8"
,,CGMU5040061,0,,,,,,,Checked,"13,9","14,2",,"14,66"
,,CGMU5126993,0,,,,,,,Checked,15,15,,"15,7"
,,CGMU5050223,0,,,,,,,Checked,"13,9","12,25",,"14,76"
,,CGMU5368889,0,,,,,,,Checked,"13,9","14,4",,"15,6"
,,CGMU5099769,0,,,,,,,Checked,"13,9","13,9",,"15,1"
,,CGMU5368003,0,,,,,,,Checked,"13,9","14,1",,"14,6"
,,CGMU5368451,0,,,,,,,Checked,"13,9","14,1",,15
,,CGMU4924469,0,,,,,,,Checked,"13,3","13,3",,"14,12"
,,CGMU4933516,0,,,,,,,Checked,"13,3","13,31",,15
,,TLLU1079182,0,,,,,,,Checked,"6,5","64,375",,"7,375"
,,CGMU5122961,0,,,,,,,Checked,"7,5","7,5",,"8,9"
,,CGMU5369057,0,,,,,,,Checked,"13,9","14,4",,"14,9"
,,CGMU5100258,0,,,,,,,Checked,"7,2","7,2",,"8,2"
,,CGMU5120819,0,,,,,,,Checked,"13,9","13,9",,16
,,CGMU5368981,0,,,,,,,Checked,"13,9","13,9",,"15,1"
,,CGMU5144338,0,,,,,,,Checked,"13,9","13,8",,"15,8"
,,CGMU5026891,1,,,,,,,Checked,"6,5","5,02",,"6,71"
