Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
140406,,SZLU9136813,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
140210,,TCLU1192483,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
,,TTNU8682116,0,,,,,,,Checked,-25,"-23,68",,"-24,85"
,,CGMU5295083,0,,,,,,,Checked,"7,5","7,6",,"890,000,000,000,001"
,,CGMU5037622,0,,,,,,,Checked,"7,5",6,,"7,59"
,,CGMU5136688,0,,,,,,,Checked,"7,5","7,5",,9
,,CGMU4955752,0,,,,,,,Checked,"133,125",13,,"153,125"
,,TLLU1080408,0,,,,,,,Checked,-1,"-10,625",,"-0,375"
,,CGMU9408721,0,,,,,,,Checked,"4,5","4,5",,"4,9"
,,TLLU1060588,0,,,,,,,Checked,"4,375","44,375",,"5,125"
,,TLLU1047950,0,,,,,,,Checked,"4,375","43,125",,"5,125"
,,CGMU4956640,0,,,,,,,Checked,"133,125","13,375",,15
,,CGMU4988530,0,,,,,,,Checked,"13,3","13,29",,"14,53"
,,CGMU5010339,0,,,,,,,Checked,"13,9","13,89",,"15,15"
,,CGMU5372472,0,,,,,,,Checked,"13,9","13,6",,"14,8"
,,CGMU6510447,0,,,,,,,Checked,"13,875","13,875",,"15,375"
,,CGMU5371286,0,,,,,,,Checked,"13,9","14,1",,16
,,CGMU5370696,0,,,,,,,Checked,"13,9",14,,"14,8"
,,CGMU5369798,0,,,,,,,Checked,"13,9",14,,"14,8"
,,CGMU9284169,1,,,,,,,Checked,"13,3","12,29",,"14,19"
,,CGMU5291344,0,,,,,,,Checked,"13,9","13,7",,"15,1"
,,CGMU5368657,0,,,,,,,Checked,"13,9","14,1",,"15,2"
,,CGMU4948368,0,,,,,,,Checked,"133,125","13,375",,15
,,AMCU9272609,0,,,,,,,Checked,"7,2","7,22",,"7,67"
,,CGMU5253658,0,,,,,,,Checked,"13,9","13,93",,"14,11"
,,CGMU9362554,0,,,,,,,Checked,"13,3","12,06",,"14,21"
,,SEGU9540380,0,,,,,,,Checked,"13,9",14,,"16,6"
,,CGMU5368322,0,,,,,,,Checked,"13,9","13,7",,"15,1"
,,CGMU6533313,0,,,,,,,Checked,"13,875","138,125",,"156,875"
,,CGMU6535532,0,,,,,,,Checked,"13,875",14,,"16,125"
,,CGMU5042193,0,,,,,,,Checked,"6,5","6,5",,"7,69"
,,CGMU5368750,0,,,,,,,Checked,"13,9","14,2",,"14,9"
,,CGMU5373289,0,,,,,,,Checked,"699,999,999,999,999","7,4",,"800,000,000,000,001"
,,CGMU5368169,0,,,,,,,Checked,"13,9",14,,"14,9"
,,CGMU5369740,0,,,,,,,Checked,"13,9","14,3",,"15,1"
,,CGMU5377113,0,,,,,,,Checked,"7,5","7,3",,"869,999,999,999,999"
,,CGMU5368929,0,,,,,,,Checked,"13,9","13,6",,15
,,SZLU9499850,0,,,,,,,Checked,"13,9","13,88",,"15,44"
,,CGMU5140097,0,,,,,,,Checked,"13,9","13,9",,"15,5"
,,CGMU5323652,0,,,,,,,Checked,"13,9","14,27",,"14,69"
,,CGMU9283809,0,,,,,,,Checked,"13,3","13,35",,"14,79"
,,CGMU5160133,0,,,,,,,Checked,"6,5","6,5",,"8,2"
,,CGMU9350640,0,,,,,,,Checked,"13,9","11,81",,"15,25"
,,CGMU5034942,0,,,,,,,Checked,13,13,,"16,3"
,,CGMU5013718,0,,,,,,,Checked,"6,5","6,55",,"7,53"
,,CGMU5371368,0,,,,,,,Checked,"13,9","14,1",,15
,,CGMU4971033,0,,,,,,,Checked,13,"13,04",,"14,36"
,,CGMU5371310,0,,,,,,,Checked,"13,9","13,8",,"15,8"
,,CGMU4979040,0,,,,,,,Checked,"13,3","13,28",,"14,18"
,,CGMU5370320,0,,,,,,,Checked,"13,9","13,3",,"15,7"
,,CGMU5253806,0,,,,,,,Checked,"13,9","15,19",,"14,61"
,,CGMU4989752,0,,,,,,,Checked,"13,3","13,31",,"14,55"
,,CGMU5437188,0,,,,,,,Checked,"699,999,999,999,999","710,000,000,000,001",,"9,2"
,,CGMU5370171,0,,,,,,,Checked,"13,9","13,9",,"14,8"
,,CGMU5305936,0,,,,,,,Checked,"13,2","12,8",,"16,5"
,,CGMU5370823,0,,,,,,,Checked,"13,9","14,4",,"14,8"
,,CGMU5371326,0,,,,,,,Checked,"13,9","14,3",,"14,9"
,,CGMU5369083,0,,,,,,,Checked,"13,9","14,2",,"14,6"
,,CGMU5371305,0,,,,,,,Checked,"13,9","14,3",,"14,7"
,,CGMU5173927,0,,,,,,,Checked,"13,9","13,9",,"15,5"
,,CGMU5372512,0,,,,,,,Checked,"13,9","14,1",,"14,8"
,,CGMU5161802,0,,,,,,,Checked,7,"7,4",,"11,1"
,,CGMU5288546,0,,,,,,,Checked,"699,999,999,999,999","6,9",,"10,2"
,,BMOU9736268,0,,,,,,,Checked,"13,875","141,875",,"156,875"
,,CGMU5368852,0,,,,,,,Checked,"13,9","13,6",,17
,,CGMU5145289,0,,,,,,,Checked,"13,9","13,9",,"17,9"
,,CGMU4915087,0,,,,,,,Checked,"13,9","13,91",,"16,03"
,,CGMU5284237,0,,,,,,,Checked,"13,9","14,1",,"15,5"
,,CGMU5372662,0,,,,,,,Checked,"699,999,999,999,999","720,000,000,000,001",,"890,000,000,000,001"
,,CGMU5183735,0,,,,,,,Checked,"13,3","13,32",,"13,99"
,,CGMU5011823,0,,,,,,,Checked,"12,8","12,76",,"14,07"
,,CGMU5370361,0,,,,,,,Checked,"13,9","13,6",,"15,4"
,,CGMU5371100,0,,,,,,,Checked,"13,9","13,7",,"16,2"
,,CGMU5018263,0,,,,,,,Checked,"13,9","13,89",,"16,25"
,,CGMU5368256,0,,,,,,,Checked,"13,9","13,7",,"15,3"
,,AMCU9289350,0,,,,,,,Checked,"13,3","13,28",,"15,17"
,,CGMU5367990,0,,,,,,,Checked,"13,9","14,1",,"14,9"
,,CGMU5371331,0,,,,,,,Checked,"13,9","13,6",,"15,9"
,,CGMU5018432,0,,,,,,,Checked,"13,3","12,34",,"14,2"
,,CGMU5369102,0,,,,,,,Checked,"13,9","13,6",,"14,5"
,,CGMU4906660,0,,,,,,,Checked,"6,5","6,55",,"7,01"
,,CGMU4984196,0,,,,,,,Checked,"13,3","13,28",,"14,42"
,,TCLU1068180,0,,,,,,,Checked,"131,875","133,125",,"151,875"
,,CGMU4989454,0,,,,,,,Checked,"6,5","6,51",,"7,45"
,,CGMU5155456,0,,,,,,,Checked,"13,2","13,3",,"16,9"
,,CGMU5368744,0,,,,,,,Checked,"13,9","13,6",,"14,9"
,,CGMU5369777,0,,,,,,,Checked,"13,9",14,,"15,4"
,,TTNU8659498,0,,,,,,,Checked,"7,5","7,49",,"8,24"
,,CGMU4995879,0,,,,,,,Checked,"13,5","13,45",,"15,4"
,,CGMU5008650,0,,,,,,,Checked,"12,8","12,82",,"13,93"
,,CGMU5377031,0,,,,,,,Checked,"7,5","7,5",,9
,,CGMU4910450,1,,,,,,,Checked,"13,9","13,98",,"16,33"
,,AMCU9286773,0,,,,,,,Checked,"13,9","13,88",,"14,56"
,,CGMU5372641,0,,,,,,,Checked,,,,
,,TTNU8680279,0,,,,,,,Checked,7,"6,98",,"7,4"
,,CGMU5368359,0,,,,,,,Checked,"13,9","14,2",,"15,7"
,,CGMU4995159,0,,,,,,,Checked,"13,5","13,45",,"13,57"
,,CGMU9359479,0,,,,,,,Checked,"13,9","11,91",,"14,46"
,,CGMU5372554,0,,,,,,,Checked,"699,999,999,999,999","6,7",,"890,000,000,000,001"
,,CGMU6516785,0,,,,,,,Checked,"13,875","14,125",,"16,625"
,,CGMU5304246,0,,,,,,,Checked,"13,3","13,7",,"14,6"
,,AMCU9266360,0,,,,,,,Checked,"13,875",14,,"166,875"
,,CGMU5030335,0,,,,,,,Checked,"13,9","13,93",,"15,75"
,,CGMU4985206,0,,,,,,,Checked,"13,9","13,9",,"16,34"
,,CGMU5068958,0,,,,,,,Checked,"13,9","13,9",,"15,2"
,,CGMU5368702,0,,,,,,,Checked,"13,9","14,5",,"15,2"
,,CGMU5368317,0,,,,,,,Checked,,,,
,,CGMU4998672,0,,,,,,,Checked,,,,
,,CGMU5284535,0,,,,,,,Checked,,,,
,,CGMU5149258,0,,,,,,,Checked,,,,
,,CGMU5370232,0,,,,,,,Checked,,,,
,,CGMU5371250,0,,,,,,,Checked,,,,
,,TTNU8630241,0,,,,,,,Checked,,,,
